id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
61,e5e82d47_in,"कोलंबो टेस्ट: भारत ने टॉस जीतकर बल्लेबाजी का फैसला, राहुल की वापसी",,News_Sports,,delay,all,False,False,3,2017-08-03 05:22:51,steve,-/-=-,-/-=-
62,2d4cbf00_in,दिल्ली: पूछताछ के लिए आए व्यक्ति ने पुलिस स्टेशन के शौचालय में की आत्महत्या,,Crime,,delay,all,False,False,3,2017-08-03 05:22:55,steve,-/-=-,-/-=-
70,8939bfa_in,Food crisis looms large over flood-hit Assam,,Others_Natural_Disaster,,delay,all,False,False,3,2017-08-04 04:06:29,steve,26119/-=-,838/32058=2.614%
71,ead832b6_in,INDvsSL 2nd Test: चेतेश्‍वर पुजारा और अजिंक्‍य रहाणे के शतक के बाद टीम इंडिया की विशाल स्‍कोर पर नजर,,News_Sports,,delay,all,False,False,3,2017-08-04 04:41:11,steve,21568/-=-,1057/20272=5.214%
72,2efe341e_in,महिला ने दिव्यांग पर लगाया फर्जी मुकदमे में फंसाने का आरोप,,Crime,,delay,all,False,False,3,2017-08-04 04:43:08,steve,246/-=-,12/198=6.061%
73,3997713a_in,जमीनी विवाद में डॉक्टर की गोली मारकर हत्या,,Crime,,delay,all,False,False,3,2017-08-04 05:35:29,steve,88/-=-,-/63=-
74,1ff8620d_in,"BCCI से हुई चूक, मिताली को नहीं मिलेगा खेल रत्न",,News_Sports,,delay,all,False,False,3,2017-08-04 05:35:46,steve,14/-=-,-/12=-
75,727dc46c_in,"जब छात्र ने सेना के कल्याण कोष में भेंट कर दी जीते गए पुरस्कार की राशि, प्रधानमंत्री नरेंद्र मोदी ने दी बधाई",,Others,,delay,all,False,False,3,2017-08-04 06:07:54,steve,3/-=-,-/2=-
76,e8334520_in,सुपारी लेकर हत्या करने वाले दो सीरियल किलर सहित चार गिरफ्तार,,Crime,,delay,all,False,False,3,2017-08-04 06:08:13,steve,-/-=-,-/-=-
77,66f4af6f_in,बार मैनेजर की हत्या के आरोपी दबोचे,,Crime,,delay,all,False,False,3,2017-08-04 06:08:22,steve,1/-=-,-/1=-
78,3aff35fc_in,"जहरीली गैस की चपेट में आया एक अन्य मजदूर, एम्स ट्रामा सेंटर में भर्ती",,Crime,,immediately,all,True,False,3,2017-08-07 04:59:58,steve,747302/-=-,42697/542948=7.864%
79,47dab76a_in,भारत ने जीता अंडर-19 एशिया कप क्रिकेट टूर्नामेंट,,News_Sports,,delay,all,False,False,3,2017-08-07 05:00:29,steve,34316/-=-,1626/22417=7.253%
80,255c1105_in,"होटल में ले जाकर एमबीए की छात्रा से बोला, कपड़े उतारो सिखाऊंगा सेक्स मैनेजमेंट",,Others,,delay,all,False,False,3,2017-08-07 05:01:31,steve,200/-=-,33/124=26.61%
81,a1dab1dc_in,"एसडीएम पर रिश्वत लेने का आरोप, सीबीआई ने पति सहित किया गिरफ्तार",,Crime,,delay,all,False,False,3,2017-08-07 05:02:09,steve,-/-=-,-/-=-
84,eae6053c_in,ऑस्ट्रेलियन ओपन: रोजर फेडरर ने जीता पुरुष एकल खिताब,,News_Sports,,delay,all,False,False,3,2017-08-08 02:50:40,steve,540/-=-,10/356=2.809%
85,4fd0457a_in,"लाहौर में ब्लास्ट, दो की मौत, निशाने पर थे नवाज शरीफ",,Others_Terrorism,,immediately,all,True,False,3,2017-08-08 02:51:40,steve,764589/-=-,45555/515396=8.839%
86,fe8130e0_in,पढ़ाई के लिए डांटा तो बेटे ने कर दी गोली मारकर पिता की हत्या,,Crime,,delay,all,False,False,3,2017-08-08 02:53:01,steve,17/-=-,-/13=-
87,307ad380_in,"राखी बांधकर लौट रहे दपति के ऑटो की ट्रक से टक्कर, महिलाओं सहित 6 लोग घायल (Pics)",,Crime,,immediately,all,True,False,3,2017-08-08 04:29:47,steve,488210/-=-,26788/420722=6.367%
88,80c2d099,शिमला व कांगड़ा में नशे की खेप सहित 2 गिरफ्तार,,Crime,,immediately,all,True,False,3,2017-08-08 04:54:09,steve,503585/-=-,28186/429756=6.559%
89,969d2f88_in,होशियारपुर : चोटी कटने के बाद महिला अस्पताल में भर्ती,,Crime,,immediately,all,True,False,3,2017-08-08 06:15:58,steve,633974/-=-,46134/459904=10.03%
90,42fd4b3a_in,"नशे में धुत्त फौजी ने फोड़ी एटीएम मशीन,पुलिस को देख गाड़ी छोड़ भागा",,Crime,,immediately,all,True,False,3,2017-08-08 06:57:52,steve,-/-=-,-/-=-
91,9c0361b3_in,"गौ-तस्करों में गैंगवार, दो की हत्या",,Crime,,delay,all,False,False,3,2017-08-08 10:16:45,steve,-/-=-,-/-=-
92,b88406e3_in,थाने से महज 500 मीटर पर छात्रा की हुई हत्या,,Crime,,delay,all,False,False,3,2017-08-08 10:16:54,steve,44679/-=-,1840/29444=6.249%
93,c9f49733_in,महिला वकील ने किया प्रेमी वकील के घर हंगामा,,Crime,,delay,all,False,False,3,2017-08-08 10:17:03,steve,31940/-=-,1003/23901=4.196%
94,d73475c9_in,हरिद्वार में मां का शव अस्पताल में छोड़ बेटा हुआ फरार,,Crime,,delay,all,False,False,3,2017-08-08 10:17:13,steve,44731/-=-,1758/29617=5.936%
95,df949c45_in,जिरादेई मे भतीजे ने की चाचा की हत्या,,Crime,,delay,all,False,False,3,2017-08-08 10:17:28,steve,629/-=-,33/411=8.029%
96,b424b859_in,सीट विवाद में यात्री को चलती ट्रेन से फेंका,,Others,,delay,all,False,False,3,2017-08-08 10:17:37,steve,15205/-=-,593/10463=5.668%
97,3df073d5,"बच्चों के सामने चाकू से काटा पत्नी का गला, आरोपी गिरफ्तार",,Crime,,delay,all,False,False,3,2017-08-08 10:17:53,steve,1034/-=-,21/607=3.46%
98,5e48c5b0_in,"मां की निशानदेही पर बेटा करता था चोरी, गिरफ्तार",,Crime,,delay,all,False,False,3,2017-08-08 10:17:59,steve,14383/-=-,728/12372=5.884%
99,9d01ba67_in,"पत्नी की हैवानियत, पत्नी की हत्या के बाद डाला तेजाब",,Crime,,delay,all,False,False,3,2017-08-08 10:18:09,steve,38/-=-,8/32=25%
100,564d29ed,"महिलाओं की चोटी और युवकों के बाल कटने से दहशत, पंजाब में सामने आए 42 मामले",,Crime,,delay,all,False,False,3,2017-08-08 10:18:20,steve,530789/-=-,30840/339887=9.074%
101,d0922050_in,"VIDEO: कैरेबियन प्रीमियर लीग 2017 में केन विलियमसन ने लपका हैरान करने वाला कैच, यकिन करना मुश्किल",,News_Sports,,delay,all,False,False,3,2017-08-08 10:21:08,steve,509652/-=-,23375/373336=6.261%
102,39d9c29a_in,"श्रीलंका को तीसरे टेस्ट मैच से पहले एक करारा झटका, ये स्टार खिलाड़ी...",,News_Sports,,delay,all,False,False,3,2017-08-08 10:21:15,steve,670/-=-,17/441=3.855%
103,d74792fe_in,एसआई की हत्या का आरोपी आया पुलिस के कब्जे में,,Crime,,delay,all,False,False,3,2017-08-08 10:21:22,steve,-/-=-,-/-=-
104,90ff1985_in,वंजारा को बरी किए जाने को सोहराबुद्दीन के भाई ने दी चुनौती,,Others,,delay,all,False,False,3,2017-08-08 10:21:28,steve,33056/-=-,976/21332=4.575%
105,17ac1e87_in,युद्धग्रस्त यमन में 2017 में 200 से ज्यादा बच्चों की मौत: यूनिसेफ,,Others_Terrorism,,delay,all,False,False,3,2017-08-08 10:21:37,steve,1256/-=-,47/783=6.003%
106,2583b0c3_in,भारतीयों ने कोलंबो टेस्ट में बनाये ये रिकार्ड्स देखिए पूरी लिस्ट,,News_Sports,,delay,all,False,False,3,2017-08-08 10:22:00,steve,6883/-=-,192/4312=4.453%
107,b9d0a9e2_in,"12वीं की छात्रा ने काट ली खुद अपनी चोटी, वजह जान करेंगें सैल्यूट",,Others,,delay,all,False,False,3,2017-08-08 10:22:07,steve,646215/-=-,40454/520028=7.779%
108,bb9b4e53_in,विश्व एथलेटिक्स: पदक का रंग बदलने में सफल रहीं किपयेगोन,,News_Sports,,delay,all,False,False,3,2017-08-08 10:22:15,steve,1813/-=-,40/1300=3.077%
109,4d599f8c_in,"रविंद्र जडेजा का डबल धमाल, गेंदबाजी के बाद अब ऑलराउंडर की रैंकिंग में भी नंबर 1",,News_Sports,,delay,all,False,False,3,2017-08-08 10:22:23,steve,182890/-=-,4691/107702=4.356%
110,5bc1c65c_in,ISIS से सहानुभूति रखने के आरोप में 90 लोगों को किया गया गिरफ्तार : सरकार,,Others_Terrorism,,delay,all,False,False,3,2017-08-08 10:22:36,steve,39823/-=-,767/11127=6.893%
111,cada9a52_in,"IND vs SL: विराट के पास अनोखा रिकॉर्ड बनाने का मौका, रंगना हेराथ तीसरे टेस्ट से बाहर - Amarujala",,News_Sports,,delay,all,False,False,3,2017-08-08 10:23:13,steve,30029/-=-,1029/22160=4.644%
112,57504056_in,"यूपी को ISIS का गढ़ बनाना चाहता था फैजान, कमरे से मिले दस्तावेजों से हुआ खुलासा",,Others_Terrorism,,delay,all,False,False,3,2017-08-08 10:23:31,steve,2589/-=-,85/1584=5.366%
113,57504056_in,"यूपी को ISIS का गढ़ बनाना चाहता था फैजान, कमरे से मिले दस्तावेजों से हुआ खुलासा",,Others_Terrorism,,delay,all,False,False,3,2017-08-08 10:23:42,steve,2002/-=-,58/1217=4.766%
114,90837327_in,कश्मीरी पंडित के स्कूल में इस्लाम की भी पढ़ाई,,Others,,delay,all,False,False,3,2017-08-08 11:45:59,steve,5190/-=-,187/3468=5.392%
115,4b7a1e9b_in,कपूरथला में 4 लाख पौधे लगाए जाएंगे : मोहम्मद तैय्यब,,Others,,delay,all,False,False,3,2017-08-08 11:46:07,steve,2606/-=-,108/1571=6.875%
116,c4fe7942,रिवाल्वर रानी गिरफ्तार: नहीं बता रही दूल्हे का पता,,Crime,,delay,all,False,False,3,2017-08-08 11:46:16,steve,177/-=-,8/94=8.511%
117,17a08f69_in,"छेड़खानी का विरोध करने पर छात्रा की गला रेत कर हत्या, देखते रहे लोग",,Crime,,delay,all,False,False,3,2017-08-08 11:46:37,steve,723842/-=-,38497/484229=7.95%
118,e9876a70_in,हाइकोर्ट में प्रभुनाथ सिंह की चुनाव याचिका खारिज,,Others,,delay,all,False,False,3,2017-08-08 11:47:32,steve,25162/-=-,635/17058=3.723%
119,ada9b198_in,टोनही के शक में डंडे से पीट-पीटकर महिला की हत्‍या– News18 हिंदी,,Crime,,immediately,all,True,False,3,2017-08-09 02:29:33,steve,916844/-=-,32136/602937=5.33%
120,bd3bf6b_in,कार से संदिग्ध परिस्थितियों में मिला चालक का शव,,Crime,,delay,all,False,False,3,2017-08-09 02:29:45,steve,1088/-=-,67/725=9.241%
121,b4bf08ea_in,युवक की हत्या कर रेलवे ट्रैक पर शव फेंका,,Crime,,delay,all,False,False,3,2017-08-09 02:29:51,steve,47012/-=-,1693/31025=5.457%
122,ca91b3bb_in,नगर पंचायत के अफसर सुधारें कार्यप्रणाली: कमिश्नर,,Crime,,delay,all,False,False,3,2017-08-09 02:30:02,steve,5299/-=-,254/3866=6.57%
123,99669e89_in,"पुलिस ने कसा शिकंजा, नशे की खेप सहित 2 सौदागर गिरफ्तार",,Crime,,delay,all,False,False,3,2017-08-09 02:30:07,steve,5/-=-,-/6=-
124,26addf92_in,जोड़.. चोटी कटने से गांव में फैली दहशत,,Crime,,delay,all,False,False,3,2017-08-09 02:32:12,steve,1001220/-=-,81150/662241=12.25%
125,38fd35c3_in,"अफवाह से बढ़ी दो युवकों की मामूली लड़ाई, दो गिरफ्तार",,Crime,,delay,all,False,False,3,2017-08-09 02:32:33,steve,52/-=-,7/29=24.14%
126,f699a07a_in,"युवक का अपहरण कर बनाई नग्न वीडियो, 4 पर मामला दर्ज",,Crime,,delay,all,False,False,3,2017-08-09 02:32:38,steve,35/-=-,2/19=10.53%
127,47ab145c_in,"छोटे ने बड़े भाई पर चलाई कैंची, भतीजे की गर्दन कटने से मौत",,Crime,,delay,all,False,False,3,2017-08-09 02:32:44,steve,8/-=-,-/5=-
128,ff93029d_in,हथियार के साथ तीन अपराधी गिरफ्तार,,Crime,,delay,all,False,False,3,2017-08-09 02:32:51,steve,2564/-=-,145/1564=9.271%
129,a315ba38_in,आतंकी जाकिर मूसा के तीन साथी ढेर,,Others_Terrorism,,delay,all,False,False,3,2017-08-10 03:26:36,steve,679/-=-,34/450=7.556%
130,4bd6ce01_in,"IAS की बेटी के साथ छेड़छाड़ मामले में BJP नेता सुभाष बराला का बेटा गिरफ्तार, देखें तस्वीरें",,Crime,,delay,all,False,False,3,2017-08-10 03:27:04,steve,39573/-=-,1598/27221=5.87%
131,f4ce0b1d_in,तलाक देने की धमकी देकर पति करता रहा पत्नी के साथ हैवानियत और एक दिन…,,Crime,,delay,all,False,False,3,2017-08-10 03:27:42,steve,69768/-=-,3893/48981=7.948%
132,c6f62028_in,क्‍या नेहरू नहीं चाहते थे कि राजेंद्र प्रसाद बनें पहले राष्ट्रपति?,,Others,,delay,all,False,False,3,2017-08-10 03:29:07,steve,35995/-=-,2823/22687=12.44%
133,59cb0cc4_in,विराट कोहली और शिखर धवन से बेहतर बल्लेबाज हैं 'चेतेश्वर पुजारा',,News_Sports,,delay,all,False,False,3,2017-08-10 03:29:36,steve,31422/-=-,1316/20072=6.556%
134,15889303_in,कर्ज से परेशान एक और किसान ने की आत्महत्या,,Others,,delay,all,False,False,3,2017-08-10 03:29:39,steve,71/-=-,3/47=6.383%
135,ad42dfb0_in,"सुनील गावस्कर, हर्षा भोगले समेत अन्य कॉमेंटेटरों को देना होगा शपथपत्र, जानिए क्यों",,News_Sports,,delay,all,False,False,3,2017-08-10 03:29:42,steve,4715/-=-,158/2930=5.392%
136,1bd54535_in,"China standoff : रक्षा मंत्रालय ने अतिरिक्त 20,000 करोड़ रुपए मांगा - news in hindi",,Business,,delay,all,False,False,3,2017-08-10 03:29:45,steve,105/-=-,-/65=-
137,934fd3e2_in,इराकी सांसद ने उठाई देश से अमेरिकी सैनिकों को बाहर निकालने की मांग,,Others_Terrorism,,delay,all,False,False,3,2017-08-10 03:36:11,steve,-/-=-,-/-=-
138,a8ae6646_in,नशीली चाय पिलाकर विवाहित साली के साथ किया जीजा ने दुष्कर्म,,Crime,,delay,all,False,False,3,2017-08-10 03:36:28,steve,985174/-=-,82800/686615=12.06%
139,3edc84d8_in,12 हजार करोड़ की कंपनी 'रेमंड' के मालिक किराए के घर में रहने को मजबूर,,Others,,delay,all,False,False,3,2017-08-10 03:38:07,steve,797685/-=-,39998/543145=7.364%
140,24d55e4d_in,यहां शहीदों पर चढ़ाया जाता है जल,,Others,,delay,all,False,False,3,2017-08-10 06:19:08,steve,19800/-=-,948/12007=7.895%
141,1d68ac17_in,"ईशा गुप्ता ने दिया ट्रोल करने वालों को जवाब, पोस्ट किया और बोल्ड फोटो",,Others,,delay,all,False,False,3,2017-08-10 06:23:20,steve,27645/-=-,1186/18355=6.461%
142,782b39c1_in,"कुएं में छिपा रखे थे 22 बाइकों के पार्ट्स, पिस्टल के साथ पांच चोर गिरफ्तार",,Others,,delay,all,False,False,3,2017-08-11 02:29:26,steve,2036/-=-,97/1333=7.277%
143,139c7cb6_in,60 लाख की जगह 1 करोड़ पर हो कम्पोजिशन टैक्स,,Others,,delay,all,False,False,3,2017-08-11 02:29:28,steve,11714/-=-,485/7295=6.648%
144,e1f0fa3a_in,"पिता ने 6 साल के बेटे को पिलाई शराब, बेरहमी से पीटा व बेटी को नाली में फेंका",,Crime,,delay,all,False,False,3,2017-08-11 02:29:29,steve,953150/-=-,45500/653338=6.964%
145,43c3362e_in,यूरोप दौरे के पहले मैच में बेल्जियम से हारी भारतीय हॉकी टीम,,News_Sports,,delay,all,False,False,3,2017-08-11 02:29:32,steve,3785/-=-,94/2435=3.86%
146,8f2d03e8_in,म. प्र. के जिले में और अधिक,,Others_Terrorism,,delay,all,False,False,3,2017-08-11 02:29:34,steve,-/-=-,-/-=-
147,c0cff013_in,"किशोरी के यौन शोषण के मामले में व्यक्ति गिरफ्तार, बलात्कार का मामला दर्ज",,Crime,,delay,all,False,False,3,2017-08-11 02:29:37,steve,1513/-=-,81/974=8.316%
148,44d000f5_in,ईपीएस गुट ने दिनकरण के पर कतरे,,Others,,delay,all,False,False,3,2017-08-11 02:29:39,steve,23383/-=-,647/15261=4.24%
149,ba0af8a7_in,"दिल्ली के कई इलाकों में पार्किंग चार्ज बढ़ाने का प्लान, एक हजार रुपए तक भी हो सकता है चार्ज",,Others,,delay,all,False,False,3,2017-08-11 02:30:19,steve,54889/-=-,1522/35618=4.273%
150,a57cf4a2_in,पूर्व के चोरी के मामले में पुलिस ने 7 चोरों को गिरफ्तार कर भेजा जेल,,Crime,,delay,all,False,False,3,2017-08-11 02:30:39,steve,4/-=-,-/2=-
151,da887f68_in,"पेरूके पूर्व राष्ट्रपति, पत्नी सहित भ्रष्टाचार मामलेमें हिरासतमें",,Others,,delay,all,False,False,3,2017-08-11 02:32:12,steve,13/-=-,3/9=33.33%
152,c8498b75_in,रिश्तों में सुधार के बाद ही होगा भारत -पाक के बीच क्रिकेट मैच,,News_Sports,,delay,all,False,False,3,2017-08-11 06:02:54,steve,2365/-=-,83/1463=5.673%
153,ef5d5ec8_in,इराक : 11 आईएस आतंकवादी ढेर,,Others_Terrorism,,delay,all,False,False,3,2017-08-11 06:03:02,steve,-/-=-,-/-=-
154,220f3bc_in,दविंदर सिंह कंग भाला फेंकने के विश्व चैंपियनशिप के फाइनल में पहुंचने वाले पहले भारतीय,,News_Sports,,delay,all,False,False,3,2017-08-11 06:03:13,steve,4070/-=-,124/2562=4.84%
155,766082e6_in,सुसाइड गेम 'ब्लू व्हेल चैलेंज' के लिए 3rd Floor से लगा रहा था छलांग,,Others,,delay,all,False,False,3,2017-08-11 06:03:21,steve,29211/-=-,1226/18766=6.533%
156,daf99c79_in,झगड़े में जालंधर निवासी की हुई हत्या,,Crime,,delay,all,False,False,3,2017-08-11 06:03:30,steve,1/-=-,-/2=-
157,b57fe943_in,"टैंकर की टक्कर से कार के उड़े परखच्चे, पांच जनों की मौत",,Crime,,delay,all,False,False,3,2017-08-11 06:03:45,steve,58536/-=-,2857/37428=7.633%
158,e0ab2db5_in,"गुस्से में पत्नी ने पूछा एक सवाल, जवाब मिलते ही पति पर टूट पड़ी महिला",,Crime,,delay,all,False,False,3,2017-08-11 06:03:48,steve,55199/-=-,3601/37938=9.492%
159,a79ca281_in,"स्कूल गेट से छात्रा के अपहरण का प्रयास, तीन गिरफ्तार",,Crime,,delay,all,False,False,3,2017-08-11 06:04:11,steve,59249/-=-,2636/37793=6.975%
