id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
17867,904d72fc_ru,"Билл Гейтс объяснил, почему криптовалюты — зло",,Others,,delay,all,False,0,3,2018-03-01 09:48:27,aleksandrak,-/-=-,-/-=-
17873,15f7c309_ru,"""Газпром"" подтвердил, что обязан выплатить ""Нафтогазу"" $2,56 миллиарда",,Others,,delay,all,False,0,3,2018-03-01 09:52:00,aleksandrak,-/-=-,-/-=-
17880,ea7750db_ru,Из другого теста: насколько полезны задачи и анкеты при найме сотрудников,,Others,,delay,all,False,0,3,2018-03-01 10:05:03,aleksandrak,-/-=-,-/-=-
17881,1190f620_ru,Что изменится в российском законодательстве в марте,,Others,,delay,all,False,0,3,2018-03-01 10:05:57,aleksandrak,-/-=-,-/-=-
17882,b65b37b7_ru,В Японии началось извержение вулкана Симмоэ,,Others,,delay,all,False,0,3,2018-03-01 10:09:03,aleksandrak,-/-=-,-/-=-
17885,6e5a44b5_ru,Илон Маск раскрыл секреты своего успеха,,Others,,delay,all,False,0,3,2018-03-01 10:15:33,aleksandrak,-/-=-,-/-=-
17886,7029453e_ru,На заводах в РФ введут тест на алкоголь и наркотики,,Others,,delay,all,False,0,3,2018-03-01 10:18:08,aleksandrak,-/-=-,-/-=-
17887,ab8091d9_ru,Найден новый подслушивающий вирус для Android,,Technology,,delay,all,False,0,3,2018-03-01 10:19:33,leiz,-/-=-,-/-=-
17889,87f215c9_ru,Вернут ли прежний расчёт пенсий?,,Others,,delay,all,False,0,3,2018-03-01 10:24:34,aleksandrak,-/-=-,-/-=-
17892,56351a9_ru,Путин велел увеличить ВВП в полтора раза к середине 2020-х годов,,Others,,delay,all,False,0,3,2018-03-01 10:28:30,lyudmilat,-/-=-,-/-=-
17894,585e4be4_ru,"Патриарх Кирилл завел аккаунт в ""Инстаграме""",,Others,,delay,all,False,0,3,2018-03-01 10:29:42,aleksandrak,-/-=-,-/-=-
17895,78d07d8f_ru,В Twitter появилась функция закладок,,Technology,,delay,all,False,0,3,2018-03-01 10:34:51,alexandr,-/-=-,-/-=-
17897,a5df940a_ru,В Сбербанке сообщили о согласии ЦБ на «отбеливание» черного списка,,Business,,delay,all,False,0,3,2018-03-01 10:49:32,alexandr,-/-=-,-/-=-
17898,27bb7e45_ru,"Ученые рассказали, как Tesla Маска может уничтожить жизнь на Марсе",,Others,,delay,all,False,0,3,2018-03-01 11:02:25,alexandr,-/-=-,-/-=-
17899,64e11276_ru,Терпеть не будем: Лукашенко ответит России на запрет белорусского молока,,Others,,delay,all,False,0,3,2018-03-01 11:25:23,lyudmilat,-/-=-,-/-=-
17902,6b8be230_ru,В Twitter появилась функция закладок,,Technology,,delay,all,False,0,3,2018-03-01 11:33:17,lyudmilat,-/-=-,-/-=-
17904,89f3a56f_ru,Приморские подростки с помощью селфи остановили товарняк,,Others,,delay,all,False,0,3,2018-03-01 11:45:39,anastasijaf,-/-=-,-/-=-
17905,1ea60edb_ru,Путин объявил о создании в России гиперзвукового оружия,,Others,,delay,all,False,0,3,2018-03-01 11:46:05,anastasijaf,-/-=-,-/-=-
17910,73408f82_ru,В Госдуме опровергли информацию о прекращении сотрудничества с ЕСПЧ,,News_Politics,,delay,all,False,0,3,2018-03-01 12:16:41,anastasijaf,-/-=-,-/-=-
17911,9030d26c_ru,Сытое будущее: как Россия победит бедность,,News_Politics,,delay,all,False,0,3,2018-03-01 12:21:10,anastasijaf,-/-=-,-/-=-
17912,cbfafa66_ru,Огнестрельный аргумент. Как защититься от соседа с ружьём?,,Others,,delay,all,False,0,3,2018-03-01 12:33:25,anastasijaf,-/-=-,-/-=-
17913,608c70e7_ru,В Красноярске отравились 45 юных кадетов,,Others,,delay,all,False,0,3,2018-03-01 12:52:01,anastasijaf,-/-=-,-/-=-
17917,47cce1bc_ru,Звягинцев снимет сериал на русском языке для американской компании Paramount,,News_Entertainment,,delay,all,False,0,3,2018-03-01 13:12:01,aleksandrak,-/-=-,-/-=-
17920,71c9c1cc_ru,«Мона Лиза» может покинуть Лувр впервые более чем за 40 лет,,Others,,delay,all,False,0,3,2018-03-01 13:15:54,aleksandrak,-/-=-,-/-=-
17923,3d80ef9b_ru,"Иисус выглядел не так, как на иконах",,Others,,delay,all,False,0,3,2018-03-01 13:21:16,aleksandrak,-/-=-,-/-=-
17926,2bf0a07e_ru,iPhone признан самым безопасным смартфоном,,Technology,,delay,all,False,0,3,2018-03-01 13:31:22,aleksandrak,-/-=-,-/-=-
17927,bc557885_ru,Все госуслуги перейдут в режим реального времени,,Others,,delay,all,False,0,3,2018-03-01 13:31:54,aleksandrak,-/-=-,-/-=-
17928,2152ca2d_ru,"Химики выяснили, как можно дешево превращать воздух в спирт",,Science,,delay,all,False,0,3,2018-03-01 13:56:44,alexandr,-/-=-,-/-=-
17929,b45ac66b_ru,"«Говорят они, а стыдно мне». Зрители о дебатах кандидатов в президенты РФ",,News_Politics,,delay,all,False,0,3,2018-03-01 13:58:10,alexandr,-/-=-,-/-=-
17930,47d04394_ru,Дочь Назарбаева объяснила использование русского языка в парламенте,,Others,,delay,all,False,0,3,2018-03-01 13:59:33,alexandr,-/-=-,-/-=-
17931,afbc6e67_ru,Актерам позволили ругать Россию,,News_Entertainment,,delay,all,False,0,3,2018-03-01 14:01:57,alexandr,-/-=-,-/-=-
17932,55c82a53_ru,"СМИ: криптовалюта Telegram не достанется инвесторам ""из народа""",,Others,,delay,all,False,0,3,2018-03-01 14:03:10,alexandr,-/-=-,-/-=-
17938,eb793656_ru,Европарламент поддержал процедуру по лишению Польши голоса в Совете ЕС,,News_Politics,,delay,all,False,0,3,2018-03-01 14:19:24,anastasijaf,-/-=-,-/-=-
17942,df375cab_ru,Медведев призвал правительство начать реализацию Послания,,Others,,delay,all,False,0,3,2018-03-01 14:31:56,alexandr,-/-=-,-/-=-
17943,4b75c920_ru,В Госдуму внесли проект о возврате авиабилетов в случае болезни близкого,,Others,,delay,all,False,0,3,2018-03-01 14:33:58,alexandr,-/-=-,-/-=-
17944,8fdfd478_ru,Греф заявил о готовности Сбербанка снизить ставку по ипотеке до 7%,,Business,,delay,all,False,0,3,2018-03-02 02:40:42,alexandr,46/-=-,-/47=-
17945,e6c7feaf_ru,Подслушивающий вирус атаковал смартфоны на базе Android,,Technology,,delay,all,False,0,3,2018-03-02 02:44:32,alexandr,-/-=-,-/-=-
17946,4de7e035_ru,Названы самые угоняемые автомобили в России,,Auto,,delay,all,False,0,3,2018-03-02 02:50:04,alexandr,2/-=-,-/2=-
17947,e35ddd60_ru,Гречка по цене икры. Как магазины и рестораны наживаются на постящихся,,Others,,delay,all,False,0,3,2018-03-02 03:23:17,alexandr,-/-=-,-/-=-
17948,3737d281_ru,Nokia выпустила «умную» куртку для спасателей и полицейских,,Others,,delay,all,False,0,3,2018-03-02 04:49:05,alexandr,-/-=-,-/-=-
17949,e601fa1a_ru,В Ростове ученые создали устройство для быстрой передачи данных через стены,,Technology,,delay,all,False,0,3,2018-03-02 04:56:13,alexandr,-/-=-,-/-=-
17953,dbaa0d69_ru,Как Запад отреагирует на послание Путина,Новая гонка,Others,,immediately,all,True,0,3,2018-03-02 06:32:27,alexandr,1/-=-,-/1=-
17957,469fa212_ru,"Пленка, контейнер или пакет? В чем нельзя хранить продукты в холодильнике",,Others,,delay,all,False,0,3,2018-03-02 07:53:37,alexandr,-/-=-,-/-=-
17960,8151bd7a_ru,Трагедия в Баку: огонь в наркоцентре унес жизни 24 человек,,Others,,delay,all,False,0,3,2018-03-02 10:11:40,anastasijaf,-/-=-,-/-=-
17963,22ca4c3_ru,Новым президентом Армении стал Армен Саркисян,,News_Politics,,delay,all,False,0,3,2018-03-02 10:26:03,anastasijaf,-/-=-,-/-=-
17965,65df7f89_ru,Из-под крана или из бутылки: можно ли пить московскую воду?,,Others,,delay,all,False,0,3,2018-03-02 10:32:14,anastasijaf,-/-=-,-/-=-
17968,340e0a16_ru,"Сезон охоты: от рук браконьеров гибнут не только животные, но и люди",,Others,,delay,all,False,0,3,2018-03-02 10:40:01,anastasijaf,-/-=-,-/-=-
17975,136f4a5d_ru,Шойгу проинспектирует Северный флот,,Others,,delay,all,False,0,3,2018-03-02 10:50:31,aleksandrak,-/-=-,-/-=-
17981,d1a863fb_ru,Выявлена неожиданная польза шоколада и красного вина,,Others,,delay,all,False,0,3,2018-03-02 10:54:17,aleksandrak,-/-=-,-/-=-
17982,355a8bd8_ru,Парламент Армении избрал Армена Саркисяна президентом страны,,News_Politics,,delay,all,False,0,3,2018-03-02 10:54:45,aleksandrak,-/-=-,-/-=-
17991,d60cae98_ru,США испытают гиперзвуковое оружие в 2019 году,,Others,,delay,all,False,0,3,2018-03-02 11:02:40,anastasijaf,91/-=-,-/46=-
17993,9d8abfc6_ru,Огонь Паралимпийских игр впервые за 30 лет прибудет в Сеул 3 марта,,Others,,delay,all,False,0,3,2018-03-02 11:04:25,aleksandrak,-/-=-,-/-=-
17994,73cac203_ru,Ученые РФ предложили создать в Арктике холодильники,,Science,,delay,all,False,0,3,2018-03-02 11:05:19,aleksandrak,-/-=-,-/-=-
17995,b8a91d27_ru,В РФ создали устройство для связи сквозь стены,,Technology,,delay,all,False,0,3,2018-03-02 11:06:06,aleksandrak,-/-=-,-/-=-
18001,5c6c386c_ru,Lacoste пожертвовали крокодилом ради спасения животных,,Others,,delay,all,False,0,3,2018-03-02 11:21:46,aleksandrak,-/-=-,-/-=-
18004,7377207b_ru,Калифорния признана худшим для жизни штатом по версии СМИ,,News_Politics,,delay,all,False,0,3,2018-03-02 11:24:22,aleksandrak,-/-=-,-/-=-
18007,e901c1a0_ru,Пловец побил мировой рекорд в 99 лет,,News_Sports,,delay,all,False,0,3,2018-03-02 11:33:03,aleksandrak,-/-=-,-/-=-
18008,421a0a5b_ru,"Что делать, если на тебя направили ствол? Три истории",,Others,,delay,all,False,0,3,2018-03-02 11:33:29,anastasijaf,-/-=-,-/-=-
18009,d53752e4_ru,В Киргизии милицию хотят переименовать,,Others,,delay,all,False,0,3,2018-03-02 11:33:40,aleksandrak,-/-=-,-/-=-
18010,d858fb47_ru,Раскрыто странное занятие южных полярников во время зимы,,Others,,delay,all,False,0,3,2018-03-02 11:35:36,aleksandrak,-/-=-,-/-=-
18011,b7887793_ru,Названа главная причина возникновения сознания,,Others,,delay,all,False,0,3,2018-03-02 11:37:13,aleksandrak,-/-=-,-/-=-
18014,bbcf09d3_ru,Названо количество жертв крупного пожара в Баку,,Others,,delay,all,False,0,3,2018-03-02 11:49:12,aleksandrak,-/-=-,-/-=-
18015,caf093_ru,Витамин D бесполезен и даже небезопасен без магния,,Others,,delay,all,False,0,3,2018-03-02 11:50:01,aleksandrak,-/-=-,-/-=-
18016,158022d5_ru,Газовая истерика: Украина закрывает школы,,News_Politics,,delay,all,False,0,3,2018-03-02 11:50:55,anastasijaf,-/-=-,-/-=-
18017,15623ddb_ru,Песков: между Россией и Сирией нет договора о союзнических отношениях,,News_Politics,,delay,all,False,0,3,2018-03-02 11:56:06,anastasijaf,-/-=-,-/-=-
18019,62afbe11_ru,Бывший кадровик судится с Google из-за дискриминации белых мужчин,,Others,,delay,all,False,0,3,2018-03-02 11:56:39,aleksandrak,-/-=-,-/-=-
18020,5853c330_ru,"В Голливуде появилась статуя ""диван для кастинга"" с Харви Вайнштейном",,Others,,delay,all,False,0,3,2018-03-02 11:57:33,aleksandrak,-/-=-,-/-=-
18023,b0844bf5_ru,Самый маленький город в США: там живет один человек,,Others,,delay,all,False,0,3,2018-03-02 12:06:31,aleksandrak,-/-=-,-/-=-
18024,33d614a1_ru,«Через несколько месяцев». Когда мы поедем по Крымскому мосту?,,Others,,delay,all,False,0,3,2018-03-02 12:06:54,anastasijaf,-/-=-,-/-=-
18026,8bc1ede3_ru,"Гуляй, менеджер. Когда можно не выходить на работу?",,Others,,delay,all,False,0,3,2018-03-02 12:07:57,anastasijaf,-/-=-,-/-=-
18027,96238401_ru,Названы самые популярные коты среди россиян,,Others,,delay,all,False,0,3,2018-03-02 12:11:39,aleksandrak,-/-=-,-/-=-
18029,b55bd9d9_ru,"В китайском McDonald's стали продавать ""русский"" бургер с колбасой",,Others,,delay,all,False,0,3,2018-03-02 12:15:32,aleksandrak,-/-=-,-/-=-
18031,f893288a_ru,Как выглядит экологичный подход LEGO к игрушкам,,Others,,delay,all,False,0,3,2018-03-02 12:20:28,aleksandrak,-/-=-,-/-=-
18032,1c5b6f24_ru,Игорь Стрелков стал доверенным лицом кандидата в президенты Сергея Бабурина,,Others,,delay,all,False,0,3,2018-03-02 12:24:51,anastasijaf,-/-=-,-/-=-
18037,2e871d35_ru,Взрывы и стрельба: в Буркина-Фасо напали на посольство Франции,,Others,,delay,all,False,0,3,2018-03-02 13:06:33,anastasijaf,-/-=-,-/-=-
18038,90b50909_ru,Дорогое лекарство оказалось не лучше аспирина,,Others,,delay,all,False,0,3,2018-03-02 13:16:29,anastasijaf,-/-=-,-/-=-
18039,1b511288_ru,Зафиксирована самая мощная кибератака за всю историю интернета,,Technology,,delay,all,False,0,3,2018-03-02 13:24:00,anastasijaf,-/-=-,-/-=-
18042,d5304072_ru,МИД: Россия поддерживает полномасштабную наземную операцию в Восточной Гуте,,Others,,delay,all,False,0,3,2018-03-02 14:03:51,anastasijaf,-/-=-,-/-=-
18043,3f97b0b5_ru,Путин назвал две причины использования ядерного оружия,,Others,,delay,all,False,0,3,2018-03-02 14:05:53,anastasijaf,-/-=-,-/-=-
18045,e1f76c5a_ru,Украина собралась присоединиться к Шенгенской зоне,,Others,,delay,all,False,0,3,2018-03-02 14:09:57,anastasijaf,-/-=-,-/-=-
18046,ce1ceebe_ru,Матвиенко напомнила об угрозе восстания машин,,News_Politics,,delay,all,False,0,3,2018-03-02 14:21:27,anastasijaf,-/-=-,-/-=-
18047,a139d0ae_ru,Астрономы предупредили о приближении к Земле крупного астероида,,Others,,delay,all,False,0,3,2018-03-02 15:00:22,anastasijaf,-/-=-,-/-=-
18048,58d3f4b4_ru,"""Не будем сидеть сложа руки"": Европа пригрозила США торговой войной",,Others,,delay,all,False,0,3,2018-03-02 15:11:03,anastasijaf,-/-=-,-/-=-
18049,ef53cbcd_ru,Путин поручил изменить оценку кадастровой стоимости: россиян «разведут» иначе,,Others,,delay,all,False,0,3,2018-03-02 15:11:56,anastasijaf,-/-=-,-/-=-
18052,d4cab517_ru,В Instagram добавят возможность звонков и видеопереговоров,,Others,,delay,all,False,0,3,2018-03-02 15:44:40,anastasijaf,-/-=-,-/-=-
18053,c35d27bd_ru,В Мичигане произошла стрельба в университете,,Others,,delay,all,False,0,3,2018-03-02 15:48:48,anastasijaf,-/-=-,-/-=-
18057,98a1961f_ru,"Лечение ВИЧ стало доступным: лекарства есть, и они бесплатные",,Others,,delay,all,False,0,3,2018-03-02 16:14:30,anastasijaf,-/-=-,-/-=-
18059,a0d4e61_ru,«Послушайте сейчас»: кого Путин назвал главными врагами России,,News_Politics,,delay,all,False,0,3,2018-03-02 16:19:38,anastasijaf,-/-=-,-/-=-
18060,45f6088_ru,Украина и Россия обменялись задержанными пограничниками,,Others,,delay,all,False,0,3,2018-03-02 16:19:58,anastasijaf,-/-=-,-/-=-
18061,1d129a54_ru,"Как ракету назовешь, так она и полетит: объявлен конкурс на название супероружия",,Others,,delay,all,False,0,3,2018-03-02 16:24:17,anastasijaf,-/-=-,-/-=-
18063,db2406ae_ru,"Семь необычных церквей мира, которые стоит увидеть своими глазами",,Others,,delay,all,False,0,3,2018-03-02 16:28:50,alexandr,-/-=-,-/-=-
18065,1d129a54_ru,"Как ракету назовешь, так она и полетит: объявлен конкурс на название новейшего оружия",,Others,,delay,all,False,0,3,2018-03-02 16:33:37,anastasijaf,-/-=-,-/-=-
18066,e3684e5a_ru,В Instagram добавят функцию видеозвонка,,Technology,,delay,all,False,0,3,2018-03-02 16:38:58,alexandr,-/-=-,-/-=-
18067,16fb7e55_ru,Путин сообщил о продолжении зачисток в Дагестане,,News_Politics,,delay,all,False,0,3,2018-03-02 16:47:06,anastasijaf,-/-=-,-/-=-
18068,11f83be8_ru,Ударим харассментом. Дадут ли Харви Вайнштейну российский паспорт,,News_Politics,,delay,all,False,0,3,2018-03-02 16:49:07,anastasijaf,-/-=-,-/-=-
18069,81dc3583_ru,В Сирии боевики снова обстреляли российский Центр по примирению,,Others,,delay,all,False,0,3,2018-03-02 18:12:00,anastasijaf,-/-=-,-/-=-
18070,ec290749_ru,Трамп продлил санкции против России из-за ситуации на Украине,,Others,,delay,all,False,0,3,2018-03-02 18:54:54,anastasijaf,-/-=-,-/-=-
18071,c7ec7ec2_ru,Путин поздравил с днём рождения Горбачёва,,Others,,delay,all,False,0,3,2018-03-03 02:06:25,leiz,-/-=-,-/-=-
18072,52d7d817_ru,Обещавшего сгноить пешеходов «прокурора» заставили извиниться на камеру,,Others,,delay,all,False,0,3,2018-03-03 02:17:53,leiz,-/-=-,-/-=-
18073,4d3fb764_ru,«Нелюбовь» Звягинцева завоевала французскую премию «Сезар»,,News_Entertainment,,delay,all,False,0,3,2018-03-03 02:20:24,leiz,-/-=-,-/-=-
18074,151767e3_ru,В Минобороны раскрыли подробности кольца американской ПРО вокруг России,,Others,,delay,all,False,0,3,2018-03-03 02:25:04,leiz,-/-=-,-/-=-
18075,843a10a_ru,Американский математик вычислил сроки начала Третьей мировой войны,,Others,,delay,all,False,0,3,2018-03-03 02:29:28,leiz,-/-=-,-/-=-
18076,6c8e2fb9_ru,СБУ заблокировала поставки книг из России,,Others,,delay,all,False,0,3,2018-03-03 05:11:27,leiz,-/-=-,-/-=-
18077,591630bd_ru,Британский юноша запланировал убить фанатов Бибера и сел пожизненно,,Others,,delay,all,False,0,3,2018-03-03 05:16:25,leiz,-/-=-,-/-=-
18078,17521603_ru,CNN рассказал об успехах ядерной программы КНДР за время Олимпиады,,News_Politics,,delay,all,False,0,3,2018-03-03 05:19:56,leiz,-/-=-,-/-=-
18079,db2ca9f6_ru,Александр Емельяненко: не лезьте и считайте свои деньги,,News_Sports,,delay,all,False,0,3,2018-03-03 05:26:41,leiz,-/-=-,-/-=-
18080,f0e96f4_ru,Во Франции предложили штрафовать за сексизм,,Others,,delay,all,False,0,3,2018-03-03 05:30:14,leiz,-/-=-,-/-=-
18093,717609b0_ru,СМИ: в Киеве происходят столкновения возле Верховной Рады,,Others,,delay,all,False,0,3,2018-03-03 07:13:17,leiz,-/-=-,-/-=-
18094,c0d007cc_ru,"Роспотребнадзор рассказал, как выбрать парфюмерию к 8 марта",,Others,,delay,all,False,0,3,2018-03-03 07:15:34,leiz,-/-=-,-/-=-
18095,bfb7287_ru,Казахстан подписал Договор о запрещении ядерного оружия,,Others,,delay,all,False,0,3,2018-03-03 07:19:45,leiz,-/-=-,-/-=-
18096,fbcab652_ru,Названы самые популярные методы угона автомобилей в России,,Auto,,delay,all,False,0,3,2018-03-03 07:22:43,leiz,-/-=-,-/-=-
18097,bdc5068_ru,Кинокритики выбрали самый страшный фильм в истории,,News_Entertainment,,delay,all,False,0,3,2018-03-03 07:25:27,leiz,-/-=-,-/-=-
18098,c9457e89_ru,Портал в другой мир: оптическая иллюзия с iPhone X взбудоражила соцсети,,Technology,,delay,all,False,0,3,2018-03-03 07:29:04,leiz,-/-=-,-/-=-
18099,1190f620_ru,Что изменится в российском законодательстве в марте,Весенние новации,Others,,immediately,all,True,0,3,2018-03-03 07:36:35,leiz,-/-=-,-/-=-
18104,74c1061b_ru,В школах Кургана объявили карантин,,Education,,delay,all,False,0,3,2018-03-03 07:55:58,leiz,-/-=-,-/-=-
18105,ccd75d10_ru,Около 50 человек задержано в ходе столкновений у Рады в Киеве,,Others,,delay,all,False,0,3,2018-03-03 07:59:33,leiz,-/-=-,-/-=-
18106,9be82831_ru,Подаренный олимпийцу BMW выставили на продажу,,News_Sports,,delay,all,False,0,3,2018-03-03 08:02:17,leiz,-/-=-,-/-=-
18107,31c6cb74_ru,Тест: помните ли вы мультфильмы Disney?,,Others,,delay,all,False,0,3,2018-03-03 08:06:35,leiz,-/-=-,-/-=-
18113,60145e8c_ru,Россиянам напомнили об укороченной неделе,,Others,,delay,all,False,0,3,2018-03-03 08:54:36,leiz,-/-=-,-/-=-
18114,65d77cd6_ru,Полуторагодовалая девочка спасла мать от снежной лавины,,Others,,delay,all,False,0,3,2018-03-03 09:00:30,leiz,-/-=-,-/-=-
18115,e00a9f33_ru,Александр Домогаров уходит из театра Моссовета,,News_Entertainment,,delay,all,False,0,3,2018-03-03 09:16:20,leiz,-/-=-,-/-=-
18116,ec0d1be3_ru,Все стадионы к чемпионату мира по футболу должны сдать в марте,,Others,,delay,all,False,0,3,2018-03-03 09:18:22,leiz,-/-=-,-/-=-
18117,838454ed_ru,Опубликовано видео бегства детей из Восточной Гуты под огнем боевиков,,Others,,delay,all,False,0,3,2018-03-03 09:20:46,leiz,-/-=-,-/-=-
18128,c92d5f64_ru,Полицейские пресекли деятельность крупной наркомафии,,Others,,delay,all,False,0,3,2018-03-03 10:42:34,anastasijaf,-/-=-,-/-=-
18129,cb38abbf_ru,«Доступное жильё — всем!» — Минстрой пообещал снизить ипотечные ставки,,Others,,delay,all,False,0,3,2018-03-03 11:06:25,anastasijaf,-/-=-,-/-=-
18131,cb0a255f_ru,Я стесняюсь! Вредные советы для застенчивых людей,,Others,,delay,all,False,0,3,2018-03-03 11:32:00,anastasijaf,-/-=-,-/-=-
18132,389c920e_ru,Почему в советское время были так популярны ковры?,,Others,,delay,all,False,0,3,2018-03-03 11:42:35,anastasijaf,-/-=-,-/-=-
18133,9f948af8_ru,Власти Китая могут разрешить семьям иметь третьего ребенка,,News_Politics,,delay,all,False,0,3,2018-03-03 11:45:39,anastasijaf,-/-=-,-/-=-
18135,10b1ec1d_ru,"Сначала белорусское, теперь киргизское: Россельхознадзор ополчился на молоко",,Others,,delay,all,False,0,3,2018-03-03 12:44:41,anastasijaf,-/-=-,-/-=-
