id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
10751,e4e89e00,Inikan solusi kemacetan di jalur selatan Jawa Barat?,,Others,bandung,delay,all,False,False,3,2017-07-01 04:38:38,andrewka,3914/7684=50.94%,223/3634=6.136%
10752,e59b9bc2,"Teror di Mabes Polri, polisi memeriksa saksi mata yang melihat pelaku",,Crime,jakarta,delay,all,False,False,3,2017-07-01 04:38:58,andrewka,14559/18725=77.75%,1290/13494=9.56%
10753,d8a2195c,"Sachsenring basah, Vinales kesulitan geber Yamaha M1",,Others,,delay,all,False,False,3,2017-07-01 04:39:12,andrewka,375545/85709=438.2%,16004/355098=4.507%
10754,be263400,Partai bang haji berencana gugat UU pemilu,,News_Politics,jakarta,delay,all,False,False,3,2017-07-01 04:39:28,andrewka,1942/2221=87.44%,103/1827=5.638%
10755,afbe61fd,Adele putuskan berhenti,,Others,,delay,all,False,False,3,2017-07-01 04:39:54,andrewka,1476/2095=70.45%,72/1395=5.161%
10756,72c52387,"Obama datang, pejabat negara 'Banjiri' Kongres Diaspora Indonesia",,News_Politics,jakarta,delay,all,False,False,3,2017-07-01 04:40:14,andrewka,8782/8424=104.2%,221/8022=2.755%
10757,627f9e9e,Gianluigi Buffon: Juventus tak punya tabu di Eropa,,News_Sports,,delay,all,False,False,3,2017-07-01 04:41:08,andrewka,38825/42394=91.58%,1388/36147=3.84%
10758,455e2bd5,PM Malaysia liburan di Bali ala Raja Salman,,Travel,,delay,all,False,False,3,2017-07-01 04:41:15,andrewka,47540/53031=89.65%,3626/44478=8.152%
10759,8454cb33,Cek foto-foto pernikahan Lionel Messi,,Others,,delay,android,False,False,3,2017-07-01 04:47:59,yogic,71516/49991=143.1%,3489/67101=5.2%
10760,b01704c9,"Ketika mudik jadi ajang pamer, ini kata psikolog",,Others,Surabaya,delay,android,False,False,3,2017-07-01 04:50:34,yogic,22773/25642=88.81%,1491/21004=7.099%
10761,a0f7cf5c,"Obama di Kota Kasablanka: Terima Kasih, Selamat Pagi!",Buka Acara Diaspora,News_Politics,"Jakarta,Bekasi,Tangerang",immediately,android,True,False,3,2017-07-01 05:23:06,jatua,161994/22623=716.1%,6322/157982=4.002%
10762,a0f7cf5c,"Obama di Kota Kasablanka: Terima Kasih, Selamat Pagi!",Buka Acara Diaspora,News_Politics,"Jakarta,Bekasi,Tangerang",delay,android,False,False,3,2017-07-01 05:23:06,auto_gen,567909/245893=231%,20741/524084=3.958%
10763,5483cfd,10 Fakta pernikahan mewah Lionel Messi & Antonella Roccuzzo,Nikahi Cinta Pertamanya,Sports,Others,immediately,android,True,False,3,2017-07-01 05:28:43,jatua,168425/23862=705.8%,10122/147153=6.879%
10764,5483cfd,10 Fakta pernikahan mewah Lionel Messi & Antonella Roccuzzo,Nikahi Cinta Pertamanya,Sports,,delay,android,False,False,3,2017-07-01 05:28:43,auto_gen,1085776/397526=273.1%,47014/1053548=4.462%
10765,de031ab5,"Bermodal Rp 20 juta untuk ke Suriah, uang dari mana?",Dana Teroris Medan,Crime,Medan,immediately,android,True,False,3,2017-07-01 06:23:16,yogic,5866/6044=97.05%,163/5775=2.823%
10766,de031ab5,"Bermodal Rp 20 juta untuk ke Suriah, uang dari mana?",Dana Teroris Medan,Crime,Medan,delay,android,False,False,3,2017-07-01 06:23:16,auto_gen,37940/23137=164%,671/12728=5.272%
10767,2340600a,"Tidak biasanya Ibu Negara pakai tas mewah, ini harganya",Tas Branded Iriana,News_Politics,Bandung,immediately,android,True,False,3,2017-07-01 06:28:35,yogic,13194/13499=97.74%,581/12924=4.496%
10768,2340600a,"Tidak biasanya Ibu Negara pakai tas mewah, ini harganya",Tas Branded Iriana,News_Politics,Bandung,delay,android,False,False,3,2017-07-01 06:28:35,auto_gen,83949/53564=156.7%,2659/60264=4.412%
10769,f4cde63a,"Putus dari Marshanda, dirinya nikahi wanita bercadar",Menikah Lewat Taaruf,News_Entertainment,Surabaya,immediately,android,True,False,3,2017-07-01 06:29:49,yogic,62872/19232=326.9%,1719/62345=2.757%
10770,f4cde63a,"Putus dari Marshanda, dirinya nikahi wanita bercadar",Menikah Lewat Taaruf,News_Entertainment,Surabaya,delay,android,False,False,3,2017-07-01 06:29:49,auto_gen,168818/109777=153.8%,5817/162089=3.589%
10771,65d0028d,Arsenal Ikut Buru Juan Cuadrado,,News_Sports,,delay,all,False,False,3,2017-07-01 08:13:59,calvink,19598/23205=84.46%,929/17786=5.223%
10772,df619a8e,Valentino Rossi Frustrasi!,,News_Sports,,delay,all,False,False,3,2017-07-01 08:14:09,calvink,568332/129267=439.7%,29257/523958=5.584%
10773,ede67d8a,Obama Bicara Bhinneka Tunggal Ika di Kongres Diaspora,,Others,,delay,all,False,False,3,2017-07-01 08:15:36,calvink,360353/16088=2240%,16117/317753=5.072%
10774,67915f5e,"Penusukan Brimob di Jakarta, Menyebar Takut di Bandung",,Crime,bandung,delay,all,False,False,3,2017-07-01 08:16:25,calvink,5949/7265=81.89%,446/5188=8.597%
10775,7b93e8b3,"Trump: ""Kesabaran AS atas Korut Sudah Habis""",,Education,,delay,all,False,False,3,2017-07-01 08:17:01,calvink,157453/46470=338.8%,7011/131622=5.327%
10776,4a1f7a3b,Pidato Obama Universal Tanpa Unsur Politik,,Others,jakarta,delay,all,False,False,3,2017-07-01 08:20:10,calvink,24132/23256=103.8%,1662/22043=7.54%
10777,b7416925,Arsenal Turut Incar Pemain Sayap Juventus,,News_Sports,,delay,all,False,False,3,2017-07-01 08:21:30,calvink,16351/27785=58.85%,477/15273=3.123%
10778,bfc42581,Penusuk anggota Brimob diduga terafiliasi ISIS,,Others_Terrorism,jakarta,delay,all,False,False,3,2017-07-01 08:22:20,calvink,8999/9128=98.59%,777/8060=9.64%
10779,1f182b1c,"Taksi online kini punya tarif baru, setara taksi biasa?",,Others,,delay,android,False,False,3,2017-07-01 08:28:28,yogic,41300/12595=327.9%,653/23772=2.747%
10780,a2da9a28,Anak autis ini melukiskan tempat di mana ia mati,,Others,,delay,android,False,False,3,2017-07-01 08:34:16,yogic,84872/76199=111.4%,4661/73509=6.341%
10781,2418b95f,Obama geli ingat masa kecilnya di Jakarta,Di Kongres Diaspora,Others,"Jakarta,Bekasi,Tangerang",immediately,android,True,False,3,2017-07-01 09:52:42,jatua,174477/20244=861.9%,6050/164477=3.678%
10782,2418b95f,Obama geli ingat masa kecilnya di Jakarta,Di Kongres Diaspora,Others,"Jakarta,Bekasi,Tangerang",delay,android,False,False,3,2017-07-01 09:52:42,auto_gen,160838/146927=109.5%,8956/147914=6.055%
10783,15f202d0,Barrack Obama ceritakan rahasia kepemimpinannya,,Others,,delay,android,True,False,3,2017-07-01 09:59:25,jatua,477772/20698=2308%,10366/460295=2.252%
10784,15f202d0,Barrack Obama ceritakan rahasia kepemimpinannya,,Others,,delay,android,False,False,3,2017-07-01 09:59:25,auto_gen,170355/129318=131.7%,7374/156608=4.709%
10785,b41cb17,Menpar akan buat paket wisata Napak Tilas Obama,,Travel,,delay,android,True,False,3,2017-07-01 10:02:48,jatua,473783/19519=2427%,10828/459004=2.359%
10786,b41cb17,Menpar akan buat paket wisata Napak Tilas Obama,,Travel,,delay,android,False,False,3,2017-07-01 10:02:48,auto_gen,1461/1682=86.86%,117/1352=8.654%
10787,d292740a,",Menhub akan realisasikan semua angkot ber-AC, kapan?",,Business,,delay,android,False,False,3,2017-07-01 10:08:49,jatua,199/170=117.1%,9/156=5.769%
10788,41b5bd60,Apa hubungannya kisruh duo serigala dan Andhika Kangen band?,,News_Entertainment,Medan,delay,android,False,False,3,2017-07-01 10:10:42,jatua,80/111=72.07%,-/64=-
10789,cb39058d,"Baru 3 bulan kenal, ini alasan Egi nikahi Kamilla",,Others,Bandung,delay,android,False,False,3,2017-07-01 10:13:08,jatua,-/-=-,-/-=-
10790,bccabd4c,3 Anak artis ini kecil-kecil kaosnya sudah selangit harganya,,Fashion,Surabaya,delay,android,False,False,3,2017-07-01 10:16:36,jatua,7190/9122=78.82%,367/6295=5.83%
10791,1a7d2e2a,Benarkah pria ini ayah kandung Ayu Ting Ting?,,News_Entertainment,,delay,android,False,False,3,2017-07-01 10:18:59,jatua,533752/162255=329%,36240/461953=7.845%
10792,4b655922,Anies foto bareng dan bicara begini ke Obama,,Others,,delay,android,False,False,3,2017-07-01 10:24:17,jatua,51005/25999=196.2%,3325/46368=7.171%
10793,7d7d4148,20 perusahaan yang dukung LGBT selain Starbucks,,Technology,,delay,android,False,False,3,2017-07-01 10:28:23,jatua,1544/2464=62.66%,41/1325=3.094%
10794,aa977d8d,"3 wanita ini sudah tua semua, coba tebak usianya",,Others,,delay,android,False,False,3,2017-07-01 10:29:24,jatua,50445/43324=116.4%,1424/47078=3.025%
10795,5b7fee13,Gedung-gedung Apartemen teraneh sedunia,,Others,,delay,android,False,False,3,2017-07-01 10:34:12,jatua,434/596=72.82%,12/400=3%
10796,b841e37b,5 Jenis batu permata terlangka dan termahal di dunia,,Others,,delay,android,False,False,3,2017-07-01 10:36:56,jatua,3189/4786=66.63%,116/2915=3.979%
10797,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,Bandung,immediately,android,True,False,3,2017-07-01 10:39:27,yogic,16414/14343=114.4%,604/15734=3.839%
10798,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,Bandung,delay,android,False,False,3,2017-07-01 10:39:27,auto_gen,42122/20898=201.6%,856/30131=2.841%
10799,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,"Semarang,Salatiga,Yogyakarta",immediately,android,True,False,3,2017-07-01 10:39:35,yogic,21844/17440=125.3%,901/21164=4.257%
10800,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,"Semarang,Salatiga,Yogyakarta",delay,android,False,False,3,2017-07-01 10:39:35,auto_gen,12886/14004=92.02%,640/11147=5.741%
10801,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,Surabaya,immediately,all,True,False,3,2017-07-01 10:39:46,yogic,63835/20993=304.1%,1679/62948=2.667%
10802,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,Surabaya,delay,all,False,False,3,2017-07-01 10:39:46,auto_gen,114096/49089=232.4%,2938/103418=2.841%
10803,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,Medan,immediately,android,True,False,3,2017-07-01 10:39:55,yogic,3619/6301=57.44%,148/3475=4.259%
10804,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,Medan,delay,android,False,False,3,2017-07-01 10:39:55,auto_gen,6427/10364=62.01%,268/5534=4.843%
10805,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,Others,immediately,android,True,False,3,2017-07-01 10:40:04,yogic,215125/25666=838.2%,23216/191662=12.11%
10806,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,,delay,android,False,False,3,2017-07-01 10:40:04,auto_gen,1140420/372448=306.2%,45147/1026130=4.4%
10807,9476b16,Egi John Khusyuk Lakukan Ini Sebelum Akad Nikah,,News_Entertainment,,delay,all,False,False,3,2017-07-01 11:50:05,calvink,4381/2724=160.8%,223/3799=5.87%
10808,371dc482,"Ayu Ting Ting Liburan di NZ, Netter Komentar Begini",,News_Entertainment,,delay,all,False,False,3,2017-07-01 11:51:20,calvink,175337/128685=136.3%,9185/146626=6.264%
10809,8cb79921,"Obama: ""Ayah tiri saya Muslim, dan dia hargai semua agama",,Others,,delay,android,False,False,3,2017-07-01 12:13:58,jatua,57/121=47.11%,7/49=14.29%
10810,62b4b663,"Sambut era mobil tanpa sopir, kota maju berubah begini",,Auto,,delay,all,False,False,3,2017-07-01 12:15:49,jatua,2791/3554=78.53%,188/2495=7.535%
10811,8ccefe14,"Menhub: driver Taksi Online jangan ditangkap, tapi..",,Others,,delay,android,False,False,3,2017-07-01 12:16:53,jatua,2309/3299=69.99%,358/2150=16.65%
10812,27092069,"Yuk rasain medan tempur Avatar Aang, di tempat ini",,Travel,,delay,android,False,False,3,2017-07-01 12:18:16,jatua,520/616=84.42%,22/480=4.583%
10813,2ecd3714,Pemudik bisa minta Surat Keterangan Polisi Kehabisan Ongkos,,Crime,"Semarang,Salatiga,Yogyakarta",delay,android,False,False,3,2017-07-01 12:19:13,jatua,1549/1857=83.41%,141/1392=10.13%
10814,54ae2218,Sindikat narkoba pakai alat ini mata-matai polisi,,Others,,delay,android,False,False,3,2017-07-01 12:21:08,jatua,39/59=66.1%,6/36=16.67%
10815,9a82cc2e,"Naik Chevrolet hitam, Obama kunjungi SDN 01 Menteng",,Auto,"Jakarta,Bekasi,Tangerang",delay,android,False,False,3,2017-07-01 12:22:51,jatua,59/44=134.1%,4/47=8.511%
10816,d710cc1d,"Papannya segede gaban, Ayu Ting Ting masih saja salah",,News_Entertainment,,delay,android,False,False,3,2017-07-01 12:24:42,jatua,59937/60277=99.44%,4084/45573=8.961%
10817,fdd7da5d,Prananda: Jokowi harus manfaatkan Obama untuk ini,,News_Politics,,delay,android,False,False,3,2017-07-01 12:26:55,jatua,7325/7171=102.1%,810/6169=13.13%
10818,ae585605,Ini pujian Obama untuk Presiden Jokowi,,Others,,delay,android,False,False,3,2017-07-01 12:27:51,jatua,38884/40329=96.42%,3489/32450=10.75%
10819,fb89a7f4,Rossi kok malah perkeruh seteru 2 pembalap F1 ini,,News_Sports,,delay,android,False,False,3,2017-07-01 12:28:47,jatua,27963/33787=82.76%,3727/25916=14.38%
10820,cf82618d,"Awas, kendaraan numpuk di rest area macet 15 KM",,Crime,"Jakarta,Bekasi,Tangerang",delay,android,False,False,3,2017-07-01 12:29:42,jatua,455/581=78.31%,43/438=9.817%
10821,fc60330d,"Nagita Slavina mangap saat tidur, Raffi tega",,News_Entertainment,,delay,android,False,False,3,2017-07-01 12:31:31,jatua,177480/152655=116.3%,18707/160516=11.65%
10822,345b532f,"Seram, 24 granat aktif ditemukan di Tegal",,Others,Surabaya,delay,android,False,False,3,2017-07-01 12:39:18,jatua,671/103=651.5%,11/392=2.806%
10823,3cb64616,"Bikin fans patah hati, Justin Bieber kok begini amat",,News_Entertainment,,delay,android,False,False,3,2017-07-01 12:41:45,jatua,1822/2647=68.83%,82/1659=4.943%
10824,80991467,"Raffi Posting Nagita Tidur, Netter Komentar Ini",,News_Entertainment,,delay,all,False,False,0,2017-07-01 12:42:43,calvink,-/-=-,-/-=-
10825,131a0e7b,"Bella Hadid kenapa lagi, pamer foto topless terus",,Fashion,,delay,android,False,False,3,2017-07-01 12:42:57,jatua,7907/9100=86.89%,614/6690=9.178%
10826,604ecd29,Kamu akan takjub sama nama anak kembar Beyonce,,Others,,delay,android,False,False,3,2017-07-01 12:43:51,jatua,137/192=71.35%,10/127=7.874%
10827,d3e410e9,"Kembali Diserang, Korps Brimob Lakukan Ini",,Others,,delay,all,False,False,3,2017-07-01 12:44:08,calvink,25051/21288=117.7%,1603/23120=6.933%
10828,f100ff58,Cuma Prada yang bisa jualan hal remeh selangit harganya,,Others,,delay,all,False,False,3,2017-07-01 12:45:11,jatua,1883/2527=74.52%,63/1710=3.684%
10829,7f88e36c,"Ada apa sih, polisi ini curhat pakai sandal",,Others,,delay,android,False,False,3,2017-07-01 12:46:07,jatua,3150/4292=73.39%,141/2789=5.056%
10830,7e763006,"Jumlah orang kaya di negara ini naik 9 lipat, mau pindah?",,Others,,delay,android,False,False,3,2017-07-01 12:47:27,jatua,40/57=70.18%,4/39=10.26%
10831,3ea9a4ac,"Ketahuan berkemih sembarangan, menteri ini dihujat  ",,Others,,delay,android,False,False,3,2017-07-01 12:48:43,jatua,172/334=51.5%,11/163=6.748%
10832,cf223655,"Sudah dipotong rapi dengan harga Rp 20ribuan, di mana?",Supermarket Jual Ular,News_Entertainment,,immediately,android,True,False,3,2017-07-01 13:08:51,yogic,527669/31294=1686%,21020/464365=4.527%
10833,cf223655,"Sudah dipotong rapi dengan harga Rp 20ribuan, di mana?",Supermarket Jual Ular,News_Entertainment,,delay,android,False,False,3,2017-07-01 13:08:51,auto_gen,769954/306209=251.4%,35403/775365=4.566%
10834,aea87df,10 sneakers mini gemas ini dibuat dari sushi,,Food,,delay,android,False,False,3,2017-07-01 13:48:46,yogic,181/227=79.74%,9/174=5.172%
10835,3b474e0,10 Persahabatan hewan beda spesies ini bikin gemas,,Others,,delay,android,False,False,3,2017-07-01 13:50:45,yogic,176/395=44.56%,3/160=1.875%
10836,95e6ea01,"Makin mudah, penerbangan Jakarta-Tasikmalaya dibuka",,Others,Bandung,delay,android,False,False,3,2017-07-01 13:53:54,yogic,4/12=33.33%,1/5=20%
10837,1bd1c8cb,"Mulai 1 Juli, catat tarif baru taksi online berikut ini",Tidak Murah Lagi,Business,,delay,android,False,False,3,2017-07-01 10:40:04,auto_plus,175906/84645=207.8%,7289/156629=4.654%
10838,5e17b396,Ruben Onsu ngamuk business class diperlakukan begini,Tiket Pesawat Dijual Lagi,News_Entertainment,,immediately,android,True,False,3,2017-07-01 14:49:43,yogic,452438/26684=1696%,24651/432410=5.701%
10839,5e17b396,Ruben Onsu ngamuk business class diperlakukan begini,Tiket Pesawat Dijual Lagi,News_Entertainment,,delay,android,False,False,3,2017-07-01 14:49:43,auto_gen,495103/138726=356.9%,20405/445975=4.575%
10840,1637980e,Ini penampakan angkot ber-AC standar Kemenhub,,Others,,delay,android,False,False,3,2017-07-01 14:54:31,yogic,2/9=22.22%,-/3=-
10841,c6d766fa,AS tunda merekrut transgender sebagai tentara,,Others,Surabaya,delay,android,False,False,3,2017-07-01 15:26:39,yogic,98/237=41.35%,1/90=1.111%
10842,494a2ec8,Menikmati suasana alami di Grojogan Sewu Kulonprogo,,Travel,"Semarang,Salatiga,Yogyakarta",delay,android,False,False,3,2017-07-01 15:27:11,yogic,22/55=40%,-/16=-
10843,c5620dcb,"Bertemu Obama, Sandiaga Uno diskusi ini",,Crime,Jakarta,delay,android,False,False,3,2017-07-01 15:28:22,yogic,1499/2701=55.5%,84/1400=6%
10844,504cd84e,"Bicara toleransi beragam, Reza Rahardian siap dibully",,Others,Medan,delay,android,False,False,3,2017-07-01 15:30:05,yogic,19/43=44.19%,2/15=13.33%
10845,694eb3fc,Detik-detik pria terpental akibat ledakan di restoran,,Others,,delay,android,False,False,3,2017-07-01 15:31:16,yogic,90/176=51.14%,7/76=9.211%
10846,6222ccf9,"Daripada jadi PNS, JK minta perbanyak pengusaha",,Others,Others,delay,android,False,False,3,2017-07-01 15:31:58,yogic,256/686=37.32%,13/220=5.909%
10847,13e2d9ba,Calvin Haris menyesal berseteru dengan Taylor Swift?,,News_Entertainment,,delay,android,False,False,3,2017-07-01 15:33:59,yogic,130/150=86.67%,8/121=6.612%
10848,eb0c1e06,8 Musisi Hollywood yang ubah nama asli,,News_Entertainment,,delay,android,False,False,3,2017-07-01 15:36:50,yogic,40/46=86.96%,1/37=2.703%
10849,37cc0c80,Inilah deretan artis cantik rela botak demi peran,,News_Entertainment,,delay,android,False,False,3,2017-07-01 15:38:30,yogic,1255/2457=51.08%,47/1136=4.137%
10850,7de400e1,"Tarif baru taksi online, GO-JEK ikut berubah?",Berita Top Pagi,Business,,immediately,android,True,False,3,2017-07-02 02:04:02,yogic,478369/23419=2043%,23448/439948=5.33%
10851,7de400e1,"Tarif baru taksi online, GO-JEK ikut berubah?",Berita Top Pagi,Business,,delay,android,False,False,3,2017-07-02 02:04:02,auto_gen,611498/7297=8380%,28133/552162=5.095%
10852,3d67e77d,Ini beda mobil dengan dan tanpa airbag saat tabrakan,,Auto,,delay,android,False,False,3,2017-07-02 02:11:11,yogic,928497/62228=1492%,34152/798752=4.276%
10853,abc18055,Joey asal Indonesia diundang ke 'All Stars' Paris,,News_Entertainment,,delay,android,False,False,3,2017-07-02 02:12:38,yogic,3583/5113=70.08%,121/3282=3.687%
10854,1078c527,Cara Instagram saring komentar negatif,,Technology,,delay,android,False,False,3,2017-07-02 02:17:53,yogic,45732/20762=220.3%,2535/41173=6.157%
10855,8852219e,"Syahrini 'bajak' film terbarunya, ini kata Joe Taslim",,News_Entertainment,,delay,android,False,False,3,2017-07-02 04:05:59,yogic,373352/88006=424.2%,22470/308581=7.282%
10856,85ae9eda,"Ibu jari balita putus diterkam, bagaimana bisa?",Jauhi Kandang Monyet,Others,Bandung,immediately,android,True,False,3,2017-07-02 05:40:15,yogic,15691/16179=96.98%,2266/15256=14.85%
10857,85ae9eda,"Ibu jari balita putus diterkam, bagaimana bisa?",Jauhi Kandang Monyet,Others,Bandung,delay,android,False,False,3,2017-07-02 05:40:15,auto_gen,79244/53790=147.3%,1689/70537=2.394%
10858,e6d32057,"Pengantin pria sudah datang, lalu ini yang terjadi",Batal Nikah Karena Mahar,Others,Medan,immediately,android,True,False,3,2017-07-02 05:41:19,yogic,6924/6772=102.2%,254/6820=3.724%
10859,e6d32057,"Pengantin pria sudah datang, lalu ini yang terjadi",Batal Nikah Karena Mahar,Others,Medan,delay,android,False,False,3,2017-07-02 05:41:19,auto_gen,23766/19110=124.4%,631/11783=5.355%
10860,90c57456,"Dibangun dari 1978, rumah ibadah ini belum juga selesai",Kok Disebut Masjid Jin?,Others,Surabaya,immediately,android,True,False,3,2017-07-02 05:42:28,yogic,64926/24728=262.6%,2981/39932=7.465%
10861,90c57456,"Dibangun dari 1978, rumah ibadah ini belum juga selesai",Kok Disebut Masjid Jin?,Others,Surabaya,delay,android,False,False,3,2017-07-02 05:42:28,auto_gen,221085/108550=203.7%,10496/186265=5.635%
10862,353566d5,"Minum soda saat gerah memang segar, tapi ada bahayanya",,Health,,delay,android,False,False,3,2017-07-02 05:47:04,yogic,53563/35883=149.3%,3246/47224=6.874%
10863,e6508ece,Facebook berhasil uji pesawat internet daerah terpencil,,Technology,Others,delay,android,False,False,3,2017-07-02 05:48:46,yogic,10929/12532=87.21%,531/9568=5.55%
10864,c45d430e,Indahnya pesona 'hujan kabut' di atas Gunung Kelud,,Travel,Surabaya,delay,android,False,False,3,2017-07-02 05:50:16,yogic,55448/32493=170.6%,3435/49026=7.006%
10865,f896ada2,Alasan Anggun C Sasmi pilih karir di Eropa,,Others,Bandung,delay,android,False,False,3,2017-07-02 05:51:02,yogic,147/191=76.96%,9/133=6.767%
10866,9b419663,Jemaah umrah kecam serangan teror dekat Masjidil Haram,,Religion,,delay,android,False,False,3,2017-07-02 05:52:26,yogic,398619/126148=316%,16253/314451=5.169%
10867,9903dad9,Ini nasib uang 3 juta temuan pedagang sayur Kebumen ,Bikin Bangga ,Crime,"Semarang,Salatiga,Yogyakarta",immediately,all,True,False,3,2017-07-02 05:52:42,erompas,23077/18524=124.6%,1510/22070=6.842%
10868,9903dad9,Ini nasib uang 3 juta temuan pedagang sayur Kebumen ,Bikin Bangga ,Crime,"Semarang,Salatiga,Yogyakarta",delay,all,False,False,3,2017-07-02 05:52:42,auto_gen,130778/79365=164.8%,5931/105864=5.602%
10869,3dee37f9,Begini kondisi dua brimob korban penikaman,,News_Politics,,delay,all,False,False,3,2017-07-02 05:53:17,siscaj,175395/45639=384.3%,7720/144854=5.33%
10870,efa052c2,Sanksi kalau beli dari PKL di Zona Merah Kota Bandung,,Others,bandung,delay,android,False,False,3,2017-07-02 05:53:47,yogic,1175/1472=79.82%,63/999=6.306%
