id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
2616,959ae9b7,"Benda yang ditemukan anjing bikin polisi berlari, ternyata",,Others,,delay,all,False,False,3,2017-05-01 04:10:19,andrewka,38252/-=-,2876/36558=7.867%
2617,5a9d3b18,"Menlu Jerman: Tunjuk Ivanka, Trump Nepotisme",,News_Politics,,delay,all,False,False,3,2017-05-01 04:11:09,andrewka,80457/-=-,4692/79169=5.927%
2618,21ca8bb0,"Sahabat CR7 Resmi Gabung dengan Bhayangkara FC, Ini Karirnya",,News_Sports,jakarta,delay,all,False,False,3,2017-05-01 04:12:15,andrewka,45835/-=-,2330/44226=5.268%
2619,d68188cf,"Miryam S Haryani Ditangkap, KPK: Terima Kasih Polri",,Crime,,delay,all,False,False,3,2017-05-01 04:12:34,andrewka,75771/-=-,2608/73127=3.566%
2620,6d4b9e1f,Tottenham Akhirnya Finis di Atas Arsenal Setelah 22 Tahun,,News_Sports,,delay,all,False,False,3,2017-05-01 04:12:51,andrewka,3101/-=-,177/3005=5.89%
2621,4de80a93,"Makanan yang Dikira Sehat, Ternyata Bisa Menyebabkan Radang",,Food,,delay,all,False,False,3,2017-05-01 04:14:20,andrewka,45381/-=-,2609/43447=6.005%
2622,3276ee27,Istri Aher Sudah Mantap Maju di Pilkada Jawa Barat 2018,,News_Politics,jakarta,delay,all,False,False,3,2017-05-01 04:14:33,andrewka,45647/-=-,3626/44166=8.21%
2623,7fbd12d5,Akankah Miryam Langsung Dijebloskan ke Tahanan?,,News_Politics,jakarta,delay,all,False,False,3,2017-05-01 04:14:40,andrewka,20961/-=-,1040/20744=5.013%
2624,ddbad362,Angkatan Udara AS Biarkan Hacker Bobol Sistem,,Others,,delay,all,False,False,3,2017-05-01 04:16:34,andrewka,3197/-=-,218/3053=7.141%
2625,83c567b4,Lagu Tame Impala Dibajak Iklan Susu dari Tiongkok,,News_Entertainment,,delay,all,False,False,3,2017-05-01 04:16:55,andrewka,3252/-=-,88/3130=2.812%
2626,d5f4c2ee,Kapolres Malang: Kami Tak Bubarkan Kajian Ustaz Felix Siauw,,Others,surabaya,delay,all,False,False,3,2017-05-01 04:18:30,andrewka,61464/-=-,3341/58254=5.735%
2627,e4a86524,"LGBT Dilarang Kuliah, Unand Langgar UUD 1945 & HAM",,Education,,delay,all,False,False,3,2017-05-01 04:18:58,andrewka,459/-=-,69/460=15%
2628,a5cc54cc,Praktik Keji Bisnis Olah Minyak Goreng dari Selokan Terekam,,Others,,delay,all,False,False,3,2017-05-01 04:20:41,andrewka,30319/-=-,1899/29349=6.47%
2629,3d7f5163,"Siapakah AP, pria yang diciduk bersama Miryam Haryani?",Misteri Kasus e-KTP,Crime,"jakarta,bekasi,tangerang",immediately,android,True,False,3,2017-05-01 05:10:43,jatua,247337/-=-,16478/243437=6.769%
2630,3d7f5163,"Siapakah AP, pria yang diciduk bersama Miryam Haryani?",Misteri Kasus e-KTP,Crime,"jakarta,bekasi,tangerang",delay,android,False,False,3,2017-05-01 05:10:43,auto_gen,256390/-=-,14710/247230=5.95%
2631,abc950ff,"Hindari kemacetan, sebaiknya warga Medan hindari jalan ini",Selamat Hari Buruh,Others,Medan,immediately,all,True,False,3,2017-05-01 05:12:08,andrewka,8359/-=-,529/8138=6.5%
2632,abc950ff,"Hindari kemacetan, sebaiknya warga Medan hindari jalan ini",Selamat Hari Buruh,Others,Medan,delay,all,False,False,3,2017-05-01 05:12:08,auto_gen,8599/-=-,459/8112=5.658%
2633,724a1452,"Tanda uji KIR bus palsu, dishub diminta cabut izin usaha",Kecelakaan Maut Puncak,Travel,Bandung,immediately,all,True,False,3,2017-05-01 05:15:26,andrewka,22284/-=-,1686/21774=7.743%
2634,724a1452,"Tanda uji KIR bus palsu, dishub diminta cabut izin usaha",Kecelakaan Maut Puncak,Travel,Bandung,delay,all,False,False,3,2017-05-01 05:15:26,auto_gen,24283/-=-,1612/23386=6.893%
2635,d5f4c2ee,Ini pernyataan resmi dari kapolres Malang ,Terkait Ustaz Felix Siauw,Others,Surabaya,immediately,all,True,False,3,2017-05-01 05:18:56,andrewka,57703/-=-,4376/55960=7.82%
2636,a7301a3,"Sandal nyantol pedal gas, selanjutnya bak film horor >>",Aparat Semarang Kewalahan,Others,"semarang,salatiga",immediately,android,True,False,3,2017-05-01 05:22:18,jatua,18966/-=-,1575/18465=8.53%
2637,a7301a3,"Sandal nyantol pedal gas, selanjutnya bak film horor >>",Aparat Semarang Kewalahan,Others,"semarang,salatiga",delay,android,False,False,3,2017-05-01 05:22:18,auto_gen,22145/-=-,1799/21158=8.503%
2638,b27c9067,Bursa Saham Asia Melemah Usai PDB AS Melambat,,Business,,delay,all,False,False,3,2017-05-01 05:29:27,andrewka,697/-=-,12/679=1.767%
2639,9d471587,"Bermutasi, Rahasia Orang Bertahan Hidup di Iklim Ekstrim",,Others,,delay,all,False,False,3,2017-05-01 05:30:50,andrewka,22243/-=-,811/21483=3.775%
2640,7639ba4a,"Demo Buruh, Balai Kota Steril dari Karangan Bunga",,Others,jakarta,delay,all,False,False,3,2017-05-01 05:32:04,andrewka,16739/-=-,985/16206=6.078%
2641,4348e06c,SYL: Buruh itu Aset yang Harus Dibela,,Politics,,delay,all,False,False,3,2017-05-01 07:06:34,andrewka,130/-=-,8/129=6.202%
2642,25c1c371,"Buruh Diperintah Bakar Karangan Bunga Ahok, Api Pun Berkobar",,Others,jakarta,delay,all,False,False,3,2017-05-01 07:06:41,andrewka,175838/-=-,16639/170358=9.767%
2643,357a20c7,Hotel Tolak Bicara Soal Kajian Ustaz Felix yang Dibubarkan,,Others,surabaya,delay,all,False,False,3,2017-05-01 07:07:10,andrewka,7139/-=-,682/7032=9.699%
2644,44a36adb,Sandiaga Uno Janji Prioritaskan Buruh Dapat Rumah DP 0 Persen,,Politics,jakarta,delay,all,False,False,3,2017-05-01 07:07:24,andrewka,1194/-=-,97/1183=8.199%
2645,6730b9db,Banjir dan Tanah Longsor Landa Temanggung,,Others_Natural_Disaster,,delay,all,False,False,3,2017-05-01 07:54:23,siscaj,44/-=-,6/46=13.04%
2646,ee71191b,"Longsor, Ibu dan Anak Ditemukan Tewas Berpelukan",,Others_Natural_Disaster,,delay,all,False,False,3,2017-05-01 07:54:49,siscaj,370/-=-,67/368=18.21%
2647,d9315f9,Jalan Nasional Aceh Tenggara Amblas & Terendam,,Others_Natural_Disaster,,delay,all,False,False,3,2017-05-01 07:56:18,siscaj,13/-=-,-/10=-
2648,96103e6c,"Bangun hunian murah, Jokowi dikritik pengusaha",,News_Politics,,delay,all,False,False,3,2017-05-01 08:04:23,siscaj,677/-=-,37/643=5.754%
2649,a7026414,Hati-hati maling berjaket ojek online,,Crime,,delay,all,False,False,3,2017-05-01 08:08:18,siscaj,25909/-=-,2467/24440=10.09%
2650,ea0b905d,Begini Nasib Akhir Sopir Bus Maut di Ciloto,,Crime,,delay,all,False,False,3,2017-05-01 08:08:54,siscaj,14992/-=-,2041/14292=14.28%
2651,dd08b682,Reaksi Hanura setelah Miryam Ditangkap Bareskrim,,Crime,,delay,all,False,False,3,2017-05-01 08:09:24,siscaj,6434/-=-,1196/6170=19.38%
2652,d63702ee,Bakar Karangan Bunga Ahok ‘Tangkap Saya Kalau Berani’,,Crime,,delay,all,False,False,3,2017-05-01 08:10:53,siscaj,271269/-=-,28230/259059=10.9%
2653,9b4f7a29,Ini Kronologi Penangkapan Miryam,,Crime,,delay,all,False,False,3,2017-05-01 08:11:25,siscaj,574/-=-,97/570=17.02%
2654,b4b44ae6,Ternyata yang Ditangkap bersama Miryam Itu...,,Crime,,delay,all,False,False,3,2017-05-01 08:14:41,siscaj,1780/-=-,332/1743=19.05%
2655,70262427,Massa Buruh Minta Dibukakan Jalan ke Istana,,Crime,jakarta,delay,all,False,False,3,2017-05-01 08:19:57,siscaj,14517/-=-,1095/14294=7.661%
2656,3bd2b6f0,"Jauh-jauh ke Hongkong, Malah Ini yang Menyambut Jokowi",,Business,,delay,all,False,False,3,2017-05-01 08:24:02,siscaj,5533/-=-,558/5384=10.36%
2657,8986adc,"Dalam Keadaan lemah, Julia Perez Didatangi Penyidik Polda Metro Jaya di Rumah Sakit",,Crime,jakarta,delay,all,False,False,3,2017-05-01 08:54:44,alvinka,23652/-=-,3385/23163=14.61%
2658,b9212da6,"Ben Kasyafani: Senang, tapi Belum Puas",,News_Entertainment,,delay,all,False,False,3,2017-05-01 08:54:46,alvinka,14101/-=-,768/13682=5.613%
2659,f04884d,"Tak Akui Almamater SMA, Mulan Jameela Dihujat Para Pelajar dan Guru",,News_Entertainment,jakarta,delay,all,False,False,3,2017-05-01 08:54:51,alvinka,38731/-=-,2538/37321=6.8%
2660,c87120fd,"Diserbu Fans Saat Umrah, Ben Kasyafani dan Citra Kirana Tak Merasa Terganggu",,News_Entertainment,,delay,all,False,False,3,2017-05-01 08:54:54,alvinka,27706/-=-,1565/26964=5.804%
2661,37c433d9,PSY Konfirmasi Perilisan Album Kedelapan,,News_Entertainment,,delay,all,False,False,3,2017-05-01 08:55:21,alvinka,1730/-=-,40/1674=2.389%
2662,a0b878d7,Fast and Furious Terima Generation Award,,News_Entertainment,,delay,all,False,False,3,2017-05-01 08:55:23,alvinka,2557/-=-,88/2485=3.541%
2663,523121dc,"Lagi PDKT, Cita Citata Masih Bungkam",,News_Entertainment,jakarta,delay,all,False,False,3,2017-05-01 08:55:25,alvinka,13955/-=-,483/13580=3.557%
2664,dd92fe95,"Inilah Hasil dan Klasemen Liga Inggris, Sunderland Terancam Degradasi - Pos Kupang",,News_Sports,,delay,all,False,False,3,2017-05-01 08:56:19,alvinka,1505/-=-,158/1482=10.66%
2665,3e2f85ab,Pochettino Siap Berikan Tekanan Psikologis pada Chelsea,,News_Sports,,delay,all,False,False,3,2017-05-01 08:56:21,alvinka,3642/-=-,247/3601=6.859%
2666,63bcbeb,"Awal Mei 2017, MU Dihadang 4 Big Match BeruntunÂ",,News_Sports,,delay,all,False,False,3,2017-05-01 08:56:23,alvinka,6475/-=-,491/6114=8.031%
2667,fa4ad7b0,"Gagal Kalahkan Swansea, MU Pecahkan Rekor",,News_Sports,,delay,all,False,False,3,2017-05-01 08:56:26,alvinka,17337/-=-,1382/16764=8.244%
2668,1982255c,Wenger: Tottenham Layak Ada di Papan Atas,,News_Sports,,delay,all,False,False,3,2017-05-01 08:56:28,alvinka,1394/-=-,74/1336=5.539%
2669,90a2e575,"Arsenal Terpuruk, Eks Pemain Ini Ogah Gantikan Wenger",,News_Sports,jakarta,delay,all,False,False,3,2017-05-01 08:56:43,alvinka,5237/-=-,244/5107=4.778%
2670,e73605db,Manchester City: Gabriel Jesus Belum 100 Persen,,News_Sports,,delay,all,False,False,3,2017-05-01 08:56:45,alvinka,2205/-=-,83/2153=3.855%
2671,76eefec,2 Pilot Sukhoi Dapat Penghargaan dari KSAU,,Others_Plane_Crash,jakarta,delay,all,False,False,3,2017-05-01 09:03:16,alvinka,5113/-=-,383/5067=7.559%
2672,8b933da0,Pesawat Tujuan Manila Mendarat Darurat di Sydney,,Others_Plane_Crash,,delay,all,False,False,3,2017-05-01 09:03:33,alvinka,-/-=-,-/-=-
2673,ab0f0999,Dua Polisi Ditembak dalam Serangan Teror di Pulau Reunion,,Others_Terrorism,,delay,all,False,False,3,2017-05-01 09:04:56,alvinka,-/-=-,-/-=-
2674,af94128,"Antisipasi Serangan Teroris, Kapolda Jatim Imbau Anggota Pakai Rompi Antipeluru",,Others_Terrorism,surabaya,delay,all,False,False,3,2017-05-01 09:07:26,alvinka,-/-=-,-/-=-
2675,f201ec43,"Aksi di Balai Kota, Buruh Protes Penggusuran Masif Sejak Ahok Memimpin",,Crime,jakarta,delay,all,False,False,3,2017-05-01 09:09:05,alvinka,-/-=-,-/-=-
2676,2dc57089,"Pos Polisi di Taman Cikapayang Bandung Dirusak, Tiga Kaca Pecah",,Crime,bandung,delay,all,False,False,3,2017-05-01 09:09:07,alvinka,-/-=-,-/-=-
2677,9dca71b,Tertangkapnya Miryam untuk Menguak Siapa Sebenarnya yang Menekan,,Crime,,delay,all,False,False,3,2017-05-01 09:09:12,alvinka,-/-=-,-/-=-
2678,bbf7d5a3,Polres Kudus Lacak 22 Mobil Rental yang Digelapkan Zainul,,Crime,,delay,all,False,False,3,2017-05-01 09:09:23,alvinka,-/-=-,-/-=-
2679,c9126242,Gerindra Purwakarta Mulai Jalin Komunikasi Politik,,News_Politics,,delay,all,False,False,3,2017-05-01 09:10:40,alvinka,-/-=-,-/-=-
2680,dd9819c7,Pilgub Jabar: Hanura Klarifikasi Soal Dedi Mulyadi,,News_Politics,,delay,all,False,False,3,2017-05-01 09:10:45,alvinka,-/-=-,-/-=-
2681,95a5cc28,"Jelang Pileg 2019, PKB Soppeng Incar Pensiunan PNS",,News_Politics,,delay,all,False,False,3,2017-05-01 09:11:01,alvinka,-/-=-,-/-=-
2682,9ba0510d,Mahasiswa Dilempari Ini Saat Memfoto May Day,,Others,bandung,delay,all,False,False,3,2017-05-01 09:23:39,siscaj,-/-=-,-/-=-
2683,ea69ab00,Ini Tersangka Ledakan Benda Mirip Mortir di Bandung Barat,,Others,bandung,delay,all,False,False,3,2017-05-01 09:24:42,siscaj,-/-=-,-/-=-
2684,c943d2fa,Ini berserakan di lokasi aksi buruh di Jakarta,,Crime,jakarta,delay,all,False,False,3,2017-05-01 09:25:26,siscaj,-/-=-,-/-=-
2685,4d23e5c1,Latihan bersama marinir Indonesia-AS di Situbondo,,Others,surabaya,delay,all,False,False,3,2017-05-01 09:25:59,siscaj,-/-=-,-/-=-
2686,d88ede65,"Taklukkan Persebaya, Martapura FC Naik ke Posisi 3",,News_Sports,surabaya,delay,all,False,False,3,2017-05-01 09:28:23,siscaj,-/-=-,-/-=-
2687,32197db5,5 Tuntutan Ini Disampaikan Massa Buruh Medan,,Business,medan,delay,all,False,False,3,2017-05-01 09:29:06,siscaj,-/-=-,-/-=-
2688,6730d9a3,21 Paket Ganja Kering Ditemukan di Terminal di Medan,,News_Politics,medan,delay,all,False,False,3,2017-05-01 09:29:26,siscaj,-/-=-,-/-=-
2689,1d39d6a4,"Ketemu Habib Ja'far di Semarang, Sandiaga Diberi Ini",,News_Politics,semarang,delay,all,False,False,3,2017-05-01 09:32:28,siscaj,-/-=-,-/-=-
2690,c403fde5,Pemkot Semarang Anggarkan Segini Untuk Hari Buruh,,Education,semarang,delay,all,False,False,3,2017-05-01 09:34:30,siscaj,-/-=-,-/-=-
2691,5b507434,"Pakai caption nyleneh, dikatain tolol jadi begini",Kaesang Melucu Lagi,Others,"Jakarta,Bekasi,Tangerang",immediately,all,True,False,3,2017-05-01 10:16:53,siscaj,152925/-=-,7578/145870=5.195%
2692,5b507434,"Pakai caption nyleneh, dikatain tolol jadi begini",Kaesang Melucu Lagi,Others,"Jakarta,Bekasi,Tangerang",delay,all,False,False,3,2017-05-01 10:16:53,auto_gen,-/-=-,-/-=-
2693,fc910ff0,Hati-hati jika kelakuanmu begini >>,Puncak Cianjur Angker,Others,bandung,immediately,all,True,False,3,2017-05-01 10:21:56,siscaj,14010/-=-,873/12358=7.064%
2694,fc910ff0,Hati-hati jika kelakuanmu begini >>,Puncak Cianjur Angker,Others,bandung,delay,all,False,False,3,2017-05-01 10:21:56,auto_gen,-/-=-,-/-=-
2695,b8b46fc2,"Jakarta tanpa Ahok, bak ke Siantar tanpa babi panggang",Bunga Papan di Medan:,News_Politics,medan,immediately,android,True,False,3,2017-05-01 10:34:44,jatua,5291/-=-,322/4979=6.467%
2696,b8b46fc2,"Jakarta tanpa Ahok, bak ke Siantar tanpa babi panggang",Bunga Papan di Medan:,News_Politics,medan,delay,android,False,False,3,2017-05-01 10:34:44,auto_gen,-/-=-,-/-=-
2697,dca5d7b8,"Masuk bulan ruwah, warga lakukan ini di kuburan",Sadranan di Dawung,Others,"semarang,salatiga",immediately,all,True,False,3,2017-05-01 10:43:06,alvinka,11967/-=-,455/11258=4.042%
2698,dca5d7b8,"Masuk bulan ruwah, warga lakukan ini di kuburan",Sadranan di Dawung,Others,"semarang,salatiga",delay,all,False,False,3,2017-05-01 10:43:06,auto_gen,-/-=-,-/-=-
2699,1ada2527,Ngerinya kerugian RS Bhayangkara,Hangus Terbakar,Others,surabaya,immediately,all,True,False,3,2017-05-01 10:43:43,alvinka,35482/-=-,1829/33608=5.442%
2700,1ada2527,Ngerinya kerugian RS Bhayangkara,Hangus Terbakar,Others,surabaya,delay,all,False,False,3,2017-05-01 10:43:43,auto_gen,-/-=-,-/-=-
2701,df285ece,Kisah amarah pembakar karangan bunga Ahok ,Pelampiasan Mayday Buruh,Others,,immediately,android,True,False,3,2017-05-01 12:57:21,jatua,290712/-=-,14009/274721=5.099%
2702,df285ece,Kisah amarah pembakar karangan bunga Ahok ,Pelampiasan Mayday Buruh,Others,,delay,android,False,False,3,2017-05-01 12:57:21,auto_gen,-/-=-,-/-=-
2703,1b287171,"Nggilani.. yang dimakan gadis seksi ini bergerak, hiii >>",Cantik Tapi Hobinya Kok?,Others,,immediately,android,True,False,3,2017-05-01 15:07:36,jatua,-/-=-,-/-=-
2704,1b287171,"Nggilani.. yang dimakan gadis seksi ini bergerak, hiii >>",Cantik Tapi Hobinya Kok?,Others,,delay,android,False,False,3,2017-05-01 15:07:36,auto_gen,-/-=-,-/-=-
2705,96810667,Ruhut beberkan siapa dalang di balik pembakaran bunga Ahok,Berita Top Pagi,News_Politics,,immediately,all,True,False,3,2017-05-02 01:17:22,andrewka,275509/-=-,21643/257263=8.413%
2706,96810667,Ruhut beberkan siapa dalang di balik pembakaran bunga Ahok,Berita Top Pagi,News_Politics,,delay,all,False,False,3,2017-05-02 01:17:22,auto_gen,282889/-=-,20721/260609=7.951%
2707,dca4d7,Menkeu AS Yakin Pertumbuhan Ekonomi Capai 3%,,Business,,delay,all,False,False,3,2017-05-02 02:41:59,andrewka,534/-=-,18/514=3.502%
2708,a305901d,"Produksi Libya pulih, harga minyak merosot",,Business,,delay,all,False,False,3,2017-05-02 02:42:08,andrewka,2781/-=-,83/2722=3.049%
2709,4bc5824f,Warga Setempat Direkrut Jadi Jukir Kalijodo,,Crime,jakarta,delay,all,False,False,3,2017-05-02 02:42:14,andrewka,4960/-=-,357/4846=7.367%
2710,49d84139,Tjahjo: Parpol Pendukung Pemerintah Harus Konsisten,,News_Politics,,delay,all,False,False,3,2017-05-02 02:42:40,andrewka,20664/-=-,2235/20245=11.04%
2711,a8e181f9,"Hati-hati, Pemilik Tangan Kidal Lebih Berisiko TB",,Health,,delay,all,False,False,3,2017-05-02 02:43:07,andrewka,39852/-=-,2168/38906=5.572%
2712,ec8250d7,Atletico Takut dengan Keangkeran Santiago Bernabeu,,News_Sports,,delay,all,False,False,3,2017-05-02 02:43:21,andrewka,25945/-=-,2102/25015=8.403%
2713,819449d9,KPK Gali Kesaksisan Rizal Ramli Dalam Kasus SKL BLBI,,Crime,jakarta,delay,all,False,False,3,2017-05-02 02:43:55,andrewka,17604/-=-,709/17465=4.06%
2714,36b750c9,"Jadi Tawanan dan Disiksa Penduduk, Ini Nasib Orangutan Albino",,Others,,delay,all,False,False,3,2017-05-02 02:45:29,andrewka,1301/-=-,44/1295=3.398%
2715,dc3d2812,Cadangan Minyak Blok Karaengta Akan Ditenderkan,,Business,,delay,all,False,False,3,2017-05-02 02:46:35,andrewka,16135/-=-,1319/15755=8.372%
2716,cc2cb3d3,Salah Satu Manfaat Berpuasa yang Paling Banyak Dicari Orang,,Health,,delay,all,False,False,3,2017-05-02 03:10:20,andrewka,78050/-=-,3082/74843=4.118%
2717,fe206f83,"Hadapi Perseru, PSM Kehilangan Sang Kapten",,Sports,,delay,all,False,False,3,2017-05-02 03:11:38,andrewka,7928/-=-,382/7653=4.992%
2718,b992efa5,Manchester United: Karier Ibrahimovic Belum Berakhir,,News_Sports,,delay,all,False,False,3,2017-05-02 03:13:36,andrewka,16321/-=-,916/15689=5.838%
2719,2f0aa0ce,Trump terbuka untuk bertemu pemimpin Korea Utara,,Politics,,delay,all,False,False,3,2017-05-02 03:13:57,andrewka,16479/-=-,971/15931=6.095%
2720,463b757b,Muhammadiyah Sodorkan Bukti Jaksa Agung Intervensi JPU,Kasus Sidang Ahok,Crime,jakarta,delay,all,False,False,3,2017-05-02 03:15:10,andrewka,146465/-=-,10760/139492=7.714%
2721,8e90b0c8,Pecahan Yakuza Jepang Yamaguchigumi Kemungkinan Bersatu Lagi,,Crime,,delay,all,False,False,3,2017-05-02 03:16:15,andrewka,156309/-=-,7834/150268=5.213%
2722,3feba049,"Mogok kerja, SPSI Freeport bantah mengintimidasi",,Business,,delay,all,False,False,3,2017-05-02 03:16:47,andrewka,2775/-=-,248/2675=9.271%
2723,cb222c4a,"Jejak Miryam, Ditangkap di Kemang Bersama Sosok Ini",,Others,bandung,delay,all,False,False,3,2017-05-02 03:17:54,andrewka,12636/-=-,620/12111=5.119%
2724,d4aab8af,Baku Tembak di Meksiko Tewaskan Delapan Orang,,Crime,,delay,all,False,False,3,2017-05-02 03:18:17,andrewka,11836/-=-,756/11589=6.523%
2725,11d4c489,BMW Indonesia Perkenalkan 740 Li CKD. Lebih Murah Rp 300 Juta,,Auto,,delay,all,False,False,3,2017-05-02 03:18:34,andrewka,2614/-=-,145/2485=5.835%
2726,9c4229a2,India Putus Hubungan Dagang dengan Korea Utara,,Business,,delay,all,False,False,3,2017-05-02 03:19:04,andrewka,87554/-=-,3975/84106=4.726%
2727,52140779,Geger skandal Fortuner Cak Budi & Kudeta akun Lambe Turah,Sosmed Gonjang Ganjing,News_Entertainment,"jakarta,bekasi,tangerang",immediately,android,True,False,3,2017-05-02 05:20:33,jatua,270687/-=-,20412/260477=7.836%
2728,52140779,Geger skandal Fortuner Cak Budi & Kudeta akun Lambe Turah,Sosmed Gonjang Ganjing,News_Entertainment,"jakarta,bekasi,tangerang",delay,android,False,False,3,2017-05-02 05:20:33,auto_gen,269331/-=-,18496/258915=7.144%
2729,94b0025f,"Napi Medan kabur dukun bertindak, jadinya begini",Balik ke Jaman Batu?,Crime,medan,immediately,android,True,False,3,2017-05-02 05:28:50,jatua,9142/-=-,685/8726=7.85%
2730,94b0025f,"Napi Medan kabur dukun bertindak, jadinya begini",Balik ke Jaman Batu?,Crime,medan,delay,android,False,False,3,2017-05-02 05:28:50,auto_gen,8954/-=-,635/8554=7.423%
2731,8b2e720,Polisi bantah melakukan penggerebekan bersama FPI,Pesta Gay Surabaya,Crime,Surabaya,immediately,all,True,False,3,2017-05-02 05:37:40,andrewka,66800/-=-,4335/64024=6.771%
2732,8b2e720,Polisi bantah melakukan penggerebekan bersama FPI,Pesta Gay Surabaya,Crime,Surabaya,delay,all,False,False,3,2017-05-02 05:37:40,auto_gen,66340/-=-,4067/63685=6.386%
2733,ea105c30,Persib Bandung terancam berlaga tanpa penonton,Gara-gara Ulah Bobotoh,Sports,Bandung,immediately,all,True,False,3,2017-05-02 05:38:10,andrewka,28621/-=-,2134/26894=7.935%
2734,ea105c30,Persib Bandung terancam berlaga tanpa penonton,Gara-gara Ulah Bobotoh,Sports,Bandung,delay,all,False,False,3,2017-05-02 05:38:10,auto_gen,28259/-=-,1894/26574=7.127%
