id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
26,c476da96_tz,#WomensMonth: 8 of SA's most notorious female murderers,,Crime,,delay,all,False,0,3,2017-08-18 08:10:10,steve,225753/-=-,38992/209348=18.63%
27,d807956b_ng,NDLEA arrests six Lagos airport staff for attempt to smuggle cocaine,,Crime,,delay,all,False,0,3,2017-08-18 08:10:21,steve,5472/-=-,1110/5447=20.38%
28,e8fe3cb9_ke,"Trending: Luis Suarez out for a month, Barcelona attack victims remembered",,News_Sports,,delay,all,False,0,3,2017-08-18 08:10:30,steve,254819/-=-,49548/253103=19.58%
29,292c06e3_ke,Neymar set for home bow as PSG face Toulouse,,News_Sports,,delay,all,False,0,3,2017-08-18 08:31:48,steve,279332/-=-,55929/273599=20.44%
30,2fe7e58a_za,Top elephant conservationist shot dead in Tanzania: colleagues,,Others,,delay,all,False,0,3,2017-08-18 08:34:36,steve,15683/-=-,1179/15215=7.749%
31,3b93706e_gh,S.Africa opposition demand arrest of Grace Mugabe,,Others,,delay,all,False,0,3,2017-08-18 11:33:37,steve,7172/-=-,1780/6652=26.76%
32,754444e6_ng,"Young Man Beheaded In Elele, Rivers State (Graphic Photos)",,Others,,delay,all,False,0,3,2017-08-18 11:33:49,steve,1351222/-=-,392538/1250194=31.4%
33,b02970a6_gh,Gbawe :  Woman in court for 'stealing' baby,,Crime,,delay,all,False,0,3,2017-08-18 11:34:00,steve,1777/-=-,371/1665=22.28%
34,632a8cd8_za,Woman's 'one-carrot' engagement ring turns up after 13 years,,Others,,delay,all,False,0,3,2017-08-18 11:34:24,steve,37569/-=-,14183/34998=40.53%
35,f2ec4ac5_gh,Ghana Premier League giants make up MTN FA Cup semi-final cast,,News_Sports,,delay,all,False,0,3,2017-08-18 11:34:46,steve,7658/-=-,1561/7180=21.74%
36,e8afceef_ng,Heartbreaking! See Young Man Beheaded by Suspected Cultists in Rivers State (Graphic Photos),,Others,,delay,all,False,0,3,2017-08-18 11:34:57,steve,860557/-=-,123521/697548=17.71%
37,c598068d_ke,FIFA Announce Shortlist For 'The Best' Player Awards,,News_Sports,,delay,all,False,0,3,2017-08-18 11:35:36,steve,12925/-=-,1951/12537=15.56%
38,c598068d_tz,FIFA Announce Shortlist For 'The Best' Player Awards,,News_Sports,,delay,all,False,0,3,2017-08-18 11:35:43,steve,230581/-=-,49951/212328=23.53%
39,c598068d_za,FIFA Announce Shortlist For 'The Best' Player Awards,,News_Sports,,delay,all,False,0,3,2017-08-18 11:35:49,steve,699070/-=-,98668/690145=14.3%
40,5fe76d4f_tz,"Philippines cops fired after framing, killing teen 'for no reason'",,Crime,,delay,all,False,0,3,2017-08-18 11:45:22,steve,10/-=-,2/6=33.33%
41,606fffdd_ng,Nigerian Man Mourns After Building Collapsed on His 18-month-old Baby (Photos),,Others,,delay,all,False,0,3,2017-08-18 11:45:32,steve,36211/-=-,10160/35294=28.79%
42,824a39a0_ng,Woman Gives Birth To Tortoise In Rivers State (Photos),,Others,,delay,all,False,0,3,2017-08-18 11:45:46,steve,69725/-=-,20024/66397=30.16%
43,e34b6b13_gh,QPR winger Hoilett commits to Canada ahead of Ghana friendly,,News_Sports,,delay,all,False,0,3,2017-08-18 11:45:59,steve,5435/-=-,1240/5137=24.14%
44,29b54bac_tz,Houston GM Daryl Morey says Chris Paul will ease James Harden's workload,,News_Sports,,delay,all,False,0,3,2017-08-18 12:03:09,steve,5/-=-,-/5=-
45,2a4a9ffd_tz,Manchester United press conference LIVE Jose Mourinho updates,,News_Sports,,delay,all,False,0,3,2017-08-18 12:03:18,steve,134591/-=-,26665/130562=20.42%
46,e191ca9f_tz,Sweet story of woman who donated kidney to sick cousin who ends up being her husband,,Others,,delay,all,False,0,3,2017-08-18 12:03:28,steve,20/-=-,-/13=-
47,a9db02c5_ng,Stop applying raw eggs as first aid substance – expert,,Others,,delay,all,False,1,3,2017-08-18 12:37:49,steve,-/-=-,-/-=-
48,b8e178e3_ng,UN urges FG to investigate and prosecute Northern youths behind ‘quit notice’ and hate song against Igbos,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,382/-=-,54/325=16.62%
49,236eba67_za,Amazing! Talented Nigerian man constructs bicycle that operates with generator engine (photos),,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,201323/-=-,39051/201030=19.43%
50,236eba67_ng,Amazing! Talented Nigerian man constructs bicycle that operates with generator engine (photos),,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,39902/-=-,18626/37728=49.37%
51,b80f3306_za,WATCH: KZN #Cannibals abandon bail application,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,94849/-=-,13900/89347=15.56%
52,84490d28_ng,Taylor Swift premieres new video at award show,,News_Entertainment,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,148/-=-,25/125=20%
53,68220365_gh,"Nana Addo Swerves Alan, Bawumia...",,News_Politics,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,196/-=-,56/174=32.18%
54,fa853724_gh,Bagerbaseh Lifts McDan Open Juniors Ultimate,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,388/-=-,78/343=22.74%
55,5f629e1_gh,Canada Introduces ‘X’ Gender As Third Option On Passports,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,-/-=-,-/-=-
56,a52d7577_gh,I Still Live With My Parents - Yvonne Okoro,,News_Entertainment,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,276/-=-,74/214=34.58%
57,1194474a_ng,"How I lost my wife, three son-in-laws to Boko Haram terrorists",,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,209/-=-,31/190=16.32%
58,d4bd77e0_ng,It is ungodly for Christian women to wear high heels - Nigerian pastor says,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,104/-=-,14/84=16.67%
59,c431cd9f_za,CRASH VICTIMS BURIED,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,22908/-=-,5469/20508=26.67%
60,5354917a_ng,Two million pilgrims converge on Mecca for the hajj,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,24/-=-,1/21=4.762%
61,a9cf0253_ng,Boko Haram: IDPs protest inadequate food supply in Borno,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,46/-=-,5/37=13.51%
62,21471c94_ng,Nigerian man claims that the sign of heaven appeared once again during Nnamdi Kanu visit,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,93/-=-,20/86=23.26%
63,21471c94_za,Nigerian man claims that the sign of heaven appeared once again during Nnamdi Kanu visit,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,2794/-=-,300/2511=11.95%
64,ffd7d74d_za,Retreat boy banned from matric ball over his hair,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,14075/-=-,2029/12929=15.69%
65,b378003c_za,Property hijackings: City of Joburg locks up more foreigners,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,53271/-=-,9673/45791=21.12%
66,b378003c_tz,Property hijackings: City of Joburg locks up more foreigners,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,244036/-=-,65765/226494=29.04%
67,ffd7d74d_tz,Retreat boy banned from matric ball over his hair,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,298/-=-,69/282=24.47%
68,9ae44984_ng,IYC cautions against alleged plans to re-arrest Nnamdi Kanu,,News_Politics,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,5768/-=-,440/4532=9.709%
69,73f7a8df_za,Controversy trails federal government's plan to re-arrest Nnamdi Kanu,,News_Politics,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,2380/-=-,279/2038=13.69%
70,73f7a8df_ng,Controversy trails federal government's plan to re-arrest Nnamdi Kanu,,News_Politics,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,12766/-=-,1487/10568=14.07%
71,cd7871f9_tz,Harusi Tunayo! Photos Of Actress Celina's Traditional Dowry Ceremony Emerge,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,4228/-=-,1449/3905=37.11%
72,d2cb3edc_za,"South-east, south-south most marginalized regions in Nigeria – Governor Wike",,News_Politics,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,20/-=-,1/21=4.762%
73,8a096cdf_ng,"Please Help!! I Caught My Girlfriend & Best Friend Having S3X In My Apartment, What Should I do ?",,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,86/-=-,18/79=22.78%
74,875a17ae_gh,"We gave you a ""fast-developing"" Ghana, continue to develop it - NDC tells Nana Addo",,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,1018/-=-,195/767=25.42%
75,d9e106e8_gh,I'm Not A Happy Person - Rashida,,News_Entertainment,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,213/-=-,60/181=33.15%
76,4d58e39_ke,Four coffees a day 'cuts risk of dying early by two thirds',,News_Lifestyle,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,3164/-=-,158/3010=5.249%
77,ab99c537_za,Supreme Court grants Raila access to IEBC system,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,6793/-=-,272/4905=5.545%
78,ab99c537_ng,Supreme Court grants Raila access to IEBC system,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,2876/-=-,367/2605=14.09%
79,ab99c537_gh,Supreme Court grants Raila access to IEBC system,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,6/-=-,1/5=20%
80,a7fa8539_za,Medical doctor allegedly beats his wife to stupor in Bauchi,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,2531/-=-,386/2238=17.25%
81,258423ae_ke,Warning to you who discuss your spouse in public,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,24384/-=-,9025/21852=41.3%
82,e5f94b39_tz,Movie review: Valerian and the City of a Thousand Planets,,News_Entertainment,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,8317/-=-,1010/7760=13.02%
83,778e4e0b_ke,Petition: List of data Nasa to access from IEBC servers,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,458263/-=-,180508/385512=46.82%
84,825c63fa_za,Buratai: An iconic Army General and the Nigerian award - Ayodeji Abiola (Opinion),,News_Politics,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,4081/-=-,849/3789=22.41%
85,7c02a48a_za,HOW TO DEAL WITH DISCRIMINATION!,,Others,,immediately,all,False,0,3,2017-08-28 08:50:16,Ai_Heading,557601/-=-,122356/509510=24.01%
86,35e04397_ng,N-POWER management commends community project of volunteers,,Others,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,21817/-=-,3067/20865=14.7%
87,b80f3306_za,WATCH: KZN #Cannibalism accused abandon bail bid,,Others,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,141/-=-,21/120=17.5%
88,24a1b630_za,World Food Programme Cuts Food Rations for Refugees in Tanzania,,Others,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,15/-=-,3/13=23.08%
89,c817f8ac_gh,"Serious jubilation in Spain as Barcelona finally unveil top French superstar that will replace Neymar (photos, video)",,Others,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,4272/-=-,1387/3777=36.72%
90,c817f8ac_ke,"Serious jubilation in Spain as Barcelona finally unveil top French superstar that will replace Neymar (photos, video)",,Others,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,3/-=-,2/3=66.67%
91,34fb442d_ng,God has put those wishing Buhari dead to shame by his return - Governor Okowa,,News_Politics,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,80977/-=-,20514/62895=32.62%
92,c6e20a2_ng,RMD shares sweet photo with wife,,News_Entertainment,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,136947/-=-,133085/133650=99.58%
93,4f8c442b_ng,Most gorgeous celebs & stunning looks from awards night,,News_Entertainment,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,110/-=-,18/105=17.14%
94,529639b3_ng,Rituals of the hajj,,Others,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,13731/-=-,5214/13504=38.61%
95,f768bfad_tz,"Arsene Wenger responds to ‘Wenger out’ chants “If I am the problem, then I am the problem”",,News_Sports,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,319/-=-,3/327=0.9174%
96,c2a807a7_ke,Cabinet Secretaries to Get Sh14 Million Sendoff Pay,,News_Politics,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,1286/-=-,1253/1287=97.36%
97,4208338c_gh,Who Says That Akufo-Addo Is Not A Visionary Leader?,,Others,,immediately,all,False,0,3,2017-08-28 09:20:16,Ai_Heading,167/-=-,44/157=28.03%
98,b20063e9_tz,LOOK: Five suspected robbers killed in shootout,,Crime,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
99,b20063e9_za,LOOK: Five suspected robbers killed in shootout,,Crime,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,37/-=-,8/37=21.62%
100,121e7982_ng,Withdrawal of quit notice in line with Buhari’s statement - Ganduje,,Others,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
101,923bcbd3_ng,Mother Of Boy Who Was Killed In Owerri Bursts Into Tears As PDP Visits | See Photos,,Others,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,398705/-=-,241993/376081=64.35%
102,bdd78fef_za,"Nigerian mother of four remarries, walked down the aisle by son (photos)",,News_Lifestyle,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
103,bdd78fef_ng,"Nigerian mother of four remarries, walked down the aisle by son (photos)",,News_Lifestyle,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,28/-=-,8/27=29.63%
104,4f8c442b_ng,Most gorgeous celebs & stunning looks from awards night,,News_Entertainment,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,1186/-=-,141/1091=12.92%
105,21f474ce_gh,Alavanyo’s ‘Odikro’ in critical condition as Nkonya residents attack them,,Others,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
106,f41e3ae7_ng,Governor Fayose’s Brother Involved In Motor Accident Along Abuja Road (Photos),,Others,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
107,4fb4aede_gh,Pregnant Women Carried On Aboboyaa & Okada To Hospital At Abuom,,Others,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
108,5b6f340f_ng,"Dear GEJ, no one throws shade on Facebook anymore",,Others,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
109,7bb49de9_ke,How to stop snoring: Best solutions and remedies to help reduce the noise,,Others,,immediately,all,False,0,0,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
110,73d41cc5_ke,Lady talk,,News_Lifestyle,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,1/-=-,-/1=-
111,96c60165_ke,Lady talk,,News_Lifestyle,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,5/-=-,2/4=50%
112,99e5ebe9_ke,Remains of all missing sailors recovered from US warship,,Others,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
113,f037f5f2_ke,Lady talk,,News_Lifestyle,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,3/-=-,2/3=66.67%
114,6ec61426_ke,Top 10 global transfers,,News_Sports,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,4/-=-,1/3=33.33%
115,940e52a4_tz,"Going gets 'huge' for Kisumu sex worker, flees from client",,Others,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,47/-=-,16/43=37.21%
116,1c9dbf08_ke,Lady talk,,News_Lifestyle,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
117,5baf9cca_ke,30-year-old woman commits suicide in Bondo,,Others,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,9/-=-,1/6=16.67%
118,98d178ac_ke,Ban on plastic bags starts amid unpreparedness,,Others,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,10/-=-,5/9=55.56%
119,5145efc1_ke,Mount Kenya University hails 36 former students who won elective seats in General Election,,News_Politics,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,34/-=-,6/30=20%
120,2378a3f4_ke,MPs should use institutional authority for public good,,News_Politics,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,-/-=-,-/-=-
121,379095a7_ke,President Uhuru pleads with governors to end nurses strike,,Others,,immediately,all,False,0,3,2017-08-28 09:50:16,Ai_Heading,353/-=-,753/328=229.6%
122,2c713882_ke,"Kenya bans plastic bags, may fine violators up to $38K",,Others,,immediately,all,False,0,0,2017-08-28 10:20:17,Ai_Heading,52/-=-,4/39=10.26%
123,59031627_ng,Kenya bans plastic bags,,Others,,immediately,all,False,0,3,2017-08-28 10:20:17,Ai_Heading,18/-=-,2/16=12.5%
124,403f193b_ng,"Costs of yam, meat, others soar as inflation rate drops for 7th consecutive month",,Others,,immediately,all,False,0,0,2017-08-28 10:20:17,Ai_Heading,-/-=-,-/-=-
125,fa21fb51_ng,Imo killings: Father of 10-year-old shot in Owerri market protest demands justice,,Others,,immediately,all,False,0,0,2017-08-28 10:20:17,Ai_Heading,-/-=-,-/-=-
126,e1d195f6_ng,"Mother of 10-year-old boy who was killed in Owerri bursts into tears as PDP visits (photos, video)",,Others,,immediately,all,False,0,0,2017-08-28 10:20:17,Ai_Heading,-/-=-,-/-=-
127,c59ffb19_ng,President orders police to kill ‘idiots’ who resist arrest,,Others,,immediately,all,False,0,0,2017-08-28 10:20:17,Ai_Heading,11/-=-,-/9=-
128,757b3f0d_za,"BREAKING: OurMumuDonDo protesters storm EFCC, ask Buhari to repatriate Diezani (photo)",,Others,,immediately,all,False,0,0,2017-08-28 10:20:17,Ai_Heading,15/-=-,2/14=14.29%
129,5552d8d0_ng,Presidency raises alarm over campaign of calumny against Buhari’s CoS Kyari,,News_Politics,,immediately,all,False,0,3,2017-08-28 10:20:17,Ai_Heading,192/-=-,25/176=14.2%
130,578633b6_za,20 Prisoners Escape From Lawful Custody: Let’s Help SAPS Bust Them,,Crime,,immediately,all,False,0,0,2017-08-28 10:20:17,Ai_Heading,30/-=-,3/20=15%
131,f0b6fca8_ng,"""Your destiny is in your own hands"" - Hushpuppi talks about struggles before success (photo)",,Others,,immediately,all,False,0,0,2017-08-28 10:50:17,Ai_Heading,1865/-=-,6/56=10.71%
132,23e5a37d_za,Recession threatens Sallah festivities as Muslims ignore ram sellers,,Others,,immediately,all,False,0,0,2017-08-28 10:50:17,Ai_Heading,13/-=-,6/11=54.55%
133,23e5a37d_ng,Recession threatens Sallah festivities as Muslims ignore ram sellers,,Others,,immediately,all,False,0,0,2017-08-28 10:50:17,Ai_Heading,-/-=-,-/-=-
134,d2ea3510_ng,NPFL Match Day 36: Full results,,News_Sports,,immediately,all,False,0,0,2017-08-28 10:50:17,Ai_Heading,12/-=-,-/11=-
135,b17c99b7_ng,Coutinho should act like Luis Suarez – Thierry Henry,,News_Sports,,immediately,all,False,0,0,2017-08-28 10:50:17,Ai_Heading,-/-=-,-/-=-
136,3bab2398_gh,Photo: Shatta Wale reignites love for Shatta Michy,,Others,,immediately,all,False,0,0,2017-08-28 10:50:17,Ai_Heading,-/-=-,-/-=-
137,5d1253cb_ng,Govt to sell 648 rams for Eid-El-Kabir,,Others,,immediately,all,False,0,0,2017-08-28 10:50:17,Ai_Heading,-/-=-,-/-=-
138,403f193b_ng,"Costs of yam, meat, others soar as inflation rate drops for 7th consecutive month",,Others,,immediately,all,False,0,0,2017-08-28 10:50:17,Ai_Heading,-/-=-,-/-=-
139,aad5afb2_za,Federal University of Gusau sets 170 as JAMB cut-off mark,,Others,,immediately,all,False,0,3,2017-08-28 10:50:17,Ai_Heading,266557/-=-,39389/236148=16.68%
140,9b0e2a66_tz,Indian guru jailed 10 years for rape amid intense security,,Others,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
141,9b0e2a66_ng,Indian guru jailed 10 years for rape amid intense security,,Others,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
142,d2db8652_ng,SAY WHAT?? Ronaldo Reportedly Stops Real Madrid From Signing Hazard And This Other Player (Pictured),,News_Sports,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
143,44282bff_za,WOMAN SET ALIGHT IN ATTERIDGEVILLE!,,Others,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,41/-=-,4/33=12.12%
144,6a63da48_za,"I am ready to place myself on line, nobody will take Rivers state - Wike",,News_Politics,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,6/-=-,-/7=-
145,ea4aaec5_gh,NPP MPs Want 10-Year Ban For Suspended Members,,News_Politics,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
146,564993b8_gh,"Afia Schwarzenegger outdoors a brand new convertible car (Photo, Video)",,Others,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
147,3cb264ed_gh,Akufo-Addo’s age and health threat for re-election - EIU report,,News_Politics,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
148,9147757_ng,Corrupt Nigerians are worse than armed robbers - EFCC,,Others,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
149,f41e3ae7_za,Fayose's elder brother escapes death in road crash (photos),,Others,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
150,f41e3ae7_ng,Fayose's elder brother escapes death in road crash (photos),,Others,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,-/-=-,-/-=-
151,12a6963b_ke,Couple flee naked after rolling in human waste making love in the bush,,Others,,immediately,all,False,0,0,2017-08-28 11:20:18,Ai_Heading,15/-=-,-/11=-
152,e04a8e82_gh,Highest paid WWE wrestlers of 2017,,Others,,immediately,all,False,0,0,2017-08-28 11:50:18,Ai_Heading,-/-=-,-/-=-
153,de0dbe19_gh,Lip Discs :  These women stretch their lips to attract husbands,,Others,,immediately,all,False,0,0,2017-08-28 11:50:18,Ai_Heading,-/-=-,-/-=-
154,c478bb9e_ng,IDPs attack humanitarian aid workers in Maiduguri,,Others,,immediately,all,False,0,0,2017-08-28 11:50:18,Ai_Heading,301/-=-,12/64=18.75%
