id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
28177,902d6baa_ru,"""Перезимовали зиму, перезимуем и лето"": российские регионы замело снегом",,Others,,delay,all,False,0,3,2018-06-01 08:31:46,leiz,12234/10673=114.6%,498/11702=4.256%
28178,2358079a_ru,На Крымском мосту произошло первое ДТП,,Others,,delay,all,False,0,3,2018-06-01 08:38:53,leiz,2931/2472=118.6%,186/2830=6.572%
28180,7c43d0b4_ru,Воробьев утвержден в должности главного тренера сборной России,,News_Sports,,delay,all,False,0,3,2018-06-01 08:48:06,leiz,9961/8878=112.2%,742/9693=7.655%
28182,5ab199a1_ru,«Саратовские авиалинии» уволят своих сотрудников в пяти регионах России,,Crime,,delay,all,False,0,3,2018-06-01 08:50:25,leiz,1218/1367=89.1%,30/1188=2.525%
28184,5facd042_ru,"Источник рассказал о состоянии детей, пострадавших при ЧП в иркутском ТЦ",,Others,,delay,all,False,0,3,2018-06-01 08:54:49,leiz,4729/3652=129.5%,193/4637=4.162%
28196,6cea4827_ru,Легендарный хэтчбек Matiz уходит в историю,,Auto,,delay,all,False,0,3,2018-06-01 09:31:37,borisf,1807/1617=111.8%,123/1752=7.021%
28201,be205112_ru,Россияне забастовали после скачка цен на бензин,,Others,,delay,all,False,0,3,2018-06-01 10:00:50,anastasijaf,74/125=59.2%,5/70=7.143%
28202,78291a69_ru,Кремль назвал ситуацию с «убийством» Бабченко развесистой клюквой,,Others,,delay,all,False,0,3,2018-06-01 10:01:42,anastasijaf,3445/2713=127%,112/3351=3.342%
28203,a317e031_ru,Россию завалило первым летним снегом,,Others,,delay,all,False,0,3,2018-06-01 10:02:21,anastasijaf,23/56=41.07%,1/24=4.167%
28204,348301ef_ru,"Утроить урожай клубники. Хитрости, которые приведут к рекордам в огороде",,Others,,delay,all,False,0,3,2018-06-01 10:03:31,anastasijaf,5479/10665=51.37%,297/5238=5.67%
28205,e662250e_ru,Сызрань посетил настоящий смерч,,Others,,delay,all,False,0,3,2018-06-01 10:04:34,anastasijaf,6833/90402=7.558%,1608/6474=24.84%
28206,1e66df6_ru,Samsung отказалась от обновления ПО для старых смартфонов,,Technology,,delay,all,False,0,3,2018-06-01 10:06:22,anastasijaf,719/1775=40.51%,45/701=6.419%
28207,74e5e15a_ru,При пожаре в иркутском ТЦ пострадали восемь детей,,Others,,delay,all,False,0,3,2018-06-01 10:09:01,anastasijaf,17/95=17.89%,1/17=5.882%
28209,96b3cffa_ru,В иркутском ТРК «Комсомолл» восемь детей получили ожоги,,Others,,delay,all,False,0,3,2018-06-01 10:20:31,borisf,354/661=53.56%,23/335=6.866%
28211,e0a5c206_ru,На Крымском мосту произошло первое ДТП,,Others,,delay,all,False,0,3,2018-06-01 10:22:03,borisf,77965/195976=39.78%,19451/78751=24.7%
28212,4fc9e06a_ru,Какие засады на водителей устраивает ГИБДД во дворах многоэтажек,,Others,,delay,all,False,0,3,2018-06-01 10:23:44,borisf,6899/84121=8.201%,1131/6668=16.96%
28216,d3b3da51_ru,"Шнуров признался, кто виноват в крушении его брака",,News_Entertainment,,delay,all,False,0,3,2018-06-01 10:40:29,borisf,2087/2241=93.13%,59/2027=2.911%
28218,3a742430_ru,«Июньварь» в России: появились снимки первого летнего снега,,Others,,delay,all,False,0,3,2018-06-01 10:46:10,borisf,13/12=108.3%,-/11=-
28219,4f46a34b_ru,Дурова обвинили в плагиате и предъявили иск,,Others,,delay,all,False,0,3,2018-06-01 10:49:01,borisf,412/1235=33.36%,26/398=6.533%
28220,cc9b7250_ru,Ожидание бури. Как распознать приближение мирового кризиса,,Business,,delay,all,False,0,3,2018-06-01 10:51:03,borisf,8/9=88.89%,-/8=-
28221,ef0689e0_ru,Пострадавшие дети рассказали о пожаре в ТРЦ Иркутска,,Others,,delay,all,False,0,3,2018-06-01 11:04:57,anastasijaf,714/3302=21.62%,63/676=9.32%
28223,d94e995c_ru,Журналист Шура Буртин объявил голодовку в поддержку Сенцова,,News_Politics,,delay,all,False,0,3,2018-06-01 11:18:25,anastasijaf,11/15=73.33%,-/11=-
28224,4ad642e8_ru,«Лента» отказалась от принятых за лупу бутылок,,Others,,delay,all,False,0,3,2018-06-01 11:18:55,borisf,10953/68593=15.97%,918/20788=4.416%
28225,5af2e5bd_ru,"Найден несложный способ ""убить"" почти любой компьютер",,Others,,delay,all,False,0,3,2018-06-01 11:19:34,borisf,257/260=98.85%,11/251=4.382%
28227,9ce8e951_ru,"В Астраханской области ветер унес батут вместе с детьми, один ребенок в коме",,Others,,delay,all,False,0,3,2018-06-01 11:21:27,anastasijaf,31/32=96.88%,-/27=-
28228,f74727d7_ru,"Из зоопарка в Германии сбежали хищники: львы, тигры, ягуар и медведь",,Others,,delay,all,False,0,3,2018-06-01 11:49:07,anastasijaf,200/158=126.6%,4/191=2.094%
28237,88e78969_ru,Момент взрыва в ТРК в Иркутске попал на видео,,Others,,delay,all,False,0,3,2018-06-01 12:39:58,anastasijaf,512/1265=40.47%,54/496=10.89%
28238,ab5e9cb4_ru,Вторая жизнь: просроченным штрафам дадут время,,Others,,delay,all,False,0,3,2018-06-01 12:41:05,anastasijaf,374/761=49.15%,13/355=3.662%
28242,c2f0ed7f_ru,"Генетики открыли уникальный ген, отличающий человека от обезьян",,Science,,delay,all,False,0,3,2018-06-01 13:15:53,aleksandrak,717/765=93.73%,18/710=2.535%
28243,b3566e5_ru,На Крымском мосту произошла первая авария,,Others,,delay,all,False,0,3,2018-06-01 13:16:25,aleksandrak,768/888=86.49%,65/734=8.856%
28244,1c41bee2_ru,Путину позвонили несолько сотен тысяч россиян,,Others,,delay,all,False,0,3,2018-06-01 13:16:41,aleksandrak,300/452=66.37%,18/293=6.143%
28249,49da0dd9_ru,Microsoft позволит следить за детьми,,Technology,,delay,all,False,0,3,2018-06-01 13:21:31,aleksandrak,156/476=32.77%,4/155=2.581%
28252,42cc9ac9_ru,В столице Венесуэлы метро стало бесплатным: кончилось сырье для производства билетов,,Others,,delay,all,False,0,3,2018-06-01 13:24:26,aleksandrak,4806/9892=48.58%,38/23941=0.1587%
28258,ad43f1a0_ru,Зидан за €200 миллионов может возглавить сборную Катара,,News_Sports,,delay,all,False,0,3,2018-06-01 13:54:12,anastasijaf,698/3344=20.87%,19/635=2.992%
28260,39590afe_ru,В США готовятся к встрече Трампа с Путиным,,News_Politics,,delay,all,False,0,3,2018-06-02 02:05:25,leiz,35986/48211=74.64%,1100/34461=3.192%
28261,1ac1d589_ru,Apple прекратила блокировку Telegram,,Technology,,delay,all,False,0,3,2018-06-02 02:06:30,leiz,141632/336333=42.11%,3417/131956=2.589%
28262,8ec94d53_ru,Голы Неймара и Месси помогут спасти детей от голода,,News_Sports,,delay,all,False,0,3,2018-06-02 02:08:33,leiz,78934/373496=21.13%,1611/85568=1.883%
28263,7a3bdfc8_ru,"Вучич объяснил, почему Сербия не признала Крым российским",,News_Politics,,delay,all,False,0,3,2018-06-02 02:10:26,leiz,123171/309805=39.76%,3586/112267=3.194%
28264,19e2acce_ru,Ученые нашли еще один мозг в теле человека,,Others,,delay,all,False,0,3,2018-06-02 02:11:30,leiz,47792/56779=84.17%,1458/53589=2.721%
28270,53589781_ru,Эрдоган объявил о запрете Uber в Турции,,News_Politics,,delay,all,False,0,3,2018-06-02 04:57:26,leiz,14351/9348=153.5%,100/13865=0.7212%
28271,894fedcb_ru,Белый дом опубликовал фото Трампа с письмом от Ким Чен Ына,,Others,,delay,all,False,0,3,2018-06-02 05:00:37,leiz,69123/80702=85.65%,2172/66113=3.285%
28272,37536a07_ru,WikiLeaks подсчитал затраты Британии на слежку за Ассанжем,,Others,,delay,all,False,0,3,2018-06-02 05:03:13,leiz,8951/8847=101.2%,86/8580=1.002%
28273,d3081cd2_ru,"Минздрав рассказал о состоянии детей, пострадавших при пожаре в Иркутске",,Others,,delay,all,False,0,3,2018-06-02 05:07:03,leiz,7508/13091=57.35%,107/7255=1.475%
28274,f13c9df2_ru,«Хотят закрыть границу — пожалуйста»,,Others,,delay,all,False,0,3,2018-06-02 05:11:22,leiz,314876/902356=34.89%,11629/289744=4.014%
28280,63b3d8e9_ru,Вучич пояснил отказ властей Сербии признавать Крым российским,,News_Politics,,delay,all,False,0,3,2018-06-02 05:44:35,anastasijaf,7697/9440=81.54%,160/7311=2.188%
28281,595db12e_ru,Россиянина отправили в колонию для пожизненно осужденных за кражу 1700 рублей,,Crime,,delay,all,False,0,3,2018-06-02 05:53:35,anastasijaf,79248/225974=35.07%,4145/70392=5.888%
28282,52bc9ed0_ru,Энрике Иглесиас назвал себя наполовину русским,,Others,,delay,all,False,0,3,2018-06-02 05:54:55,anastasijaf,25808/21093=122.4%,1026/25580=4.011%
28283,9b509e15_ru,Сторонник идей Гитлера и легализации педофилии намерен избраться в Конгресс США,,Others,,delay,all,False,0,3,2018-06-02 06:03:19,anastasijaf,23553/31205=75.48%,4221/22580=18.69%
28284,7901bb01_ru,Чичваркин сообщил о секретной поездке Ходорковского в Донецк,,News_Politics,,delay,all,False,0,3,2018-06-02 06:08:37,anastasijaf,20131/30525=65.95%,667/19133=3.486%
28285,12a4f00f_ru,Бенедикт Камбербэтч спас курьера от хулиганов рядом с Бейкер-стрит,,Others,,delay,all,False,0,3,2018-06-02 06:15:40,anastasijaf,10092/12368=81.6%,109/9642=1.13%
28286,4e609e97_ru,СМИ: украинские комментаторы не хотят освещать матчи ЧМ-2018,,Others,,delay,all,False,0,3,2018-06-02 06:29:51,leiz,20435/111610=18.31%,162/19335=0.8379%
28287,d8559551_ru,Крым готов открыть пункты для упрощенного получения виз иностранцами,,Others,,delay,all,False,0,3,2018-06-02 06:33:40,leiz,52545/55711=94.32%,2260/50678=4.46%
28288,60317458_ru,"Обед с Уорреном Баффетом продан на аукционе за 3,3 млн долларов",,Others,,delay,all,False,0,3,2018-06-02 06:36:54,leiz,11598/8837=131.2%,125/11417=1.095%
28289,57f89332_ru,Мутко не собирается уходить из Российского футбольного союза,,News_Sports,,delay,all,False,0,3,2018-06-02 06:39:56,leiz,14028/24144=58.1%,124/12181=1.018%
28290,23b4e199_ru,В Крыму будут штрафовать за нарушение закона о курортном сборе,,Others,,delay,all,False,0,3,2018-06-02 06:45:43,leiz,15862/13190=120.3%,546/15417=3.542%
28291,23b4e199_ru,В Крыму будут штрафовать за нарушение закона о курортном сборе,,Others,,delay,all,False,0,3,2018-06-02 06:45:56,leiz,112248/163917=68.48%,5784/114315=5.06%
28293,f1cd558c_ru,Правительство Алтайского края отправлено в отставку,,News_Politics,,delay,all,False,0,3,2018-06-02 06:51:57,anastasijaf,2544/2758=92.24%,32/2432=1.316%
28298,99721ce7_ru,В США начали подготовку саммита Путина и Трампа, Пошли на встречу ,News_Politics,,immediately,all,True,0,3,2018-06-02 07:14:56,leiz,1626014/2685380=60.55%,46746/1454865=3.213%
28300,17e34f7f_ru,Названы работники с самой маленькой зарплатой в России,,Others,,delay,all,False,0,3,2018-06-02 09:04:34,leiz,129693/210047=61.74%,11241/132543=8.481%
28301,3b0222a9_ru,Рауш и Игнашевич тренируются в общей группе сборной России по футболу,,News_Sports,,delay,all,False,0,3,2018-06-02 09:05:47,leiz,5706/7177=79.5%,104/5474=1.9%
28302,e5615c97_ru,Боец UFC избежал увольнения и согласился драться с россиянином,,News_Sports,,delay,all,False,0,3,2018-06-02 09:06:45,leiz,12729/14643=86.93%,563/12186=4.62%
28303,cffb39d8_ru,Названа сфера производства с самыми низкими зарплатами в России,,Business,,delay,all,False,0,3,2018-06-02 09:07:57,leiz,32576/112078=29.07%,1816/31286=5.805%
28308,6b1c57d5_ru,Суд арестовал заместителя мэра Томска,,Others,,delay,all,False,0,3,2018-06-02 09:42:36,leiz,4174/4156=100.4%,60/4032=1.488%
28309,7ea773a2_ru,ЕС готовится отразить «проникновение России» в страны Восточной Европы,,News_Politics,,delay,all,False,0,3,2018-06-02 09:46:16,leiz,28552/93896=30.41%,6396/27941=22.89%
28310,f9aefa4c_ru,Подозреваемого в убийстве Деда Хасана задержали в Москве,,Crime,,delay,all,False,0,3,2018-06-02 09:48:04,leiz,2311/2342=98.68%,88/2234=3.939%
28316,f546612b_ru,В аварии в Ростовской области погибли пять человек,,Others,,delay,all,False,0,3,2018-06-02 10:02:01,leiz,1905/1972=96.6%,58/1833=3.164%
28317,b40e194a_ru,Потушен крупнейший в истории Калифорнии природный пожар,,Others,,delay,all,False,0,3,2018-06-02 10:02:54,leiz,1881/1826=103%,29/1786=1.624%
28323,ceb16c27_ru,"Коалиция во главе с США нанесла новый удар по Сирии, сообщили СМИ",,Others,,delay,all,False,0,3,2018-06-02 10:17:05,anastasijaf,13089/14581=89.77%,664/12659=5.245%
28324,7fa60c32_ru,Инвестор из США назвал условие попадания России в число крупнейших экономик,,Business,,delay,all,False,0,3,2018-06-02 10:26:23,anastasijaf,5101/4416=115.5%,216/4956=4.358%
28325,4eebde8c_ru,Ученые нашли еще один мозг в теле человека,,Others,,delay,all,False,0,3,2018-06-02 10:26:52,anastasijaf,13588/74991=18.12%,1365/13222=10.32%
28326,a1f69fd2_ru,Россия утвердила план борьбы с обогащением преступников,,Others,,delay,all,False,0,3,2018-06-02 10:58:59,anastasijaf,2160/3028=71.33%,89/2063=4.314%
28327,935f4147_ru,Роналду объявил партнерам об уходе из «Реала»,,News_Sports,,delay,all,False,0,3,2018-06-02 10:59:39,anastasijaf,11197/8188=136.7%,211/11048=1.91%
28328,74b453da_ru,"Киллер Деда Хасана задержан в Москве, сообщили СМИ",,Others,,delay,all,False,0,3,2018-06-02 11:01:23,anastasijaf,19888/99714=19.95%,1426/19322=7.38%
28329,94c5a3_ru,"""Миротворец"" опубликовал ""контрсписок готовых к ликвидации"" журналистов",,Others,,delay,all,False,0,3,2018-06-02 11:05:58,anastasijaf,2525/2755=91.65%,57/2431=2.345%
28330,e6f2066d_ru,"Дом там, где близкие: фигуристка Медведева рассказала об отъезде в Канаду",,News_Sports,,delay,all,False,0,3,2018-06-02 11:07:08,anastasijaf,3135/3490=89.83%,59/3010=1.96%
28331,6d657058_ru,Трамп оценил встречу лидера КНДР с Лавровым,,News_Politics,,delay,all,False,0,3,2018-06-02 11:12:31,anastasijaf,1707/2041=83.64%,25/1642=1.523%
28332,686ed9b4_ru,Виновники ДТП тоже начнут получать деньги по ОСАГО,,Others,,delay,all,False,0,3,2018-06-02 11:13:06,anastasijaf,1742/2257=77.18%,67/1661=4.034%
28340,3fdaa4d3_ru,"Что будет с рублем, евро и долларом в июне? Валютный прогноз",,Business,,delay,all,False,0,3,2018-06-02 12:37:20,anastasijaf,4396/14394=30.54%,287/4168=6.886%
28345,3ebfa1b1_ru,Россия в мае на 95% выполнила соглашение ОПЕК+,,Business,,delay,all,False,0,3,2018-06-03 02:05:33,alexandr,305215/940456=32.45%,3955/274347=1.442%
28346,43cad97e_ru,Медведева и Загитова вошли в состав сборной России на сезон-2018/19,,News_Sports,,delay,all,False,0,3,2018-06-03 02:07:44,alexandr,202999/402025=50.49%,9010/193459=4.657%
28347,16604725_ru,Численность школьников в России снизилась за 17 лет на 21%,,Education,,delay,all,False,0,3,2018-06-03 02:08:22,alexandr,35514/55608=63.86%,653/34947=1.869%
28348,4dd08bdd_ru,Ученые создали способный восстанавливать зубную эмаль материал,,Technology,,delay,all,False,0,3,2018-06-03 02:08:55,alexandr,321624/980466=32.8%,21204/317526=6.678%
28349,f4c0a844_ru,Трамп раскрыл причину начала торговой войны,,News_Politics,,delay,all,False,0,3,2018-06-03 02:10:43,alexandr,9303/18778=49.54%,187/8849=2.113%
28350,f88e40a9_ru,Боец MMA нокаутировал сам себя,,News_Sports,,delay,all,False,0,3,2018-06-03 03:37:23,alexandr,45245/120004=37.7%,543/42966=1.264%
28351,9af0c62c_ru,История Харви Вайнштейна станет основой для фильма ужасов,,Others,,delay,all,False,0,3,2018-06-03 03:39:49,alexandr,12450/15320=81.27%,334/9185=3.636%
28352,ca636853_ru,Как снизить холестерин без лекарств. Уникальные методы от природы,,Others,,delay,all,False,0,3,2018-06-03 03:41:32,alexandr,141139/220281=64.07%,5730/134934=4.247%
28353,957956dd_ru,Рауль Кастро займется реформой конституции Кубы,,News_Politics,,delay,all,False,0,3,2018-06-03 03:41:51,alexandr,7435/8693=85.53%,122/7048=1.731%
28361,71d4b8b1_ru,16 лучших изобретений женщин,Воскресное чтение,Technology,,immediately,all,True,0,3,2018-06-03 07:08:20,alexandr,1575371/2637026=59.74%,76719/1424197=5.387%
28362,2a23ad4f_ru,В минобороны ФРГ заявили о готовности к диалогу с Россией,,Others,,delay,all,False,0,3,2018-06-03 09:04:03,alexandr,22813/25355=89.97%,677/22217=3.047%
28363,b7ae133e_ru,Эксперты открыли секрет создания успешного вирусного ролика,,Others,,delay,all,False,0,3,2018-06-03 09:05:00,alexandr,53957/51287=105.2%,2411/52547=4.588%
28364,60dc687d_ru,Правительство отметило доступность дошкольного образования,,Education,,delay,all,False,0,3,2018-06-03 09:05:35,alexandr,14795/93365=15.85%,991/14194=6.982%
28369,f317d579_ru,Тринадцать моряков с арестованных в Шардже российских танкеров вернулись домой,,Others,,delay,all,False,0,3,2018-06-03 09:20:58,aleksandrak,10647/12549=84.84%,247/10224=2.416%
28373,95082c9a_ru,В Киргизии в ДТП погибла победительница международного конкурса красоты,,Others,,delay,all,False,0,3,2018-06-03 09:22:47,aleksandrak,14204/15061=94.31%,1057/13768=7.677%
28376,1defeb47_ru,На Земле ждут экипаж МКС и мяч чемпионата мира по футболу,,Others,,delay,all,False,0,3,2018-06-03 09:24:46,aleksandrak,11166/7634=146.3%,116/10804=1.074%
28378,195ad01a_ru,Черный дельфин наглотался пакетов и умер,,Others,,delay,all,False,0,3,2018-06-03 09:26:17,aleksandrak,7821/9952=78.59%,299/7539=3.966%
28379,a290db9b_ru,"В ДТП в Киргизии погибла обладательница титула ""Миссис мира""",,News_Entertainment,,delay,all,False,0,3,2018-06-03 09:26:37,aleksandrak,259733/323280=80.34%,19947/245681=8.119%
28380,31ed2ba9_ru,На приёме у врача. Спасли бы сегодня Карла Маркса и Ги де Мопассана?,,Others,,delay,all,False,0,3,2018-06-03 09:27:34,aleksandrak,6488/7257=89.4%,255/6293=4.052%
28382,175bd0e7_ru,Правительство отметило убыль числа школьников на 21% за 17 лет,,Education,,delay,all,False,0,3,2018-06-03 09:29:17,aleksandrak,2950/3436=85.86%,125/2841=4.4%
28384,f16eba85_ru,Премьер-министр Испании отказался присягать на библии и потребовал убрать крест,,Others,,delay,all,False,0,3,2018-06-03 09:29:58,aleksandrak,20009/13003=153.9%,423/19678=2.15%
28385,e4afc07c_ru,Ученые обнаружили дешевый способ борьбы с раком,,Others,,delay,all,False,0,3,2018-06-03 09:31:08,aleksandrak,34179/102361=33.39%,1726/28116=6.139%
28386,d3f1b819_ru,"«Союз» приземляется, космонавтов будут искать 200 человек",,Others,,delay,all,False,0,3,2018-06-03 09:31:26,aleksandrak,25495/98965=25.76%,1612/24615=6.549%
28388,c535374a_ru,Путин приветствовал участников и гостей «Кинотавра-2018»,,Others,,delay,all,False,0,3,2018-06-03 09:33:22,aleksandrak,11100/13861=80.08%,451/10709=4.211%
28390,1ddb079e_ru,Актриса или леди: почему они умерли от чахотки,,News_Entertainment,,delay,all,False,0,3,2018-06-03 09:34:14,aleksandrak,21622/26310=82.18%,339/20910=1.621%
28397,f0734157_ru,Голый завтрак и обед нагишом: лучшие пляжи мира для нудистов,,Others,,delay,all,False,0,3,2018-06-03 12:26:28,aleksandrak,12953/37144=34.87%,818/12616=6.484%
28398,441f897_ru,"Тридцать российских пловцов переплыли Керченский пролив, добравшись в Крым",,Others,,delay,all,False,0,3,2018-06-03 12:35:21,aleksandrak,7867/6838=115%,231/7648=3.02%
28400,b8a89313_ru,Первые хищники на Земле рожали детенышей-убийц,,Others,,delay,all,False,0,3,2018-06-03 12:48:56,aleksandrak,17236/102262=16.85%,1176/16395=7.173%
28401,1c3fc7f3_ru,С МКС на Землю вернулись один российский космонавт и два американских,,Others,,delay,all,False,0,3,2018-06-03 14:07:58,alexandr,2433/4304=56.53%,65/2338=2.78%
28407,225fd98f_ru,Рыбаков прикормят льготами,,Others,,delay,all,False,0,3,2018-06-03 16:02:36,alexandr,4278/8992=47.58%,134/4135=3.241%
28408,2f2fb031_ru,SpaceX отложила туристический полет к Луне,,Others,,delay,all,False,0,3,2018-06-04 01:58:41,alexandr,29547/42209=70%,809/28388=2.85%
28409,94b52672_ru,Названа дата испытаний первой многоразовой космической ракеты России,,Others,,delay,all,False,0,3,2018-06-04 01:59:49,alexandr,120413/297366=40.49%,10514/115495=9.103%
28410,51532e69_ru,"Не мыть посуду, спать в холоде. Сколько стоит «коммуналка» в РФ и на Западе",,Others,,delay,all,False,0,3,2018-06-04 02:01:20,alexandr,9566/13305=71.9%,263/9180=2.865%
28411,e0d01541_ru,Составлен рейтинг стран с худшими дорогами,,Others,,delay,all,False,0,3,2018-06-04 03:20:42,alexandr,14863/24731=60.1%,458/13861=3.304%
28412,92a5cdf1_ru,Вступил в силу безвизовый режим транзита через Белоруссию на ЧМ-2018,,Others,,delay,all,False,0,3,2018-06-04 03:21:41,alexandr,314405/731973=42.95%,13593/292572=4.646%
28413,6972171e_ru,Президент Южной Кореи может выступить в Госдуме,,Others,,delay,all,False,0,3,2018-06-04 03:23:30,alexandr,21497/66244=32.45%,182/15754=1.155%
28417,73d9ace7_ru,Россиян ждет шестидневная рабочая неделя,Роструд напоминает,Others,,immediately,all,True,0,3,2018-06-04 06:01:22,alexandr,1554561/2663042=58.38%,81980/1409399=5.817%
28419,7cce891c_ru,Первая неделя лета удивит прохладой и дождями,,Others,,delay,all,False,0,3,2018-06-04 07:39:58,borisf,404460/1180720=34.26%,14747/383446=3.846%
28420,192350df_ru,Авиакомпании сокращают число рейсов в Крым,,Others,,delay,all,False,0,3,2018-06-04 07:52:55,borisf,16607/8447=196.6%,7122/16415=43.39%
