id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
374735,601b3d21_pk,پاکستان جنگ کا حامی نہیں ،بھارت کو مذاکرات کی میز پر آنا ہوگا،صدر مملکت,,News_Politics,,delay,all,False,0,3,2018-11-28 01:08:01,Ai_Heading,22237/52543=42.32%,478/14187=3.369%
374736,9c4a4188_pk,گورنر صاحب جوان ہورہے ہیں کون سی گولی کھارہے ہیں، سدھو,,Others,,delay,all,False,0,3,2018-11-28 01:08:01,Ai_Heading,29568/63954=46.23%,721/19311=3.734%
374737,55293cc0_pk,Roznama Dunya: روزنامہ دنیا :- عجائب دنیا:-امریکہ :سانتاکلاز ریس میں سینکڑوں افراد کی شرکت,,News_Sports,,delay,all,False,0,3,2018-11-28 01:20:42,Ai_Heading,79600/128711=61.84%,2792/54087=5.162%
374738,5ff86493_pk,شوبز کی دنیا:-لطیف کپاڈیہ میموریل ویلفیئر ٹرسٹ کے زیر اہتمام فریم شدہ فوٹو نمائش,,News_Entertainment,,delay,all,False,0,3,2018-11-28 01:23:22,Ai_Heading,167788/296741=56.54%,4735/109876=4.309%
374739,52ff0a89_pk,پہلے 100دنوں میں جمہوریت اور اداروں کو کمزور کیاگیا، ترجمان بلاول,,News_Politics,,delay,all,False,0,3,2018-11-28 01:28:03,Ai_Heading,3439/3685=93.32%,115/2388=4.816%
374740,15f2f28f_pk,Roznama Dunya: روزنامہ دنیا :- عجائب دنیا:-نوعمر لڑکے چھوٹا طیارہ چرا کر لے اڑے,,Others,,delay,all,False,0,3,2018-11-28 01:29:03,Ai_Heading,7223/16445=43.92%,139/4611=3.015%
374741,d1872504_pk,شوبز کی دنیا:-بالی ووڈ کامیڈین کپل شرما کارشتہ بھیجنے سے متعلق انکشاف,,News_Entertainment,,delay,all,False,0,3,2018-11-28 01:31:43,Ai_Heading,7782/10385=74.94%,271/5275=5.137%
374742,af2b670d_pk,Roznama Dunya: روزنامہ دنیا :- شہر کی دنیا:-تھانہ بھاگٹانوالہ میں شجرکاری مہم کا آغاز,,Others,,delay,all,False,0,3,2018-11-28 01:58:46,Ai_Heading,4038/8628=46.8%,87/2669=3.26%
374743,a23718fe_pk,Roznama Dunya: روزنامہ دنیا :- شہر کی دنیا:-پوسٹل سروسز میں انقلابی اصلاحات کی جا رہی ہیں، ظفر علی,,Others,,delay,all,False,0,3,2018-11-28 02:08:47,Ai_Heading,18238/19509=93.49%,103/5768=1.786%
374744,c412f688_pk,Roznama Dunya: روزنامہ دنیا :- شہر کی دنیا:-ہیڈ منی والے مجرم کی گرفتاری پر رقم تفویض کرنیکا اجلاس,,Others,,delay,all,False,0,3,2018-11-28 02:21:28,Ai_Heading,6556/11039=59.39%,38/4988=0.7618%
374745,54151935_bd,ক্যানসারের ওষুধ তৈরির ‘সর্ববৃহৎ’ কারখানা ইরানে,,Others,,delay,all,False,0,3,2018-11-28 02:24:09,Ai_Heading,3465/9185=37.72%,49/2346=2.089%
374746,40df008a_pk,Roznama Dunya: روزنامہ دنیا :- شہر کی دنیا:-قبرستان میں غیر قانونی تعمیرات مسمار کرنے کا حکم,,News_Politics,,delay,all,False,0,3,2018-11-28 02:30:30,Ai_Heading,4621/5158=89.59%,98/3543=2.766%
374747,c48ae1cf_bd,ঐক্যফ্রন্টে বিএনপির চার শরিকের ১৫৫ প্রার্থী,,News_Politics,,delay,all,False,0,3,2018-11-28 02:38:51,Ai_Heading,15842/24812=63.85%,615/11500=5.348%
374748,54dc4ebb_bd,ওজন কমাতে কতটা হাঁটা জরুরী?,,Health,,delay,all,False,0,3,2018-11-28 02:44:11,Ai_Heading,5094/9121=55.85%,87/3416=2.547%
374749,d12d9633_bd,তিনশ’ আসনে ৮০০ প্রার্থীকে বিএনপির চিঠি,,News_Politics,,delay,all,False,0,3,2018-11-28 02:44:11,Ai_Heading,14123/39747=35.53%,246/9492=2.592%
374750,faf0c33b_bd,১৮ আসন নিয়ে আ.লীগ-জাপায় টানাটানি,,News_Politics,,delay,all,False,0,3,2018-11-28 02:47:52,Ai_Heading,440/5974=7.365%,12/378=3.175%
374751,a04328eb_pk,کراچی: صدر میں 2 گاڑیوں میں تصادم، 6 افراد زخمی,,Others,,delay,all,False,0,3,2018-11-28 02:50:32,Ai_Heading,11174/18497=60.41%,278/7744=3.59%
374752,963754fb_pk,Roznama Dunya: روزنامہ دنیا :- کیھلوں کی دنیا:- خاتون کرکٹر بسمہ معروف آج شادی کے بندھن میں بندھ جائیں گی,,News_Sports,,delay,all,False,0,3,2018-11-28 02:58:32,Ai_Heading,16211/30841=52.56%,489/11237=4.352%
374753,bb14240d_bd,"আধুনিক বাজার, সাবেকি নিয়ন্ত্রণ কৌশল",,News_Politics,,delay,all,False,0,3,2018-11-28 03:03:13,Ai_Heading,13058/38964=33.51%,153/8711=1.756%
374754,eca866e8_bd,তিনি এখন কৃষক শ্রমিক জনতা লীগে,,Others,,delay,all,False,0,3,2018-11-28 03:04:13,Ai_Heading,4043/8433=47.94%,34/2663=1.277%
374755,eca3a6a2_bd,ব্যাংককের বামরুনগ্রাদ হাসপাতালে আমজাদ হোসেনের চিকিৎসা শুরু,,Others,,delay,all,False,0,3,2018-11-28 03:04:13,Ai_Heading,6544/18538=35.3%,56/4306=1.301%
374756,81fcb411_bd,পরমাণু সমঝোতা হুমকির মুখে: ইরান,,Others,,delay,all,False,0,3,2018-11-28 03:07:53,Ai_Heading,3915/7841=49.93%,31/2595=1.195%
374757,4f599861_bd,রংপুরে জামায়াতের সেক্রেটারিসহ দু’জন গ্রেফতার,,News_Politics,,delay,all,False,0,3,2018-11-28 03:09:54,Ai_Heading,11763/30615=38.42%,128/8152=1.57%
374758,24faa115_bd,কাঙ্ক্ষিত সমঝোতা না হওয়ায় ৬৪ আসনে লড়বে জামায়াত,,News_Politics,,delay,all,False,0,3,2018-11-28 03:21:35,Ai_Heading,110285/230138=47.92%,3862/79203=4.876%
374759,ba960325_bd,জয় দিয়ে শেষ ষোলোয় রোনালদোর জুভেন্টাস,,News_Sports,,delay,all,False,0,3,2018-11-28 03:22:35,Ai_Heading,11308/20531=55.08%,243/8229=2.953%
374760,fd17654_bd,বিধি লঙ্ঘন করে বিএনপি প্রার্থীর শোডাউন,,News_Politics,,delay,all,False,0,3,2018-11-28 03:38:16,Ai_Heading,3485/6773=51.45%,40/2322=1.723%
374761,8337aebb_bd,যে ২৫ আসন দেওয়া হল জামায়াতকে,,News_Politics,,delay,all,False,0,3,2018-11-28 03:40:56,Ai_Heading,13951/39601=35.23%,239/9349=2.556%
374762,65048016_bd,৩০০ আসনে ৮০০ জনকে মনোনয়নের চিঠি বিএনপির,,News_Politics,,delay,all,False,0,3,2018-11-28 03:48:57,Ai_Heading,3431/6772=50.66%,53/2252=2.353%
374763,c99ee11f_pk,پاکستان سماجی بہبود، تعلیم اور صحت پر سب سے کم خرچ کرنے والے ممالک میں شامل,,Others,,delay,all,False,0,3,2018-11-28 03:48:57,Ai_Heading,25271/1185714=2.131%,25271/25271=100%
374764,b23ab91_pk,’’امن کے خواہاں ہیں، بھارت بھی اسی طرح کا مظاہرہ کرے‘‘,,News_Politics,,delay,all,False,0,3,2018-11-28 03:48:57,Ai_Heading,5482/5771=94.99%,134/4141=3.236%
374765,f1d23211_in,"November 28, 2018: Know How LUCKY Your Day Will Be Today",Today's Horoscope ,News_Lifestyle,,delay,all,False,0,3,2018-11-28 03:55:36,atharno,222801/594893=37.45%,9384/200348=4.684%
374766,c9908fa0_bd,গ্রুপ চ্যাম্পিয়ন হয়ে নকআউট পর্বে রিয়াল মাদ্রিদ,,News_Sports,,delay,all,False,0,3,2018-11-28 03:58:18,Ai_Heading,8916/17299=51.54%,141/6258=2.253%
374767,3ee440fb_pk,Roznama Dunya: روزنامہ دنیا :- کیھلوں کی دنیا:-انڈر16پینٹینگولرکرکٹ ٹورنامنٹ ،سندھ نے میدان مارلیا,,News_Sports,,delay,all,False,0,3,2018-11-28 03:59:18,Ai_Heading,10194/19670=51.83%,154/6947=2.217%
374768,867e0944_in,"Petrol, diesel price on 28th November 2018: Check out rates here city-wise",,Business,,delay,all,False,0,3,2018-11-28 04:02:17,atharno,484289/1050492=46.1%,23262/484289=4.803%
374769,ba88af4c_in,"Redmi Note 6 Pro की भारत में आज दूसरी सेल, यहां से खरीदें",,Technology,,delay,all,False,0,3,2018-11-28 04:05:02,atharno,51129/51129=100%,664/48794=1.361%
374770,f49dc789_in,"हिना खान ने कराया ब्राइडल फोटोशूट, सोशल मीडिया में वायरल हुईं तस्वीरें",,News_Lifestyle,,delay,all,False,0,3,2018-11-28 04:05:37,atharno,54595/54595=100%,814/51197=1.59%
374771,8e5aa0b4_in,"भारत में लाॅन्च होने जा रहा है ट्रिपल रियर कैमरे वाला ये बेहतरीन स्मार्टफोन, जानिए खूबियां",,Technology,,delay,all,False,0,3,2018-11-28 04:06:17,atharno,45773/46509=98.42%,508/43732=1.162%
374772,e6ea092d_in,"रेलवे में निकली बंपर वैकेंसी, 10वीं पास इस डेट तक कर सकते हैं आवेदन",,Education,,delay,all,False,0,3,2018-11-28 04:06:38,atharno,44586/44586=100%,526/42660=1.233%
374773,1692bc29_pk,Roznama Dunya: روزنامہ دنیا :- کیھلوں کی دنیا:-پریمیئر لیگ : نیوکیسل یونائیٹڈ نے برنلے کو 2-1سے زیر کرلیا,,News_Sports,,delay,all,False,0,3,2018-11-28 04:08:10,Ai_Heading,3614/3787=95.43%,52/3002=1.732%
374774,72d5ecd7_pk,Roznama Dunya: روزنامہ دنیا :- شہر کی دنیا:-پیپلز پارٹی کی تاریخ قربانیوں سے عبارت ہے :سید حسن مرتضیٰ,,News_Politics,,delay,all,False,0,3,2018-11-28 04:09:10,Ai_Heading,3408/3408=100%,33/2655=1.243%
374775,524fe549_bd,অনলাইন শিক্ষায় অবদানে ‘রবি টেন মিনিট স্কুল’ পুরস্কৃত,,Technology,,delay,all,False,0,3,2018-11-28 04:09:10,Ai_Heading,2591/5640=45.94%,15/1674=0.8961%
374776,271230e6_bd,মানজুকিচের গোলে শেষ ষোলোতে জুভেন্টাস,,News_Sports,,delay,all,False,0,3,2018-11-28 04:09:10,Ai_Heading,3349/6878=48.69%,21/2290=0.917%
374777,247cac7b_bd,ব্যাংককে আমজাদ হোসেনের চিকিৎসা শুরু,,Others,,delay,all,False,0,3,2018-11-28 04:12:51,Ai_Heading,2730/5847=46.69%,9/1744=0.5161%
374778,d2012106_in,"Hina Khan Will Take Your Breath Away In This Video, Watch",,News_Entertainment,,delay,all,False,0,3,2018-11-28 04:17:19,utsavm,61335/61335=100%,2503/54098=4.627%
374779,fe0dd541_bd,প্রার্থীতা নিয়ে প্রশ্নের মুখে বিএনপি-আ.লীগের দেড় ডজনের বেশি নেতা,,News_Politics,,delay,all,False,0,3,2018-11-28 04:18:12,Ai_Heading,2557/5635=45.38%,10/1556=0.6427%
374780,b33a48e8_bd,‘আলিবাবা’র জ্যাক মা কমিউনিস্ট পার্টির সদস্য,,Technology,,delay,all,False,0,3,2018-11-28 04:18:12,Ai_Heading,2721/6297=43.21%,18/1745=1.032%
374781,e6da6de6_bd,ভোটের মাঠ ছাড়বেন না হিরো আলম,,Others,,delay,all,False,0,3,2018-11-28 04:18:12,Ai_Heading,3625/9346=38.79%,72/2489=2.893%
374782,23fc8002_in,Monalisa's Latest Sunkissed Picture Is Too Hot To Handle,,Fashion,,delay,all,False,0,3,2018-11-28 04:20:19,utsavm,84616/100722=84.01%,4113/80322=5.121%
374783,c13fc68_pk,Roznama Dunya: روزنامہ دنیا :- جرم و سزا کی دنیا:- منشیات کے مقدمے میں ملوث غیر ملکی ماڈل کارروائی کی طوالت پر روپڑی,,News_Entertainment,,delay,all,False,0,3,2018-11-28 04:20:52,Ai_Heading,4232/4567=92.66%,58/3406=1.703%
374784,d4ce7aa9_bd,ইউক্রেনের ঘটনায় পুতিনের ওপর খাপ্পা ট্রাম্প,,Others,,delay,all,False,0,3,2018-11-28 04:20:52,Ai_Heading,2545/5662=44.95%,8/1611=0.4966%
374785,e9ca076d_in,"Bigg Boss 12: Sreesanth Says This Is Why He Win The Show, Watch The Video",,News_Entertainment.TV,,delay,all,False,0,3,2018-11-28 04:25:33,utsavm,10307/12566=82.02%,292/9816=2.975%
374786,37c8dd1_in,"जानें, किन राशियों के लिए शुभ रहेगा बुधवार, 28 November 2018",आज का राशिफल ,News_Lifestyle,,delay,all,False,0,3,2018-11-28 04:25:43,atharno,59229/66430=89.16%,1390/58890=2.36%
374787,623aca42_bd,বিকাল ৫টার মধ্যে জমা দিতে হবে মনোনয়নপত্র,,Others,,delay,all,False,0,3,2018-11-28 04:29:13,Ai_Heading,3003/6154=48.8%,30/2052=1.462%
374788,b37e4dce_bd,রংপুরে বিভিন্ন মামলার ৩৩ আসামি গ্রেফতার,,News_Politics,,delay,all,False,0,3,2018-11-28 04:29:13,Ai_Heading,2573/5653=45.52%,7/1589=0.4405%
374789,db941da6_in,"BUMPER OFFER : Xiaomi Redmi Note 6 Pro To Go On Sale Today At 12PM, Know Here",,Business,,delay,all,False,0,3,2018-11-28 04:29:36,utsavm,44597/45117=98.85%,1739/41961=4.144%
374790,194d692d_in,"लागू होंगे PAN कार्ड के ये दो बड़े नियम, ध्यान दें",बड़ी खबर,Business,,immediately,all,True,0,3,2018-11-28 04:31:14,atharno,14989028/19467559=76.99%,793864/12360086=6.423%
374791,25659c46_in,"HOT अवतार में नजर आईं मानुषी छिल्लर, देखें ये BOLD फोटोज",,Fashion,,delay,all,False,0,3,2018-11-28 04:35:44,atharno,40344/40344=100%,290/23094=1.256%
374792,94551468_pk,کراچی پولیس چیف کا مختلف قونصل خانوں کا اچانک دورہ,,News_Politics,,delay,all,False,0,3,2018-11-28 04:38:34,Ai_Heading,3379/3379=100%,30/2640=1.136%
374793,c8020a55_bd,সরকারি প্রাথমিক বিদ্যালয়ে শিক্ষার্থী ভর্তি কমছে,,Others,,delay,all,False,0,3,2018-11-28 04:41:14,Ai_Heading,2562/5661=45.26%,16/1627=0.9834%
374794,b3513dac_pk,ميرپورخاص ۾ شهري گئس جي لوڊشيڊنگ خلاف روڊن تي، ڌرڻو، نعريبازي,,News_Politics,,delay,all,False,0,3,2018-11-28 04:43:14,Ai_Heading,3207/3283=97.69%,25/2527=0.9893%
374795,67da3bee_bd,দেশীয় ও আন্তর্জাতিক ‘ষড়যন্ত্র’ রুখতে কমিটি আওয়ামী লীগের,,News_Politics,,delay,all,False,0,3,2018-11-28 04:43:14,Ai_Heading,2555/5655=45.18%,18/1580=1.139%
374796,f25789cb_bd,বাংলাদেশের কট্টরপন্থীদেরকে থামাতে আহবান মার্কিন কংগ্রেসের,,Others,,delay,all,False,0,3,2018-11-28 04:54:15,Ai_Heading,2570/5685=45.21%,13/1618=0.8035%
374797,575cdbef_bd,অাজ বিএনপির দুই প্রার্থী মনোনয়নপত্র জমা দেবেন,,News_Politics,,delay,all,False,0,3,2018-11-28 04:54:15,Ai_Heading,2537/5635=45.02%,8/1576=0.5076%
374798,a34f2ed2_bd,ঝালকাঠিতে দুটি আসনে বিএনপির বিকল্প প্রার্থী,,News_Politics,,delay,all,False,0,3,2018-11-28 04:54:15,Ai_Heading,2531/5683=44.54%,7/1594=0.4391%
374799,99897bf7_bd,দুই নেতা উপজেলা চেয়ারম্যানের পদ ছাড়লেন,,News_Politics,,delay,all,False,0,3,2018-11-28 04:54:15,Ai_Heading,2554/5697=44.83%,20/1569=1.275%
374800,6375bec8_bd,শীতের সকালে গরম গরম ক্ষীর পাটিশাপটা,,Others,,delay,all,False,0,3,2018-11-28 04:54:15,Ai_Heading,2548/5706=44.65%,8/1573=0.5086%
374801,c216488_in,शादी में मेहमानों के रूकने और खाने पर इतने करोड़ खर्च करेंगे प्रियंका-निक !,,News_Entertainment,,delay,all,False,0,3,2018-11-28 04:55:04,atharno,50597/50597=100%,730/48131=1.517%
374802,4caea761_in,"कपिल शर्मा ने शेयर किया शादी का कार्ड, सगाई से लेकर रिसेप्शन तक जानें पूरी डिटेल",,News_Entertainment,,delay,all,False,0,3,2018-11-28 04:55:35,atharno,46087/46087=100%,612/44946=1.362%
374803,507461a2_in,"लांच हुआ सबसे सस्ता LCD टीवी, कीमत सिर्फ 3,999 रुपये		",,Technology,,delay,all,False,0,3,2018-11-28 04:56:14,atharno,44540/46894=94.98%,561/43330=1.295%
374804,fea68c75_pk,Roznama Dunya: روزنامہ دنیا :- کاروبا کی دنیا:- کمپنیوں کی رہنمائی کیلئے ایس ای سی پی کی گائیڈ لائنز جاری,,Others,,delay,all,False,0,3,2018-11-28 04:58:56,Ai_Heading,3251/3288=98.87%,20/2499=0.8003%
374805,fdee5a0d_in,"Nia Sharma Looks Ravishing in Her Latest Picture, Check",,News_Lifestyle,,delay,all,False,0,3,2018-11-28 04:59:40,atharno,51583/51583=100%,1950/49153=3.967%
374806,fb6f773e_in,Kapil Sharma all set to tie the knot with GF Ginni: See wedding card,,News_Entertainment,,delay,all,False,0,3,2018-11-28 05:00:07,atharno,19379/19473=99.52%,490/18488=2.65%
374807,3fcecf9a_in,"Sapna Choudhary Looks Every Bit Gorgeous in Her Desi Avatar, See Pics",,News_Lifestyle,,delay,all,False,0,3,2018-11-28 05:00:37,atharno,75600/75600=100%,2797/68939=4.057%
374808,5dca81e7_in,Jhanvi Kapoor REVEALS That Her Sister Anshula Getting RAPE Threats,SHOCKING,News_Entertainment.Bollywood,,immediately,all,True,0,3,2018-11-28 05:07:56,atharno,2633912/6551775=40.2%,142446/2317524=6.146%
374809,1377b565_pk,Roznama Dunya: روزنامہ دنیا :- جرم و سزا کی دنیا:-لاہور ہائیکورٹ میں بچوں کا شورشرابا،باپ کیساتھ جانے پر اصرار,,Others,,delay,all,False,0,3,2018-11-28 05:09:12,Ai_Heading,3178/3305=96.16%,19/2500=0.76%
374810,9e988534_bd,আফগানিস্তানে বোমা বিস্ফোরণে ৩ মার্কিন কর্মকর্তা নিহত,,Others,,delay,all,False,0,3,2018-11-28 05:09:12,Ai_Heading,2534/5782=43.83%,19/1608=1.182%
374811,d97c57bd_pk,Roznama Dunya: روزنامہ دنیا :- جرم و سزا کی دنیا:-جگ گر گیا،کمسن ہو ٹل ملازم پر تشدد,,Others,,delay,all,False,0,3,2018-11-28 05:10:12,Ai_Heading,3192/3312=96.38%,47/2545=1.847%
374812,674a2881_pk,Roznama Dunya: روزنامہ دنیا :- جرم و سزا کی دنیا:-بغیر ہیلمٹ موٹر سائیکل سوار کا پولیس لائنز میں داخلہ بند,,News_Politics,,delay,all,False,0,3,2018-11-28 05:10:12,Ai_Heading,3175/3341=95.03%,19/2456=0.7736%
374813,244bd4af_bd,টাকা দিয়ে ‘জেলে’ ঢুকছেন তারা,,News_Entertainment,,delay,all,False,0,3,2018-11-28 05:11:12,Ai_Heading,3043/6283=48.43%,36/2036=1.768%
374814,8c97d64b_bd,নির্বাচনে ইউরোপীয় পার্লামেন্টের পর্যবেক্ষক থাকছে না,,Others,,delay,all,False,0,3,2018-11-28 05:11:12,Ai_Heading,2515/5690=44.2%,6/1556=0.3856%
374815,8cbb684b_bd,নতুন বছরে আপনাদের জন্য এই চমক নিয়ে আসছে জয়া আহসান,জানুন এখানে,News_Entertainment,,delay,all,True,0,3,2018-11-28 05:12:39,utsavm,580917/894169=64.97%,52355/513423=10.2%
374816,9f0b9fce_bd,চীনে রাসায়নিক কারাখানার পাশে বিস্ফোরণে নিহত ২২,,Others,,delay,all,False,0,3,2018-11-28 05:13:13,Ai_Heading,2547/5716=44.56%,9/1571=0.5729%
374817,989bc94c_bd,সৌদি যুবরাজের সঙ্গে বৈঠকে এবার নারাজি ট্রাম্পের!,,Others,,delay,all,False,0,3,2018-11-28 05:13:13,Ai_Heading,2522/5705=44.21%,7/1562=0.4481%
374818,5d64fc5a_pk,بجلی کے پولز پر لٹکتے ٹی وی، انٹرنیٹ کے تار,,Others,,delay,all,False,0,3,2018-11-28 05:17:53,Ai_Heading,3088/3277=94.23%,37/2388=1.549%
374819,53ced8ff_bd,মুহূর্তেই দেশে আসবে প্রবাসীদের রেমিট্যান্স,,Others,,delay,all,False,0,3,2018-11-28 05:23:14,Ai_Heading,2551/5841=43.67%,12/1544=0.7772%
374820,735bb6ec_in,These Pics Of Sara Ali Khan With The Taimur-Inspired Doll Are Too Adorable,,News_Lifestyle,,delay,all,False,0,3,2018-11-28 05:26:23,atharno,24595/28973=84.89%,802/23082=3.475%
374821,19ee9385_in,"Govt  Issues Jobs For Diploma Holders; salary Rs 33,000",BUMPER VACANCY,Education,,delay,all,False,0,3,2018-11-28 05:26:56,atharno,40399/56336=71.71%,1088/30549=3.561%
374822,ebf4beb5_pk,دنيا جا سڀئي سماج ۽ نظام عورتن خلاف آھن: نور ظهير,,News_Politics,,delay,all,False,0,3,2018-11-28 05:28:55,Ai_Heading,3157/3274=96.43%,28/2384=1.174%
374823,a3df4653_bd,পুতিনের সঙ্গে বৈঠক বাতিলের হুমকি ট্রাম্পের,,Others,,delay,all,False,0,3,2018-11-28 05:28:55,Ai_Heading,2522/5749=43.87%,33/1563=2.111%
374824,25659c46_in,"चीन में हॉट अवतार में नजर आईं मानुषी छिल्लर, देखें ये तस्वीरें",,News_Entertainment,,delay,all,False,0,3,2018-11-28 05:33:24,utsavm,120189/197877=60.74%,4728/103622=4.563%
374825,928eb27b_bd,বিয়ের আগে খরচ ১২ কোটি,,Others,,delay,all,False,0,3,2018-11-28 05:34:15,Ai_Heading,2530/5713=44.28%,19/1578=1.204%
374826,5048e162_pk,ابھیشیک کا داداجی کے جنم دن پر خوبصورت پیغام,,News_Entertainment,,delay,all,False,0,3,2018-11-28 05:34:15,Ai_Heading,3773/4099=92.05%,47/2949=1.594%
374827,314a7edb_in,बम्पर ऑफर : इस कम्पनी ने लॉन्च किया रूपए का अनलिमिटेड प्लान,,Business,,delay,all,False,0,3,2018-11-28 05:41:54,utsavm,44805/46642=96.06%,458/40727=1.125%
374828,a5c1d712_bd,নির্বাচনী উত্তাপে পেছাল বাণিজ্য মেলা,,Others,,delay,all,False,0,3,2018-11-28 05:43:36,Ai_Heading,2502/5699=43.9%,22/1573=1.399%
374829,734c8178_bd,চতুর্দশ শিক্ষক নিবন্ধন পরীক্ষার চূড়ান্ত ফল প্রকাশ,,Others,,delay,all,False,0,3,2018-11-28 05:47:57,Ai_Heading,2541/5744=44.24%,20/1594=1.255%
374830,aebd46f3_bd,ইন্দুরকানীতে এক লেবু তিন কেজি,,Others,,delay,all,False,0,3,2018-11-28 05:47:57,Ai_Heading,2712/5943=45.63%,33/1740=1.897%
374831,b1961058_in,Anushka-Virat to Celebrate Their 1st Anniversary in AUSTRALIA,WEDDING Anniversary! ,News_Sports.Cricket,,delay,all,False,0,-1,2018-11-28 05:48:21,atharno,-/-=-,-/-=-
374832,ce152571_bd,ত্রাণমন্ত্রী মায়ার আসনে হঠাৎ মনোনয়ন পাওয়া কে এই নুরুল আমিন?,,News_Politics,,delay,all,False,0,3,2018-11-28 05:48:57,Ai_Heading,2615/6016=43.47%,20/1618=1.236%
374833,115191f4_bd,চ্যাম্পিয়ন্স লিগের শেষ ষোলোর টিকিট কাটল যারা,,News_Sports,,delay,all,False,0,3,2018-11-28 05:48:57,Ai_Heading,3766/7603=49.53%,37/2527=1.464%
374834,34321d37_bd,সিলেটে গণফোরাম ও জামায়াতকে ৫টি আসন ছেড়েছে বিএনপি,,News_Politics,,delay,all,False,0,3,2018-11-28 05:48:57,Ai_Heading,2551/5687=44.86%,18/1536=1.172%
374835,e1705c05_in,Anushka-Virat to Celebrate Their 1st Anniversary in AUSTRALIA,WEDDING Anniversary!  ,News_Sports.Cricket,,delay,all,False,0,3,2018-11-28 05:50:29,atharno,27366/40751=67.15%,846/24452=3.46%
374836,1069794f_pk,لاہور: شہباز شریف سخت سیکیورٹی حصار میں احتساب عدالت میں پیش,,News_Politics,,delay,all,False,0,3,2018-11-28 05:54:17,Ai_Heading,500/28287=1.768%,226/464=48.71%
374837,7b029bc_bd,নৌকার ঘাঁটিতে দেড় যুগ পর ধানের শীষ,,News_Politics,,delay,all,False,0,3,2018-11-28 05:54:17,Ai_Heading,2712/5891=46.04%,41/1712=2.395%
