id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
11228,7217a4a7_in,गर्ल फ्रेंड के साथ साईं के दरबार में दिखे कपिल शर्मा,,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 04:12:54,utsavm,34081/-=-,2247/32994=6.81%
11229,5f8fc8e7_in,लॉंच हुआ नोकिया का सबसे सस्ता मोबाइल फोन,,Technology,,delay,all,False,False,3,2017-11-01 04:13:02,utsavm,559516/-=-,22176/531215=4.175%
11230,1e30f40a_in,"पटवारी के पदों पर निकली 9000 से ज्यादा वैकेंसी, इस वेबसाइट पर करें आवेदन",,Education,,delay,all,False,False,3,2017-11-01 04:31:33,atharno,195573/-=-,5766/186883=3.085%
11231,66de2c98_in,"Oppo ने अपना बेस्ट सेल्फी स्मार्टफोन्स Oppo F5 किया लॉन्च, जानिए फीचर्स",,Technology,,delay,all,False,False,3,2017-11-01 04:32:02,atharno,94388/-=-,2493/72073=3.459%
11232,d4470d3f_in,"न्यूयॉर्क में आतंकी हमला, ट्रक से 8 को रौंदा, ट्रंप बोले- IS का खात्मा करेंगे",,Others_Terrorism,,delay,all,False,False,3,2017-11-01 04:35:35,atharno,230286/-=-,5469/199230=2.745%
11233,34374e93_in,Nia Sharma gives it back to haters who trolled her for sporting blue lips,,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 04:50:08,atharno,155218/-=-,3693/151336=2.44%
11234,b6de1441_in,Nokia 2 First Look Video: Check Out The New Budget Nokia Android Phone,,Technology,,delay,all,False,False,3,2017-11-01 04:55:56,utsavm,1122448/-=-,15915/1004066=1.585%
11235,8a3b6384_in,"Indian Railways recruitment 2017: Vacancies announced, check last date and other details",,Education,,delay,all,False,False,3,2017-11-01 04:56:03,utsavm,2860917/-=-,90869/2686808=3.382%
11236,e19dd309_in,Timings of these trains are going to change from Nov 1; check full list here,,Others,,delay,all,False,False,3,2017-11-01 04:56:10,utsavm,110200/-=-,3082/94812=3.251%
11237,23d5ccf5_in,"Aadhaar Card: How To Update Address, Phone Number, Check Updation Status",,Others,,delay,all,False,False,3,2017-11-01 04:56:19,utsavm,624196/-=-,25128/597026=4.209%
11238,d46d6303_in,Nokia 2 vs Xiaomi Redmi 4A: Specifications and features compared,,Technology,,delay,all,False,False,3,2017-11-01 04:56:31,utsavm,278173/-=-,10809/261826=4.128%
11239,d8397179_in,It's out: WhatsApp officially rolls out 'Delete for Everyone' feature,,Technology,,delay,all,False,False,3,2017-11-01 04:59:08,atharno,286219/-=-,10059/276657=3.636%
11240,41f874ec_in,Viral: Kangana Ranaut's Rani Laxmibai Look From Manikarnika Sets,,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 05:00:38,atharno,203349/-=-,5303/194603=2.725%
11241,7ad75bb9_in,"खुशखबर, सस्ता होगा लोन, SBI ने घटाई ब्याज दर...",,Finance,,delay,all,False,False,3,2017-11-01 05:07:01,apoorvs,40511/-=-,1630/39203=4.158%
11242,45526e5e_in,India Vs New Zealand T20Is: Five Player Battles To Watch Out For,,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 05:07:28,atharno,299784/-=-,12730/289880=4.391%
11243,f80ddbbd_in,Sara Ali Khan to Aaliyah Kashyap: The most fashionable celebrity kids of Instagram,,Fashion,,delay,all,False,False,3,2017-11-01 05:08:42,atharno,106470/-=-,2258/101221=2.231%
11244,90690abe_in,Halloween 2017: Sunny Leone Dresses Up As A Sexy Superwoman,,News_Lifestyle,,delay,all,False,False,3,2017-11-01 05:13:41,atharno,214178/-=-,5093/204982=2.485%
11245,1332edbf_in,"सेल्फी में दिखी अमीषा पटेल की क्लीवेज, यूजर्स ने किया ट्रोल",,News_Entertainment,,delay,all,False,False,3,2017-11-01 05:13:59,utsavm,100975/-=-,5162/94410=5.468%
11246,b83eefd4_in,"ढिंचैक पूजा को हुआ प्यार, आकाश नहीं चर्चा में है इनका नाम",,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 05:14:10,utsavm,142514/-=-,8211/138465=5.93%
11247,c2f6d7d8_in,"इस टीवी एक्ट्रेस के साथ लिव इन में रहते हैं हिमेश रेशमिया, शादी को बोले-नहीं",,News_Entertainment,,delay,all,False,False,3,2017-11-01 05:14:17,utsavm,2033903/-=-,50541/1942634=2.602%
11248,43f3a46d_in,"रसोई गैस में लगी आग, सिलिंडर 94 रुपये हुआ महंगा",,Business,,delay,all,False,False,3,2017-11-01 05:14:28,utsavm,613660/-=-,15434/572591=2.695%
11249,fe574c4b_in,"बहुत ज्यादा डेटा खा रहा आपका फेसबुक और वॉट्सऐप, अपनाएं ये टिप्स",,Technology,,delay,all,False,False,3,2017-11-01 05:16:35,utsavm,69542/-=-,2180/66269=3.29%
11250,d59aa26_in,"नोकिया 2, रेडमी 4A और मोटो सी प्लस में से कौन बेहतर? देखिए...",,Technology,,delay,all,False,False,3,2017-11-01 05:17:15,atharno,57316/-=-,2327/55013=4.23%
11251,2cc71e85_in,"पेट्रोल लेने पर यह कंपनी दे रही 100% कैशबैक, लेकिन",,Others,,delay,all,False,False,3,2017-11-01 05:17:46,utsavm,64180/-=-,2241/61702=3.632%
11252,8c802029_in,"उर्वशी रौतेला का ट्विटर अकाउंट हैक, हैकर ने लिख दी 'गंदी बात'",,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 05:18:29,atharno,23541/-=-,1021/22702=4.497%
11253,219f6ad8_in,"नेहरा आज होंगे रिटायर, भारतीय गेंदबाजों में सबसे लंबा करियर",,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 05:19:40,atharno,34584/-=-,1086/33556=3.236%
11254,fe0be3fc_in,15-Foot Python Spotted At Jammu's Katra Station. Video Is Viral,,Pet_Animals,,delay,all,False,False,3,2017-11-01 05:20:38,utsavm,115653/-=-,2752/110545=2.489%
11255,33e07299_in,Leaked! Shilpa Shinde will be the winner this year of Bigg Boss 11,,News_Entertainment,,delay,all,False,False,3,2017-11-01 05:20:45,utsavm,801495/-=-,39461/745347=5.294%
11256,b8cf92dd_in,Nia Sharma trolled for sporting blue lips. She answers with more such pics,,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 05:20:53,utsavm,111417/-=-,2496/107763=2.316%
11257,6d13ff5a_in,01 नवंबर राशिफल : जानिए कैसा रहेगा आपके लिए बुधवार का दिन,,News_Lifestyle,,delay,all,False,False,3,2017-11-01 05:21:35,atharno,70302/-=-,2396/66585=3.598%
11258,929c678f_in,"Kanhaiya Kumar, who posed as PMO official, arrested by Delhi Police",,Crime,,delay,all,False,False,3,2017-11-01 05:21:39,utsavm,103058/-=-,3794/98921=3.835%
11259,d5de7986_in,"Virat Kohli hosts MS Dhoni, Shikhar and others at his resturant",,News_Sports,,delay,all,False,False,3,2017-11-01 05:21:48,utsavm,493907/-=-,19651/474745=4.139%
11260,8e95a8cb_in,जानिये क्या है फिल्म शादी में जरूर आना की कहानी,,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 05:23:43,apoorvs,41141/-=-,1336/38941=3.431%
11261,4e7743d0_in,"खांसी या दमा में पिएं अलसी की चाय, जानें विधि",,Health,,delay,all,False,False,3,2017-11-01 05:26:24,apoorvs,13078/-=-,435/21567=2.017%
11262,4a7fcfdd_in,"IOCL Engineer, Officer Recruitment 2017 Begins; Know More",,Others,,delay,all,False,False,3,2017-11-01 05:28:22,utsavm,140742/-=-,5478/132574=4.132%
11263,eb11dfd1_in,"बॉलीवुड मसाला: कभी ऐसी लगती थीं ऐश्वर्या, Photos देख नहीं होगा यकीन",,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 05:29:26,utsavm,64125/-=-,2996/61383=4.881%
11264,5b403bc_in,"सोशल मीडिया पर अमीषा पटेल को लोगों ने किया ट्रोल, बोले बूढ़ी दिखने लगी हो",,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 05:30:06,apoorvs,52931/-=-,2691/51249=5.251%
11265,96c63e47_in,अब वोडाफोन के 299 रुपये में यूज़र्स को मिलेगा 84 जीबी डेटा और अनलिमिटेड कॉल,,Others,,delay,all,False,False,3,2017-11-01 05:31:24,atharno,264017/-=-,9485/249932=3.795%
11266,c17167e7_in,"SBI के ग्राहकों के लिए खुशखबरी, लोन होगा सस्ता",,Business,,delay,all,False,False,3,2017-11-01 05:31:55,utsavm,51132/-=-,2590/49040=5.281%
11267,d32b8554_in,"फिल्म पद्मावती के लिए स्टार्स ने ली है इतनी फीस, जानकर उड़ जाएंगे आपके होश",,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 05:33:11,apoorvs,31552/-=-,1440/30477=4.725%
11268,56b92cf6_in,"आज से इन ट्रेनों की टाइमिंग में हो गया बदलाव, सफर करने से पहले कर ले चेक",,Others,,delay,all,False,False,3,2017-11-01 05:34:42,atharno,80478/-=-,2686/77844=3.45%
11269,25f5373a_in,"जब रेलवे स्टेशन पर दिखा 15 फीट लंबा अजगर, दंग रह गए लोग",,Others,,delay,all,False,False,3,2017-11-01 05:34:49,atharno,172599/-=-,6766/166288=4.069%
11270,ac3e570c_in,"युवती ने की ऐसी अश्लील हरकत, जिसे देखकर पुलिस वाले भी रह गए दंग",,Others,,delay,all,False,False,3,2017-11-01 05:35:12,utsavm,47515/-=-,1873/45437=4.122%
11271,36df8d90_in,"इंडियन सिनेमा में एंट्री करेंगी पोर्न स्टार रहीं मिया खलीफा, इस फिल्म में आएंगी नजर !",,Others,,delay,all,False,False,3,2017-11-01 05:35:54,utsavm,75762/-=-,3048/72824=4.185%
11272,1e8254ea_in,Here's how you should multiply your savings to get an early retirement,,Others,,delay,all,False,False,3,2017-11-01 05:42:40,utsavm,68449/-=-,1297/66257=1.958%
11273,f55fb7d_in,WhatsApp Delete for Everyone feature now officially available to all,,Technology,,delay,all,False,False,3,2017-11-01 05:50:27,atharno,276327/-=-,13753/263821=5.213%
11274,b3706ea0_in,WWE confirms The Undertaker is returning and fans can't wait,,News_Sports,,delay,all,False,False,3,2017-11-01 05:53:03,utsavm,43029/-=-,866/41443=2.09%
11275,277406e2_in,THIS iPhone X-lookalike is coming from a company you least expected and here's why it matters,,Technology,,delay,all,False,False,3,2017-11-01 05:54:06,utsavm,118302/-=-,2304/113126=2.037%
11276,4273ec82_in,7 Things Every Ashish Nehra Fan Should Know About India's Old Warhorse With The Ball,,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 05:59:52,atharno,109463/-=-,2082/110971=1.876%
11277,9eb3f751_in,Salman Khan's Tigress Katrina Kaif Looks Killer In This New Still From Tiger Zinda Hai,,News_Entertainment.Movie,,delay,all,False,False,3,2017-11-01 06:01:32,atharno,179731/-=-,5673/174077=3.259%
11278,e21dd03f_in,"500 ट्रेनों का टाइम टेबल आज से बदला, बढ़ेगी ट्रेनों की रफ्तार, रेलवे ने जारी की लिस्ट",,Travel,,delay,all,False,False,3,2017-11-01 06:02:06,apoorvs,16542/-=-,740/15944=4.641%
11279,caa05840_in,BIGG BOSS 11: महा..महा ट्विस्ट..गेम के बीच में ये स्टार कंटेस्टेंट घर से OUT..SHOCK !,,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 06:19:14,atharno,43769/-=-,1276/39907=3.197%
11280,341789f0_in,"UPSC ने निकाली इन पदों पर नौकरी, इस तारीख से पहले करें अप्लाई",,Education,,delay,all,False,False,3,2017-11-01 06:19:47,atharno,109256/-=-,3598/104853=3.431%
11281,22649945_in,"चलाओ न नैनों से बाण रे… मोदी-राहुल की फोटो वायरल , लोग दे रहे कैप्शन्स",,Funny,,delay,all,False,False,3,2017-11-01 06:20:51,apoorvs,108508/-=-,4979/95557=5.211%
11282,d4c17f0f_in,ये हैं कम रुपये में अक्टूबर 2017 के सबसे बेहतरीन स्मार्टफोन्स,,Technology,,delay,all,False,False,3,2017-11-01 06:20:59,atharno,51228/-=-,2605/55120=4.726%
11283,d0ff0eae_in,नेहरा का विदाई मैच आज: T-20 में कीवियों पर पहली जीत को तैयार भारत,,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 06:22:05,atharno,590076/-=-,28139/571347=4.925%
11284,3114f014_in,"जयपुर: ट्रांसफॉर्मर में हुआ धमाका, 14 की मौत, 22 से ज्यादा घायल",,Others,,delay,all,False,False,3,2017-11-01 06:23:34,apoorvs,252394/-=-,8491/240154=3.536%
11285,aedcd91f_in,"मिशन गुजरात पर राहुल, थोड़ी देर में जंबूसर में रैली को करेंगे संबोधित",,News_Politics,,delay,all,False,False,3,2017-11-01 06:24:38,atharno,44661/-=-,12433/34446=36.09%
11286,e52b9a04_in,कोहली के रेस्टोरेंट में हुई टीम इंडिया की डिनर पार्टी,,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 06:25:15,atharno,26345/-=-,811/24177=3.354%
11287,2deed39d_in,जानिए क्या है टेस्टी चिली पोटैटो की रेसिपी,,Food,,delay,all,False,False,3,2017-11-01 06:25:59,atharno,7081/-=-,274/6758=4.054%
11288,f4e8f004_in,जियो का ये है सबसे सस्ता प्लान जियो उपभोक्ताओं के लिए खुश खबरी,,Business,,delay,all,False,False,3,2017-11-01 06:27:14,atharno,39330/-=-,1674/35921=4.66%
11289,11e17f01_in,Bigg Boss 11: हिना ख़ान को थप्पड़ लगायेगी यह बॉलीवुड अभिनेत्री,,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 06:36:20,apoorvs,655730/-=-,14548/635705=2.288%
11290,9242325c_in,आशिष नेहरा ने लॉर्डस में वो कर दिखाया जो सचिन-सहवाग भी नहीं कर सके,,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 06:36:52,apoorvs,1621292/-=-,39610/1569098=2.524%
11291,6e8e9c8a_in,"New York truck attack: Meet Sayfullo Saipov, a 'hard working' Uber driver turned mass murderer",,Others_Terrorism,,delay,all,False,False,3,2017-11-01 06:39:46,utsavm,43725/-=-,833/42094=1.979%
11292,92b0705e_in,"Golmaal Again collections: Blockbuster run continues, mints Rs 171 cr",,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 06:39:59,utsavm,126568/-=-,2780/121115=2.295%
11293,a84b4976_in,Rahul Gandhi shows how Aikido is done: Floor opponent in four moves,,News_Politics,,delay,all,False,False,3,2017-11-01 06:40:27,utsavm,57111/-=-,1427/54894=2.6%
11294,2c70e741_in,"Credit card, mobile phone, electricity to gas bills, here are 5 amazing ways to avoid financial loss",,Finance,,delay,all,False,False,3,2017-11-01 06:41:37,utsavm,47294/-=-,991/45767=2.165%
11295,21cad332_in,13 Grand Indian Thalis You Need to Try At Least Once in Your Life,,Food,,delay,all,False,False,3,2017-11-01 06:42:22,atharno,34693/-=-,782/33227=2.354%
11296,3f5c8821_in,Sridevi and Jhanvi Kapoor to share screen space in Mr India 2?,,News_Entertainment,,delay,all,False,False,3,2017-11-01 06:42:51,atharno,141842/-=-,3344/134179=2.492%
11297,9166731e_in,IND vs NZ T20I: Delhi Metro to run extra time for night crowd,,Others,,delay,all,False,False,3,2017-11-01 06:43:22,atharno,51754/-=-,1181/50280=2.349%
11298,e0768259_in,"Honeypreet Insan getting home-cooked food, VIP treatment in jail",,Crime,,delay,all,False,False,3,2017-11-01 06:44:35,utsavm,252309/-=-,13067/224125=5.83%
11299,356bdf2e_in,Priyanka Chopra reacts to New York attack which happened 5 blocks away from her house,,Others_Terrorism,,delay,all,False,False,3,2017-11-01 06:48:33,utsavm,65884/-=-,1178/63183=1.864%
11300,33aeda3b_in,Nokia 2 Vs Redmi 4A..Know which is better,,Technology,,delay,all,False,False,3,2017-11-01 06:56:08,apoorvs,218127/-=-,10196/210829=4.836%
11301,16e074b5_in,NYC attack happened near Priyanka Chopra's home,,Others_Terrorism,,delay,all,False,False,3,2017-11-01 07:03:17,apoorvs,59953/-=-,1606/54479=2.948%
11302,f07b089e_in,15 lesser known facts about PPF,,Finance,,delay,all,False,False,3,2017-11-01 07:03:33,atharno,38505/-=-,756/37306=2.026%
11303,d0aaa1ad_in,"BIGG BOSS 11: Shilpa Shinde in TEARS, courtesy Vikas Gupta",,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 07:04:11,atharno,195600/-=-,6579/186403=3.529%
11304,94a53d11_in,"आज है पांच राज्यों का स्थापना दिवस, पीएम ने दी बधाइयां, पढ़ें रोचक जानकारियां",,Others,,delay,all,False,False,3,2017-11-01 07:05:28,atharno,26668/-=-,876/27836=3.147%
11305,ffd9f798_in,Sonam Kapoor suffering from this illness,,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 07:06:02,apoorvs,65220/-=-,1754/63495=2.762%
11306,13b64acd_in,Deepika Padukone Was Asked About Her Padmavati Fees. Her Reply,,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 07:09:09,utsavm,188723/-=-,6068/179586=3.379%
11307,b3e7fdf2_in,Taimur Ali Khan's first birthday bash may be a star-studded event,,News_Lifestyle,,delay,all,False,False,3,2017-11-01 07:10:41,atharno,176654/-=-,4236/168771=2.51%
11308,59f126cc_in,औलाद के फेर में अपना सब कुछ लुटा रही हैं महिलाएं,,Others,,delay,all,False,False,3,2017-11-01 07:12:23,utsavm,119515/-=-,3997/113650=3.517%
11309,d9a56013_in,मां बनने के बाद टीवी में वापसी के लिए संध्या ने शुरू किया वर्कआउट,,News_Entertainment,,delay,all,False,False,3,2017-11-01 07:13:18,utsavm,68371/-=-,1531/64785=2.363%
11310,b0adabb3_in,"विराट ने उड़ाया नेहरा के दांत का मजाक, धौनी को नेहरा एक बार दे चुके हैं गाली, देखें दोनों VIDEOS",,News_Sports,,delay,all,False,False,3,2017-11-01 07:16:17,utsavm,121254/-=-,4754/117761=4.037%
11311,49bdc70_in,इस शख्स ने वॉट्सऐप के जरिए बुलाई लड़की उसके बाद क्या हुआ यह हैरान कर देने वाला था...,,Others,,delay,all,False,False,3,2017-11-01 07:16:26,utsavm,48015/-=-,1830/46237=3.958%
11312,151d5529_in,WhatsApp 'Delete for Everyone' Now Available for All Users,How You Can Get It,Technology,,delay,all,False,False,3,2017-11-01 07:25:20,atharno,5238159/-=-,130948/5074327=2.581%
11313,6e1d9a09_in,अक्षय कुमार का फिल्म '2.0' में एक और लुक आया सामने!,,News_Entertainment,,delay,all,False,False,3,2017-11-01 07:26:50,atharno,35362/-=-,1431/34328=4.169%
11314,f5537d63_in,अगर आपके पास भी है ऐसा 2 रुपए का सिक्का तो बन सकते हैं 'लखपति',,Others,,delay,all,False,False,3,2017-11-01 07:27:19,atharno,109422/-=-,4488/100112=4.483%
11315,a1cd831a_in,Several schools in Tamil Nadu closed due to rains,,Others_Natural_Disaster,,delay,all,False,False,3,2017-11-01 07:32:16,apoorvs,69068/-=-,2672/66795=4%
11316,7f8527fa_in,Amazing: This rover is going to have 23 eyes,,Science,,delay,all,False,False,3,2017-11-01 07:33:22,apoorvs,70671/-=-,1453/68275=2.128%
11317,ab4c26d3_in,Many Govt JOBS for 12th pass; Salary Rs 81000,,Education,,delay,all,False,False,3,2017-11-01 07:33:36,atharno,1118973/-=-,33252/1009368=3.294%
11318,16a405fd_in,"Virat Kohli, MS Dhoni, Ravi Shastri enjoy at Indian cricket team captain's resturant in Delhi",,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 07:50:16,atharno,411348/-=-,12700/369326=3.439%
11319,52d42628_in,VIDEO: BIGG BOSS 11 में हुई इन 2 स्टार कंटेस्टेंट की ''शादी''..तस्वीरें VIRAL..,,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 07:51:51,atharno,75059/-=-,2392/71964=3.324%
11320,fa3f906e_in,"40 लाख की साड़ी पहनती हैं अंबानी खानदान की बहू, रोज सुबह पीती हैं 3 लाख की चाय",,News_Lifestyle,,delay,all,False,False,3,2017-11-01 07:52:49,atharno,150140/-=-,4948/144443=3.426%
11321,a46d2799_in,Coolpad Cool Play 6C बजट स्मार्टफोन में हैं दो फ्रंट कैमरे,,Technology,,delay,all,False,False,3,2017-11-01 07:53:32,atharno,34329/-=-,1102/33025=3.337%
11322,573978b2_in,Bigg Boss 11: Priyank Sharma And Vikas Gupta's Friendship Turns Sour!,,News_Entertainment.TV,,delay,all,False,False,3,2017-11-01 08:25:09,tarunc,267041/-=-,15251/255712=5.964%
11323,c30bbab1_in,PIL in Supreme Court Seeks Minority Status for Hindus in Eight States,,Others,,delay,all,False,False,3,2017-11-01 08:51:35,apoorvs,41534/-=-,1048/39964=2.622%
11324,2498b0ca_in,Sachin Tendulkar says 'Oops' after revealing VVS Laxman's secret,,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 08:53:50,atharno,104570/-=-,2762/100249=2.755%
11325,1f754c7c_in,"Rahul Gandhi & Modi Had An Eye To Eye Moment, Twitter Made Jokes",,Funny,,delay,all,False,False,3,2017-11-01 08:54:28,apoorvs,49404/-=-,1323/53479=2.474%
11326,679ca7fb_in,Google Pixel 2 Now on Sale in India: What You Need to Know,,Technology,,delay,all,False,False,3,2017-11-01 08:54:30,atharno,98973/-=-,2194/96254=2.279%
11327,cccd30d5_in,Shahid Kapoor And Mira Rajput's First Magazine Cover Is Every Bit Royal!,,News_Lifestyle,,delay,all,False,False,3,2017-11-01 08:58:10,atharno,75537/-=-,1798/72316=2.486%
11328,8de1136e_in,Tiger Zinda Hai: Katrina Kaif and Salman Khan Share a Light Moment On Set,,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 08:59:51,apoorvs,128509/-=-,4330/119055=3.637%
11329,70605e47_in,Happy Birthday Aish: 19 Rare and Unseen Photos of Aishwarya Rai Bachchan,,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 09:06:07,apoorvs,60399/-=-,1695/58154=2.915%
11330,633c3a2e_in,Mia Khalifa making acting debut with Malayalam sex-comedy? Here's the truth,,News_Entertainment.Moive,,delay,all,False,False,3,2017-11-01 09:10:32,apoorvs,465168/-=-,13345/414677=3.218%
11331,73f8331b_in,Anyone who lives in Karnataka must learn Kannada: CM Siddaramaiah,,News_Politics,,delay,all,False,False,3,2017-11-01 09:11:00,apoorvs,63719/-=-,1484/61105=2.429%
11332,86fa06d9_in,This couple got free stay at a 5-star hotel. Know why,,Others,,delay,all,False,False,3,2017-11-01 09:14:30,apoorvs,38969/-=-,1121/37685=2.975%
11333,139b2c2b_in,Have these 7 essential nutrients to burn fat and build muscles,,Health,,delay,all,False,False,3,2017-11-01 09:23:10,apoorvs,40110/-=-,914/38692=2.362%
11334,d0d5888d_in,Virat Kohli's Restaurant Hosts Indian Cricket Team Ahead of New Zealand T20I,,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 09:28:23,tarunc,265106/-=-,7163/249518=2.871%
11335,8df57898_in,Rahul Gandhi Wasn't Lying About His Black Belt In Aikido. Here's Proof.,,News_Politics,,delay,all,False,False,3,2017-11-01 09:29:15,tarunc,29485/-=-,784/28265=2.774%
11336,ece80705_in,"No, Ranveer Singh is NOT replacing Akshay Kumar in Singh Is Kinng sequel",,News_Entertainment,,delay,all,False,False,3,2017-11-01 09:30:11,atharno,145713/-=-,3383/140243=2.412%
11337,a199dad7_in,"VVS Laxman turns 43, Sehwag greets in Very Very Special 'Viru' andaaz",,News_Sports.Cricket,,delay,all,False,False,3,2017-11-01 09:31:40,tarunc,39457/-=-,521/38727=1.345%
11338,54e0fbb1_in,"बिना सब्सिडी वाला रसोई गैस हुआ महंगा, जानिए कितनी बढ़ी कीमत",,Others,,delay,all,False,False,3,2017-11-01 10:22:07,tarunc,144768/-=-,6746/137530=4.905%
11339,77fb4afd_in,"आज से बदल गया है इन ट्रेनों का टाइम टेबल, रखें ध्‍यान",,Others,,delay,all,False,False,3,2017-11-01 10:22:54,tarunc,82370/-=-,3626/75387=4.81%
11340,ba5dd767_in,"दुनिया की सबसे ऊंची इमारत पर 20 मिनट का स्टंट करेंगे बाहुबली, जानें क्यों",,News_Entertainment,,delay,all,False,False,3,2017-11-01 10:26:48,tarunc,152005/-=-,6061/130273=4.653%
11341,4733f4c3_in,Varun Dhawan Breaks-up With Girlfriend Natasha Dalal?,,News_Entertainment.Bollywood,,delay,all,False,False,3,2017-11-01 10:27:53,tarunc,15541/-=-,493/15205=3.242%
