id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
156825,17c5ec84_in,WhatsApp Users Can Download Account Information and Settings,Here's How,Technology,,delay,all,False,0,3,2018-05-01 05:29:31,utsavm,-/-=-,-/-=-
156826,9a6df64d_in,Birthday Special : विराट ने कुछ इस अंदाज में अनुष्का को किया विश और कहा...,,News_Entertainment,,delay,all,False,0,3,2018-05-01 05:34:34,utsavm,83/-=-,-/-=-
156837,3db588f_in,Here's What Virat Did For Love Anushka Sharma's Birthday,,News_Sports.Cricket,,delay,all,False,0,3,2018-05-01 05:44:14,utsavm,-/-=-,-/-=-
156838,b14bb4b9_in,सोफिया हयात के साथ उसके पति ने किया रेप! 'शैतान' है मेरा पति,,News_Entertainment,,delay,all,False,0,3,2018-05-01 05:45:35,utsavm,-/-=-,-/-=-
156839,eb0a9963_in,Sara shows off her killer moves to 'Saat Samundar Paar'–Watch,,News_Entertainment,,delay,all,False,0,3,2018-05-01 05:46:27,utsavm,-/-=-,-/-=-
156840,4e0389c6_in,रेगिस्तान की जमीं पर हॉट बिकिनी में ईशा गुप्ता ने कराया बोल्ड फोटोशूट,धड़कनें बड़ा देंगी फोटोज ,Fashion,,delay,all,False,0,3,2018-05-01 05:46:56,apoorvs,51/-=-,-/49=-
156841,9933d89f_in,"VIDEO: जब गरजा धोनी का बल्ला, धड़ाधड़ जड़ डाले 3 छक्के",,News_Sports.Cricket,,delay,all,False,0,3,2018-05-01 05:47:35,utsavm,-/-=-,-/-=-
156850,a145d7bf_in,दूल्हे का सेहरा हटते ही उड़ गए दुल्हन के होश ,जानिये क्या हुआ ,Love&Relationship,,delay,all,False,0,3,2018-05-01 06:03:44,apoorvs,49/-=-,-/60=-
156857,28b269e6_in,सरकारी नौकरी: इस विभाग में निकली 14 हजार वैकेंसी,,Education,,delay,all,False,0,3,2018-05-01 06:12:34,utsavm,-/-=-,-/-=-
156858,e096fa89_in,Bigg Boss contestant Hiten Tejwani shares sensual Lip Lock PIC with wife,,Love&Relationship,,delay,all,False,0,3,2018-05-01 06:15:55,apoorvs,-/-=-,-/-=-
156869,a49c588a_in,"शादी के दौरान दूल्हे से दुल्हन ने कहा-मैं प्रेग्नेंट हूं, BF के साथ गुजार चुकी हूं कई रातें",,Crime,,delay,all,False,0,3,2018-05-01 06:22:25,utsavm,-/-=-,-/-=-
156870,3fc56658_in,"Mouni Roy, Elli and Gauahar Latest Dance Videos will keep you glued",,News_Entertainment.Bollywood,,delay,all,False,0,3,2018-05-01 06:25:59,utsavm,3/-=-,-/3=-
156871,75218ced_in,"Fan Abused Hina Khan's Boyfriend, She Gave Him Back",See What She Said,News_Entertainment.TV,,delay,all,False,0,3,2018-05-01 06:27:37,apoorvs,-/-=-,-/-=-
156872,5fb587b9_in,WhatsApp's NEW FEATURE Will Make Messaging a Whole Lot More Fun,,Technology,,delay,all,False,0,3,2018-05-01 06:27:56,utsavm,-/-=-,-/-=-
156876,102b5eee_in,OnePlus 6 Price Leaked Online for India? Check It OUT,,Technology,,delay,all,False,0,3,2018-05-01 06:30:26,utsavm,-/-=-,-/-=-
156877,5a2ebb6_in,Tech TIPS: Here's How To Download your WhatsApp DATA,,Technology,,delay,all,False,0,3,2018-05-01 06:32:21,utsavm,-/-=-,-/-=-
156878,fd27a7c1_in,New Vivo budget smartphone with this amazing technology launched,Check It Out!,Technology,,delay,all,False,0,3,2018-05-01 06:33:38,apoorvs,-/-=-,-/-=-
156884,42569e28_in,Shilpa Shetty Sizzles In A Hot Bikini At A Beach In Maldives,Must See Bold Pics,Fashion,,delay,all,False,0,3,2018-05-01 06:39:29,apoorvs,-/-=-,-/-=-
156885,21537392_in,This Is How Virat Kohli Is Celebrating Wifey Anushka Sharma's Birthday!,,News_Sports.Cricket,,delay,all,False,0,3,2018-05-01 06:41:48,apoorvs,-/-=-,-/-=-
156888,d6f8a19b_in,"Jio ऑफर पर पाएं 2200 रु. कैशबैक, साथ में JioFi भी",Jio का बम्पर ऑफर ,Business,,delay,all,False,0,3,2018-05-01 06:52:10,apoorvs,-/-=-,-/-=-
156889,2345359c_in,"पति को नपुंसक बताकर दूसरे मर्द से बनाए संबंध, उसके बाद पति ने जो किया...",पढ़कर उड़ जायेंगे होश ,Others,,delay,all,False,0,3,2018-05-01 06:56:30,apoorvs,50/-=-,-/-=-
156916,cb6b94cc_in,Reliance Jio Now Giving 8 GB of FREE DATA,Here is How To Get It,Business,,delay,all,False,0,3,2018-05-01 07:25:32,utsavm,-/-=-,-/-=-
156974,a6771dd1_in,"Smartphone with Dual Front Camera, 4GB Ram Launched in India for Rs 8,999",Best Budget Smartphone?,Technology,,delay,all,False,0,3,2018-05-01 08:39:43,tarunc,-/-=-,-/-=-
156975,9b180ebb_in,"43 की उम्र में TV एक्ट्रेस का बोल्ड अंदाज वायरल, शो में किया था सास का रोल",,News_Entertainment.TV,,delay,all,False,0,3,2018-05-01 08:46:31,tarunc,12/-=-,-/11=-
157009,533f794_in,"दुनिया का यह पहला एयरलाइंस, जहां एयरहोस्टेज पहनती हैं सिर्फ बिकिनी",सबकी फेवरिट एयरलाइन ,News_Lifestyle,,delay,all,False,0,3,2018-05-01 09:42:35,apoorvs,-/-=-,-/-=-
157010,c9f9b49d_in,"पहली बार IPL में शामिल हुआ है ये नियम, बदल सकती है टीमों की किस्मत",,News_Sports.Cricket,,delay,all,False,0,3,2018-05-01 09:43:34,tarunc,-/-=-,-/-=-
157017,87c2abdc_in,अपनी ही बेटियों की इज्ज़त 40 हज़ार में बेच रही थी ये माँ..ऐसे पकड़ में आई,शर्मनाक!,Crime,,delay,all,False,0,3,2018-05-01 09:56:03,tarunc,-/-=-,-/-=-
157025,b3f6f3ef_in,"TV actress Rubina Dilaik makes summer hotter with her recent pic, check out",,News_Entertainment.TV,,delay,all,False,0,3,2018-05-01 10:07:12,tarunc,-/-=-,-/-=-
157036,39a48f45_in,These DELETED SCENES From Avengers: Infinity War Are Damn Entertaining,Wow! Exclusive Scenes!,News_Entertainment,,delay,all,False,0,3,2018-05-01 10:11:33,apoorvs,-/-=-,-/-=-
157050,d718a695_in,Now WhatsApp Rolls Out This Much Awaited Feature,MAJOR Whatsapp Update,Technology,,immediately,all,True,0,3,2018-05-01 10:34:26,apoorvs,1/-=-,-/4=-
157070,bf308c43_in,Exercise in the morning or evening? Here's when it is most healthy,,Health,,delay,all,False,0,3,2018-05-01 10:49:04,tarunc,-/-=-,-/-=-
157071,b5c832ed_in,"मैट्रो में ऐसा काम कर रहे थे लड़का-लड़की, लोगों ने कहा- कहीं कमरा ले लो ",भीड़ ने जमकर कूटा ,Others,,immediately,all,True,0,3,2018-05-01 10:55:27,apoorvs,13/-=-,-/13=-
157094,e63ad162_in,"रेलवे में नौकरियों की भरमार, इस तारीख तक करें अप्लाई..",JOB ALERT!,Education,,delay,all,False,0,3,2018-05-01 11:19:42,tarunc,-/-=-,-/-=-
157095,c466331c_in,"अगर SBI में है आपका खाता तो ज़रूर पढ़ें, नहीं तो होगा बड़ा नुकसान",बड़ी  ख़बर!,Business,,delay,all,False,0,3,2018-05-01 11:24:01,tarunc,-/-=-,-/1=-
157103,a4dce55_in,This Video of Sridevi Teasing Janhvi Will Touch Your Heart,,News_Entertainment.Bollywood,,delay,all,False,0,3,2018-05-01 11:29:24,tarunc,2/-=-,-/3=-
157104,9af130b7_in,प्रेम रतन धन पायो में सलमान खान की छोटी बहन अब हो गई है बेहद बोल्ड,देखें हॉट तस्वीरें,Fashion,,delay,all,False,0,3,2018-05-01 11:33:52,apoorvs,-/-=-,-/-=-
157109,9a4c72a9_in,VIDEO: करोड़ों बार देखा गया खेसारीलाल का यह सुपरहिट गाना,आप भी ज़रूर देखें ,News_Entertainment,,delay,all,False,0,3,2018-05-01 11:38:57,apoorvs,-/-=-,-/-=-
157111,b630c3f5_in,"Jio दे रही है 8GB फ्री डेटा, आपको मिला या नहीं ऐसे चेक करें",,Business,,delay,all,False,0,3,2018-05-01 11:41:42,apoorvs,3/-=-,-/4=-
157112,de262f2b_in,"Video: Daughters Of Dhoni, Raina And Bhajji Are Playing Together",It's So Cute,News_Sports.Cricket,,delay,all,False,0,3,2018-05-01 11:47:20,apoorvs,-/-=-,-/-=-
157132,1181ca5_in,"Deepika, Katrina, or Sonam, who had the best airport looks of the week",,Fashion,,delay,all,False,0,3,2018-05-01 12:08:38,apoorvs,-/-=-,-/-=-
157135,500c40fb_in,Yeh Hai Mohabbatein's Karan Patel to become a father in November?,,News_Entertainment.TV,,delay,all,False,0,3,2018-05-01 12:13:27,apoorvs,-/-=-,-/-=-
157136,17d3d262_in,"महाभारत के कर्ण का बेटा कर रहा है बॉलीवुड पर राज, जानकर चौंक जाएंगे आप!",,News_Entertainment.Bollywood,,delay,all,False,0,3,2018-05-01 12:17:26,tarunc,-/-=-,-/-=-
157145,1ebb99d5_in,10 Year Old Girl Sexually Assaulted in Kolkata's Orphanage,,Crime,,delay,all,False,0,3,2018-05-01 12:18:47,apoorvs,-/-=-,-/-=-
157151,55ec6f24_in,Taapsee Pannu's sister Shagun's sizzling pictures are breaking the Internet,Hotness Alert!,Fashion,,delay,all,False,0,3,2018-05-01 12:33:33,tarunc,-/-=-,-/-=-
157152,15f68f_in,JIO Is Giving 8 GB Data For FREE. Details Inside,Good News!,Business,,delay,all,False,0,3,2018-05-01 12:35:34,tarunc,-/-=-,-/-=-
157164,1f31f471_in,Virat's lovely gift for Anushka's birthday will make you go Awww!,Birthday Special!,News_Entertainment,,delay,all,False,0,3,2018-05-01 12:40:05,tarunc,-/-=-,-/-=-
157165,9a76a7d_in,"इस कंपनी ने मचाया धमाल, सस्‍ते में लॉन्‍च कर दिया महंगे फीचर वाला समार्टफोन",बम्पर ऑफर!,Technology,,delay,all,False,0,3,2018-05-01 12:43:14,tarunc,-/-=-,-/-=-
157185,fb46183f_in,What!? JIO Users Getting 2GB Data Everyday For FREE,Cricket Special Offer!,Technology,,delay,all,False,0,3,2018-05-01 13:20:34,tarunc,-/-=-,-/-=-
157189,8ab031dd_in,"Virat Kohli, Rohit Sharma come face to face in fight for survival in IPL",Match Preview - RCB Vs MI,News_Sports.Cricket,,immediately,all,False,0,3,2018-05-01 13:28:22,tarunc,-/-=-,-/-=-
157201,b3155a47_in,इतने कम होने वाले हैं पेट्रोल के दाम? 30% सस्ता तेल देने को तैयार हुआ ये देश,ख़ुशखबरी! ,Others,,delay,all,False,0,3,2018-05-01 13:41:26,tarunc,11/-=-,-/10=-
157220,5e62eb37_in,फिर वायरल हुआ प्रिया प्रकाश का VIDEO ...ये डांस देखकर आप भी हो जाएंगे दीवाने,ये ज़रूर देखें..,News_Entertainment,,immediately,all,True,0,3,2018-05-01 14:05:28,tarunc,63/-=-,-/75=-
157235,bfc1f5a9_in,"Couple Abused, Beaten For ""Standing Too Close"" Inside Metro",Can you believe it?,Crime,,immediately,all,True,0,3,2018-05-01 14:23:11,tarunc,4/-=-,-/4=-
157241,2b72cb30_in,BJP नेता के कड़वे बोल - 'इसलिए होता है लड़कियों का रेप...',ये क्या बोल गए...? ,News_Politics,,delay,all,False,0,3,2018-05-01 14:32:35,tarunc,-/-=-,-/-=-
157257,2f2a0eab_in,You won't be able to handle these hot photographs of Anushka Sharma,Birthday Special,News_Entertainment.Bollywood,,delay,all,False,0,3,2018-05-01 14:55:33,tarunc,1/-=-,-/-=-
157267,15813112_in,"जब रेप के आरोप में होटल से गिरफ्तार हुआ ये खिलाडी, शर्मशार हुई विराट की टीम",IPL 2018,News_Sports.Cricket,,delay,all,False,0,3,2018-05-01 15:14:58,tarunc,-/-=-,-/-=-
157493,469d3030_in,"VIDEO: स्टार ने इस एक्ट्रैस के साथ किया 'धुकुर धुकुर', लाखों लोग देख चुके हैं",यूट्यूब पर SUPERHIT !!!!,News_Entertainment,,immediately,all,True,0,3,2018-05-02 03:59:32,utsavm,2/-=-,-/2=-
157494,22fbbe72_in,"AVENGERS: इन्फिनिटी वॉर की कमाई आई सामने, जानें COLLECTION",,News_Entertainment.Hollywood,,delay,all,False,0,3,2018-05-02 04:00:48,utsavm,-/-=-,-/-=-
157496,c34630b5_in,अकेली स्कर्ट पहन कर करिश्मा शर्मा ने करवाया BOLD फोटोशूट,तस्वीरें की शेयर,News_Entertainment.TV,,delay,all,False,0,3,2018-05-02 04:01:56,utsavm,1/-=-,-/1=-
157497,c9c6682c_in,राखी का BOLD बयान आज कल तो लड़कियां कहती हैं कुछ भी कर लो मुझे काम दे दो,,News_Entertainment.TV,,delay,all,False,0,3,2018-05-02 04:03:48,utsavm,-/-=-,-/-=-
157507,557956b8_in,"JIO दे रहा है 8 GB DATA FREE, जानिए कैसे",,Business,,delay,all,False,0,3,2018-05-02 04:09:02,utsavm,1/-=-,-/1=-
157508,8a7e7af8_in,VIRAL PIC: Check Out Anushka's CUTE GIFT for Virat Kohli ,Love ALERT !!!!!!,News_Sports.Cricket,,immediately,all,True,0,3,2018-05-02 04:18:08,utsavm,4/-=-,-/4=-
157521,a80ee20b_in,"राधे मां का DANCE वाला वीडियो हुआ VIRAL, लोगों ने ट्रोल करते हुए लिखा ..",,Crime,,delay,all,False,0,3,2018-05-02 04:19:21,utsavm,-/-=-,-/-=-
157522,39224f7c_in,Airtel vs Jio: Best Plans under Rs 100,Details Inside !!,Business,,delay,all,False,0,3,2018-05-02 04:22:46,utsavm,-/-=-,-/-=-
157525,f3bf6a62_in,Deepika Padukone FLAUNTS Her KILLER Figure In These Photos,,Fashion,,delay,all,False,0,3,2018-05-02 04:33:07,utsavm,-/-=-,-/-=-
157526,6cf6ca9b_in,Kareena Looks SEXY AF in this PIC from Veere Di Wedding,See PIC,News_Lifestyle,,delay,all,False,0,3,2018-05-02 04:35:38,utsavm,1/-=-,-/-=-
157528,baddb44_in,"जानें, किन राशियों के लिए शुभ रहेगा बुधवार का दिन",आज का राशिफल,News_Lifestyle,,delay,all,False,0,3,2018-05-02 04:46:51,atharno,-/-=-,-/-=-
157531,dc64cb5c_in,"विराट को kiss करते हुए अनुष्का ने शेयर की फोटो, ऐसे मनाया बर्थडे",,News_Sports.Cricket,,delay,all,False,0,3,2018-05-02 04:48:15,atharno,11/-=-,-/-=-
157532,f9aaa077_in,BAHU To BABE: Hina's Hot Transformation PICS Cannot Be Missed!,,News_Entertainment.TV,,delay,all,False,0,3,2018-05-02 04:48:52,utsavm,-/-=-,-/-=-
157536,91ba28ad_in,WhatsApp Will Soon Get Group Video Calls and Stickers!!,New FEATURE Alert !!!,Technology,,delay,all,False,0,3,2018-05-02 04:58:02,utsavm,-/-=-,-/-=-
157544,dd5d4110_in,"4 मई को मोदी सरकार देगी बड़ी खुशखबरी, ये चीजें हो सकती हैं सस्ती",मोदी का बम्पर धमाका ,Finance,,delay,all,False,0,3,2018-05-02 05:00:19,apoorvs,-/-=-,-/-=-
157545,6e8ba5f6_in,"All 12th Pass Candidates, Apply Now for 14,000 Jobs Vacancies! HURRY",Check Details Here! ,Education,,delay,all,False,0,3,2018-05-02 05:06:33,atharno,-/-=-,-/-=-
157546,262a4aa9_in,खूबसूरती और बोल्डनेस में हिरोइनो को मात देती है यह महिला सांसद,,News_Politics,,delay,all,False,0,3,2018-05-02 05:07:26,utsavm,-/-=-,-/-=-
157549,1ce52354_in,"कुछ इस अंदाज में बिपाशा बसु मना रही हैं अपना दूसरा सालगिरह, देखें VIDEO",,News_Entertainment.Bollywood,,delay,all,False,0,3,2018-05-02 05:09:03,utsavm,-/-=-,-/-=-
157552,daf0cea2_in,Bigg Boss की एक्स कंटेस्टेंट ने किया Bom Diggy Diggy पर डांस,देखकर कहेंगे Wow,News_Entertainment.TV,,delay,all,False,0,3,2018-05-02 05:11:35,utsavm,-/-=-,-/-=-
157557,959f9cc8_in,WHATSAPP Gets A New Feature Update That You Should Know About,Big News,Technology,,delay,all,False,0,3,2018-05-02 05:19:29,atharno,-/-=-,-/-=-
157563,3ccb291a_in,VIDEO: एनिवर्सरी पर बिपाशा बसु ने पति के साथ कुछ यूं किया रोमांटिक डांस,देखें ज़रूर ,Love&Relationship,,delay,all,False,0,3,2018-05-02 05:31:08,apoorvs,-/-=-,-/11=-
157566,a33cbb55_in,Check out state-wise petrol and diesel price of 2nd May 2018,,Business,,delay,all,False,0,3,2018-05-02 05:38:29,atharno,-/-=-,-/-=-
157621,b6c40a1b_in,Lisa Haydon's latest bold magazine cover will give you sleepless nights: See pics,,Fashion,,delay,all,False,0,3,2018-05-02 07:14:31,atharno,-/-=-,-/-=-
157622,154cb029_in,"Jio Offers free 8GB data, Unlimited calling to counter Airtel",,Business,,delay,all,False,0,3,2018-05-02 07:17:52,atharno,-/-=-,-/-=-
157624,7c7e8198_in,"दीपिका पादुकोण की जिम करते फोटोज लीक, दिखी टोंड बॉडी...",एक्सक्लूसिव वर्कआउट Pics,Health,,delay,all,False,0,3,2018-05-02 07:19:23,apoorvs,-/-=-,-/-=-
157627,d3fce606_in,पार्टी में पत्नी ने पति की गर्लफ्रेंड पर जमकर बरसाए लात-घुसे… वीडियो वायरल,OMG! यह क्या हुआ!,Funny,,delay,all,False,0,3,2018-05-02 07:23:30,apoorvs,-/-=-,-/-=-
157628,e6f5e08c_in,"BUMPER Vacancy in Govt Jobs for 10th Pass,Salary Rs 20,000",Here's How To Apply,Education,,delay,all,False,0,3,2018-05-02 07:24:39,atharno,-/-=-,-/-=-
157629,ad2c10ba_in,Manushi Chhillar's latest photoshoot is too HOT to handle - See pic,,Fashion,,delay,all,False,0,3,2018-05-02 07:26:57,atharno,-/-=-,-/-=-
157644,6ef2bdcd_in,"बलात्कार करने घुसे शख्स को महिला ने बनाया बंधक, बांध काट डाला प्राइवेट पार्ट",बलात्कारी को मिला सबक ,Crime,,delay,all,False,0,3,2018-05-02 07:44:04,apoorvs,-/-=-,-/-=-
157645,de575915_in,"वो अभिनेत्रियां जिन्होंने शादी से पहले ही कराया अबॉर्शन,दूसरी नंबर वाली का नाम जाकर हिल जाएंगे",,News_Entertainment,,delay,all,False,0,3,2018-05-02 07:44:57,utsavm,-/-=-,-/-=-
157646,3498b482_in,इस मैगजीन के लिए एक्ट्रेस लीजा हेडन ने कराया बेहद BOLD फोटोशूट,देखें हॉट तस्वीरें,Fashion,,delay,all,False,0,3,2018-05-02 07:47:36,atharno,-/-=-,-/-=-
157647,bc735df0_in,Bhojpuri Item Song 'Sew Kashmiri Niyan Lagat' Is Going VIRAL,,News_Entertainment.Bollywood,,delay,all,False,0,3,2018-05-02 07:47:57,utsavm,-/-=-,-/-=-
157650,511913f5_in,Priya Prakash Varrier SIZZLES in a Glittery SAREE! SEE Pics,,News_Entertainment,,delay,all,False,0,3,2018-05-02 07:50:37,utsavm,-/-=-,-/-=-
157651,ac097d28_in,See Pics: Deepika Padukone flaunts her toned body at the gym,Fitness Goals,Health,,delay,all,False,0,3,2018-05-02 07:51:41,apoorvs,-/-=-,-/-=-
157652,7ac33e77_in,WhatsApp में ग्रुप वीडियो कॉलिंग के साथ खास फीचर का ऐलान,नया Feature,Technology,,delay,all,False,0,3,2018-05-02 07:52:24,atharno,1/-=-,-/1=-
157653,c6e1dfde_in,Alia Bhatt reveals why she is fascinated by Ranbir Kapoor!,,News_Entertainment.Bollywood,,delay,all,False,0,3,2018-05-02 07:54:46,utsavm,-/-=-,-/-=-
157654,e0225b88_in,Virat Kohli gave this to Anushka Sharma as a Birthday Gift !!!,,News_Entertainment,,delay,all,False,0,3,2018-05-02 07:56:58,utsavm,-/-=-,-/-=-
157655,80bceb2d_in,Airtel's new Rs 129 plan offers unlimited voice calls and this much data,Bumper Offer,Business,,delay,all,False,0,3,2018-05-02 07:57:56,apoorvs,-/-=-,-/-=-
157665,e417821e_in,"Aadhaar कार्ड पर सुप्रीम कोर्ट का बड़ा फैसला, ध्यान दें",बड़ी ख़बर!,Others ,,immediately,all,True,0,3,2018-05-02 07:59:28,atharno,2/-=-,-/13=-
157667,74636812_in,OMG! Poonam Pandey Flaunted Her Bra In Latest Pic. Got Trolled,See Details,Fashion,,delay,all,False,0,3,2018-05-02 08:03:29,apoorvs,1/-=-,-/1=-
157673,982b83c3_in,Shama Sikander's Hot Pics Will Drive Away Your Wednesday Woes,Don't Miss Her Bold Pics,News_Entertainment,,delay,all,False,0,3,2018-05-02 08:14:27,apoorvs,-/-=-,-/-=-
157693,bf60bf41_in,"भारतीय डाक सेवा में 2286 पदों पर भर्तियां, जल्दी करें आवेदन",JOB ALERT!,Education,,delay,all,False,0,3,2018-05-02 08:42:17,tarunc,1/-=-,-/1=-
157702,f318d639_in,तापसी पन्नू की बहन की Sexy फोटोज ने सोशल मीडिया पर मचाई सनसनी,,News_Entertainment.Bollywood,,delay,all,False,0,3,2018-05-02 08:54:54,atharno,-/-=-,-/-=-
157710,d29005b_in,You won't believe the price of the casual clothes that our Bollywood divas wear,,News_Lifestyle,,delay,all,False,0,3,2018-05-02 09:02:01,tarunc,-/-=-,-/-=-
157711,f0e02a1f_in,"10वीं पास के लिए भारतीय नौसेना में नौकरी का बड़ा मौका, सैलरी 63,000 से ज्यादा",जल्दी करें अप्लाई,Education,,delay,all,False,0,3,2018-05-02 09:06:53,atharno,1/-=-,-/1=-
157712,22864949_in,"अर्शी खान का खुलासा, Bigg Boss के घर में शराब पीने के लिए किया था ये...'",,News_Entertainment.TV,,delay,all,False,0,3,2018-05-02 09:08:09,tarunc,-/-=-,-/-=-
157719,4b5c9b0_in,"IPL के हर मैच में नज़र आती है ये खूबसूरत लड़की, कौन है जान कर रह जाएंगे दंग",,News_Sports.Cricket,,delay,all,False,0,3,2018-05-02 09:09:38,utsavm,-/-=-,-/-=-
157725,c181cb1f_in,'I want to see you in a nightie' Actress Reveals Casting Couch Horror,,Crime,,delay,all,False,0,3,2018-05-02 09:19:31,apoorvs,-/-=-,-/-=-
157726,4f440bec_in,"सगी चाची का रेप करना चाहता था, चाची ने चाकू से काटा प्राइवेट पार्ट",Shocking!    ,Crime,,delay,all,False,0,3,2018-05-02 09:26:30,atharno,-/-=-,-/-=-
157739,137a2627_in,OnePlus 6: Here Are The Key Specs That You Need To Know,,Technology,,delay,all,False,0,3,2018-05-02 09:48:15,apoorvs,-/-=-,-/-=-
157750,2a8505bf_in,Priya Prakash Looks Drop-dead Gorgeous In This Hot Saree - See Pics,,Fashion,,delay,all,False,0,3,2018-05-02 09:54:38,tarunc,-/-=-,-/-=-
157751,29e20edb_in,"Jio दे रही है 8GB FREE डेटा, आपको मिला या नहीं ऐसे चेक करें",फ्री! फ्री! फ्री!  ,Business,,delay,all,False,0,3,2018-05-02 09:55:20,atharno,-/-=-,-/-=-
157752,97a67e39_in,"अचानक पानी से बाहर आया बना बनाया शिव मंदिर, अंदर जाकर देखा तो उड़ गए होश",,Others,,delay,all,False,0,3,2018-05-02 09:57:00,tarunc,-/-=-,-/-=-
157756,7e3975bd_in,Splitsvilla 10 Hritu Zee's Latest Bikini Photoshoot is too HOT to Handle: See Pics,,News_Entertainment.TV,,delay,all,False,0,3,2018-05-02 10:04:14,atharno,-/-=-,-/-=-
157764,69a21057_in,"UPSC Recruitment 2018: Fresh Jobs Announced, Apply Here  ",JOB ALERT!,Education,,delay,all,False,0,3,2018-05-02 10:09:25,tarunc,-/-=-,-/-=-
157778,51220b4b_in,Hot Photoshoot Of This 43 Years Old TV Mom Will Blow Your Mind,Too Hot To Handle,News_Entertainment,,immediately,all,True,0,3,2018-05-02 10:22:34,apoorvs,1/-=-,-/1=-
157790,f8cf3225_in,"कहीं आप तो नहीं हो गए फ्रॉड का शिकार, इस बैंक में है अकाउंट तो जरूर पढ़ें",खतरे की घंटी ,Business,,delay,all,False,0,3,2018-05-02 10:35:40,apoorvs,-/-=-,-/-=-
157791,68771544_in,"43 की उम्र में भी इतनी फिट दिखती है ये एक्ट्रेस, Photos देख छूट जाएंगे पसीने ",,News_Entertainment,,delay,all,False,0,3,2018-05-02 10:38:16,tarunc,1/-=-,-/1=-
157800,18928c2d_in,"विज्ञान के नाम पर करता था नाबालिगों का यौन शोषण, पुलिस ने धर दबोचा ",,Crime,,delay,all,False,0,3,2018-05-02 10:41:21,apoorvs,-/-=-,-/-=-
157814,3e3e4883_in,"10GB इंटरनेट डाटा FREE दे रही है ये कंपनी, हाथ से न जानें दें ये मौका    ",ऐसे पाएं Free इंटरनेट!,Technology,,delay,all,False,0,3,2018-05-02 10:53:07,tarunc,-/-=-,-/-=-
157821,5409cba8_in,Want to increase your smartphone's battery life? Follow these simple tips,Tips & Tricks,Technology,,delay,all,False,0,3,2018-05-02 10:59:56,tarunc,-/-=-,-/-=-
157822,8d7f8c2_in,'दारू बदनाम' गाने पर इस लड़की का Bold मूव्स मचा रहा है धमाल,वीड‍ियो हुआ VIRAL ,News_Entertainment,,delay,all,False,0,3,2018-05-02 11:00:27,atharno,-/-=-,-/-=-
157827,2deb40ae_in,"Mi के इस स्मार्टफोन पर मिल रहा बम्पर डिस्काउंट, जानिये पूरी खबर",,Technology,,delay,all,False,0,3,2018-05-02 11:04:03,apoorvs,-/-=-,-/-=-
157846,8361932d_in,ब्‍वॉयफ्रेंड ने दिया था धोखा तो लड़की कायापलट कर बनी ज़बरदस्त हॉट ,आप भी देखें फोटोज ,Love&Relationship,,delay,all,False,0,3,2018-05-02 11:18:47,apoorvs,-/-=-,-/-=-
157861,ce46378_in,"सस्ता हो गया सोना, अचानक एक दिन में आई इतनी बड़ी गिरावट",,Others ,,delay,all,False,0,3,2018-05-02 11:34:15,atharno,-/-=-,-/-=-
