id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
14777,8f3e8839_ru,"Россиян заставляют возвращать деньги, забранные из банков-банкротов ",,Others,,delay,all,False,0,3,2018-02-01 10:19:17,borisf,1/-=-,-/1=-
14780,31ce1f46_ru,Бывшего губернатора Белых признали виновным во взяточничестве,,Others,,delay,all,False,0,3,2018-02-01 10:28:33,aleksandrak,-/-=-,-/-=-
14783,d909833c_ru,С Джима Керри сняли обвинения в убийстве любовницы,,News_Entertainment,,delay,all,False,0,3,2018-02-01 10:31:09,aleksandrak,-/-=-,-/-=-
14784,5f74a2a5_ru,Сурки Ленинградского зоопарка спят и не будут давать прогнозов,,Others,,delay,all,False,0,3,2018-02-01 10:32:21,aleksandrak,-/-=-,-/-=-
14785,bed27df7_ru,"На киностудии ""Ленфильм"" произошел пожар",,Others,,delay,all,False,0,3,2018-02-01 10:33:20,lyudmilat,-/-=-,-/-=-
14787,358a9bc0_ru,Cтали известны имена новых ведущих «Орла и решки»,,News_Entertainment,,delay,all,False,0,3,2018-02-01 10:34:07,aleksandrak,-/-=-,-/-=-
14788,b0d27147_ru,Робот Curiosity прислал селфи на фоне марсианских гор,,Others,,delay,all,False,0,3,2018-02-01 10:36:08,aleksandrak,-/-=-,-/-=-
14789,52745740_ru,Google лишился статуса самого дорогого бренда мира,,Others,,delay,all,False,0,3,2018-02-01 10:36:32,aleksandrak,-/-=-,-/-=-
14790,242bd8a3_ru,"Американец набрал миллион лайков, чтобы назвать сына в честь героя мультфильма",,News_Entertainment,,delay,all,False,0,3,2018-02-01 10:37:25,aleksandrak,-/-=-,-/-=-
14791,d6e9b85c_ru,ФСБ задержала звезду сериала «Детективы»,,News_Entertainment,,delay,all,False,0,3,2018-02-01 10:37:27,lyudmilat,-/-=-,-/-=-
14792,98d1dbfa_ru,Розыгрыш квартиры в Новосибирске закончился скандалом,,News_Entertainment,,delay,all,False,0,3,2018-02-01 10:37:31,borisf,1/-=-,-/1=-
14793,699e7b43_ru,Росгидромет засудил синоптика-любителя за более точные прогнозы,,Others,,delay,all,False,0,3,2018-02-01 10:38:32,lyudmilat,-/-=-,-/-=-
14796,5e2a62f5_ru,США рассекретили российское космическое оружие,,Technology,,delay,all,False,0,3,2018-02-01 10:50:39,lyudmilat,-/-=-,-/-=-
14797,5de3be6f_ru,МОК разочаровало оправдание российских олимпийцев,,News_Sports,,delay,all,False,0,3,2018-02-01 10:53:17,lyudmilat,-/-=-,-/-=-
14803,445e8f68_ru,Свыше 22 тысяч школьников протестируют новые технологии ЕГЭ,,Education,,delay,all,False,0,3,2018-02-01 11:16:20,lyudmilat,-/-=-,-/-=-
14804,2ccd61b7_ru,"Ликбез для пенсионера. Что делать, чтобы не провести остаток жизни в нищете",,Others,,delay,all,False,0,3,2018-02-01 11:17:28,lyudmilat,-/-=-,-/-=-
14805,603627_ru,"IKEA: 10 принципов, которые изменили мир шоппинга",,Others,,delay,all,False,0,3,2018-02-01 11:38:52,aleksandrak,-/-=-,-/-=-
14806,7f149f80_ru,Пустят ли россиян в Пхенчхан после решения суда. Позиция МОК,,News_Sports,,delay,all,False,0,3,2018-02-01 11:45:42,lyudmilat,-/-=-,-/-=-
14807,75a96813_ru,Россия вернула первое место в медальном зачете ОИ-2014 в Сочи,,News_Sports,,delay,all,False,0,3,2018-02-01 11:46:33,lyudmilat,-/-=-,-/-=-
14810,e8f8268a_ru,Google научился предсказывать задержки авиарейсов,,Technology,,delay,all,False,0,3,2018-02-01 12:24:26,aleksandrak,-/-=-,-/-=-
14811,297afa5d_ru,Доля готовых проголосовать за Путина впервые опустилась ниже 70%,,News_Politics,,delay,all,False,0,3,2018-02-01 12:29:35,aleksandrak,-/-=-,-/-=-
14812,dafaf594_ru,Как испытывают на прочность крышу автомобиля?,,Others,,delay,all,False,0,3,2018-02-01 12:31:19,lyudmilat,-/-=-,-/-=-
14813,ada9c554_by,Активный отдых зимой: 7 советов по экипировке для новичков,,Others,,delay,all,False,0,3,2018-02-01 12:38:05,lyudmilat,-/-=-,-/-=-
14815,1d71098b_ru,Игру Super Mario превратят в полнометражный мультфильм,,Others,,delay,all,False,0,3,2018-02-01 12:41:37,lyudmilat,-/-=-,-/-=-
14816,dc8cc446_ru,"Власти Москвы рассказали, чем грозит отказ от реагентов при уборке снега",,Others,,delay,all,False,0,3,2018-02-01 12:42:02,lyudmilat,-/-=-,-/-=-
14817,25c403f0_ru,Школьница попала в книгу рекордов России за молниеносную сборку автомата,,Others,,delay,all,False,0,3,2018-02-01 12:47:18,lyudmilat,-/-=-,-/-=-
14818,bb8ff00e_ru,Как мама шестиклассника смогла спасти его от травли в школе,,Others,,delay,all,False,0,3,2018-02-01 12:56:28,lyudmilat,1/-=-,-/1=-
14819,b520ad0e_ru,15 самых веселых и дружелюбных городов мира,,Others,,delay,all,False,0,3,2018-02-01 12:57:06,aleksandrak,-/-=-,-/-=-
14820,a5491ab3_ru,Биологи: на наших глазах рождается новый вид,,Science,,delay,all,False,0,3,2018-02-01 12:58:04,aleksandrak,-/-=-,-/-=-
14822,db0045b5_ru,Украинец называл русских нацией без мозгов и даёт концерты в России,,News_Entertainment,,delay,all,False,0,3,2018-02-01 13:00:54,lyudmilat,-/-=-,-/-=-
14823,a920e52_ru,Видео: ФСБ штурмует дом игиловца в Нижнем Новгороде,,Crime,,delay,all,False,0,3,2018-02-01 13:03:10,lyudmilat,-/-=-,-/-=-
14824,c844d4ca_ru,Как обойти пошлину при заказе товаров из США,,News_Politics,,delay,all,False,0,3,2018-02-01 13:23:06,lyudmilat,-/-=-,-/-=-
14835,3a1807dd_ru,Несмываемый позор: 6 самых глупых татуировок,,Others,,delay,all,False,0,3,2018-02-01 13:56:26,borisf,-/-=-,-/-=-
14836,40fd6523_ru,Дуров объяснил пропажу Telegram из App Store,,Technology,,delay,all,False,0,3,2018-02-01 13:56:47,borisf,-/-=-,-/-=-
14838,e04682dc_ru,США оправдались за «копипасту» списка Forbes в «кремлевском докладе»,,News_Politics,,delay,all,False,0,3,2018-02-01 14:00:39,borisf,-/-=-,-/-=-
14839,3f1ffca9_ru,"Кадыров рассказал, что думает о женщинах без хиджаба",,Others,,delay,all,False,0,3,2018-02-01 14:02:35,lyudmilat,-/-=-,-/-=-
14843,998cb6b3_ru,"Ученые нашли в Индии невероятно древние ""человеческие"" орудия труда",,Others,,delay,all,False,0,3,2018-02-01 14:11:17,alexandr,-/-=-,-/-=-
14844,15b59405_ru,За задержку авиарейсов пассажирам заплатят в четыре раза больше,,Others,,delay,all,False,0,3,2018-02-01 14:14:14,aleksandrak,-/-=-,-/-=-
14847,948c02e2_ru,Найдено решение главной космологической загадки десятилетия,,Science,,delay,all,False,0,3,2018-02-01 14:19:46,aleksandrak,-/-=-,-/-=-
14848,681927bf_ru,Названа ориентировочная дата релиза складного смартфона Samsung X,,Technology,,delay,all,False,0,3,2018-02-01 14:23:13,alexandr,-/-=-,-/-=-
14849,8983f5a3_ru,МОК разочарован оправданием российских олимпийцев,,News_Sports,,delay,all,False,0,3,2018-02-01 14:23:36,alexandr,-/-=-,-/-=-
14850,5d52b7db_ru,Ford выяснил любимые цвета и опции российских автовладельцев,,Auto,,delay,all,False,0,3,2018-02-01 14:25:21,aleksandrak,-/-=-,-/-=-
14853,3bcfba77_ru,Слепому — телевизор. Самые нелепые подарки от чиновников,,Others,,delay,all,False,0,3,2018-02-01 14:26:32,lyudmilat,-/-=-,-/-=-
14855,d88b4006_ru,"Roshen требует запретить ""Ашану"" использовать название ""Киевский торт""",,Others,,delay,all,False,0,3,2018-02-01 14:28:54,alexandr,-/-=-,-/-=-
14856,1281f07f_ru,Создатели «Шерлока» рассказали о будущем сериала,,News_Entertainment,,delay,all,False,0,3,2018-02-01 14:29:48,alexandr,-/-=-,-/-=-
14857,7b52b571_ru,Курс биткоина рухнул до двухмесячного минимума,,Others,,delay,all,False,0,3,2018-02-01 14:30:50,alexandr,-/-=-,-/-=-
14858,2de3cdc_ru,В ЦБ сообщили о сокращении незаконного вывода средств из России в 20 раз,,Business,,delay,all,False,0,3,2018-02-01 14:31:27,alexandr,-/-=-,-/-=-
14864,3f8a8147_ru,Экс-губернатор Никита Белых получил 8 лет колонии,,Others,,immediately,all,False,0,3,2018-02-01 18:41:57,borisf,-/-=-,-/-=-
14865,b63b4d1e_ru,На пляже Ниццы образовалась пятиметровая воронка,,Others,,delay,all,False,0,3,2018-02-02 02:11:15,leiz,-/-=-,-/-=-
14866,c445e868_ru,Российские пограничники задержали иностранное судно в Беринговом море,,Others,,delay,all,False,0,3,2018-02-02 02:14:10,leiz,-/-=-,-/-=-
14867,5c233037_ru,"На ""Аллее славы"" в Голливуде появилась звезда Джины Лоллобриджиды",,News_Entertainment,,delay,all,False,0,3,2018-02-02 02:21:35,leiz,-/-=-,-/-=-
14868,21ac3bb4_ru,Назван простой способ сбросить вес,,Others,,delay,all,False,0,3,2018-02-02 02:26:26,leiz,2/-=-,-/1=-
14869,46f1e7da_ru,Хакеры украли криптовалюту на полмиллиарда долларов,,Others,,delay,all,False,0,3,2018-02-02 02:35:22,leiz,-/-=-,-/-=-
14870,a3239ee3_ru,Конькобежцы Воронина и Трофимов прилетели в Пхенчхан,,Others,,delay,all,False,0,3,2018-02-02 04:48:37,leiz,-/-=-,-/-=-
14871,d778d596_ru,В Казахстане задержали россиянина со 100 литрами спиртных напитков,,Others,,delay,all,False,0,3,2018-02-02 04:58:29,leiz,74/-=-,-/2=-
14872,7293547d_ru,Сын Фиделя Кастро совершил суицид из-за депрессии,,Others,,delay,all,False,0,3,2018-02-02 05:11:28,leiz,-/-=-,-/-=-
14873,bb8588db_ru,Хейли: Россия не является нашим другом,,News_Politics,,delay,all,False,0,3,2018-02-02 05:19:56,leiz,-/-=-,-/-=-
14882,c372474f_ru,Kогда в России сократят рабочую неделю,От зари до зари,News_Politics,,immediately,all,True,0,3,2018-02-02 06:27:29,leiz,75/-=-,-/1=-
14884,7a0a9718_ru,"Новые ТЦ будут появляться реже, а их площадь будет меньше",,Business,,delay,all,False,0,3,2018-02-02 07:22:08,leiz,-/-=-,-/-=-
14885,9d4de38e_ru,10 интересных фактов о фильме «День сурка»,,Others,,delay,all,False,0,3,2018-02-02 07:27:47,leiz,-/-=-,-/-=-
14890,a32558bd_ru,В Свердловской области сгорел дом Ельцина,,Others,,delay,all,False,0,3,2018-02-02 08:27:59,leiz,1/-=-,-/1=-
14891,15abcb70_ru,СМИ сообщили о госпитализации Юрия Чернова,,News_Entertainment,,delay,all,False,0,3,2018-02-02 08:32:29,leiz,-/-=-,-/-=-
14892,bbbdf519_ru,Большинство россиян отказались считать сожительство равным браку,,Others,,delay,all,False,0,3,2018-02-02 08:48:15,leiz,-/-=-,-/-=-
14893,af68fbd7_ru,В Чечне двух участников нападения на десантников осудили спустя 18 лет,,Others,,delay,all,False,0,3,2018-02-02 08:50:03,leiz,-/-=-,-/-=-
14897,12f612fc_ru,Водителей начали штрафовать за простаивание в пробках,,Others,,delay,all,False,0,3,2018-02-02 09:31:15,borisf,74/-=-,-/1=-
14898,786cc982_ru,"Обновление Android ""убило"" популярные смартфоны",,Technology,,delay,all,False,0,3,2018-02-02 09:34:21,borisf,-/-=-,-/-=-
14899,6bb8adc8_ru,Ученые удешевили лекарство против рака,,Science,,delay,all,False,0,3,2018-02-02 09:50:06,borisf,-/-=-,-/-=-
14900,d435f4ec_ru,Бесполезные деньги: почему российской экономике нужен бюджетный маневр,,Others,,delay,all,False,0,3,2018-02-02 10:27:03,aleksandrak,-/-=-,-/-=-
14901,160ed98c_ru,Как суд вернул России победу в Сочи,,News_Sports,,delay,all,False,0,3,2018-02-02 10:27:37,aleksandrak,-/-=-,-/-=-
14902,1a304660_ru,Русский крест под Парижем,,News_Politics,,delay,all,False,0,3,2018-02-02 10:28:23,aleksandrak,-/-=-,-/-=-
14903,4de41e_ru,Названы российские регионы с самым дорогим жильем,,Others,,delay,all,False,0,3,2018-02-02 10:28:51,aleksandrak,-/-=-,-/-=-
14904,d8b7a16f_ru,В США экстренно госпитализирован создатель Человека-паука Стэн Ли,,News_Entertainment,,delay,all,False,0,3,2018-02-02 10:29:24,aleksandrak,-/-=-,-/-=-
14907,59dd4a3f_ru,Умерла самая одинокая в мире птица,,Others,,delay,all,False,0,3,2018-02-02 10:34:56,aleksandrak,71/-=-,-/1=-
14908,97a5d946_ru,"Ученые утверждают, что нашли способ останавливать движение света",,Others,,delay,all,False,0,3,2018-02-02 10:35:44,aleksandrak,-/-=-,-/-=-
14910,dff58e31_ru,Памфилова сделала замечание Пескову из-за агитации за Путина,,Others,,delay,all,False,0,3,2018-02-02 10:38:45,aleksandrak,-/-=-,-/-=-
14914,c61ad0c5_ru,Минюст утвердил новые правила регистрации брака,,Others,,delay,all,False,0,3,2018-02-02 10:43:29,aleksandrak,1/-=-,-/1=-
14915,fdaeb09c_ru,В российских квартирах увеличат высоту потолков,,Others,,delay,all,False,0,3,2018-02-02 10:45:21,aleksandrak,-/-=-,-/-=-
14916,ccb5664d_ru,В России нашли редчайшие алмазы,,Science,,delay,all,False,0,3,2018-02-02 10:47:11,aleksandrak,-/-=-,-/-=-
14918,d15a9e3b_ru,"День сурка: праздник с древнеримскими корнями, прославившийся по неожиданной причине",,Others,,delay,all,False,0,3,2018-02-02 10:49:22,aleksandrak,-/-=-,-/-=-
14924,c600c19f_ru,Видео: В NASA нашли следы сотен динозавров,,Science,,delay,all,False,0,3,2018-02-02 10:59:11,aleksandrak,-/-=-,-/-=-
14925,dd41afed_ru,Вредит ли батарее телефона длительная ночная зарядка?,,Others,,delay,all,False,0,3,2018-02-02 10:59:58,aleksandrak,-/-=-,-/-=-
14928,1f157143_ru,Все бросить и улететь к морю: где и как найти лучшие горящие туры,,Others,,delay,all,False,0,3,2018-02-02 11:03:25,aleksandrak,-/-=-,-/-=-
14929,8ecf62b5_ru,В России построят центр замедления старения,,Others,,delay,all,False,0,3,2018-02-02 11:07:20,aleksandrak,-/-=-,-/-=-
14936,7c806180_ru,Жертвы короны: от чего приходится отказываться членам монарших семей,,Others,,delay,all,False,0,3,2018-02-02 11:16:20,aleksandrak,-/-=-,-/-=-
14938,aef873a6_ru,Эльвира Набиуллина анонсировала окончание «банковской зачистки»,,Business,,delay,all,False,0,3,2018-02-02 11:27:40,borisf,-/-=-,-/-=-
14939,c2367c66_ru,Закон о компенсации затрат на платные операции рассмотрит Госдума,,News_Politics,,delay,all,False,0,3,2018-02-02 11:29:06,borisf,-/-=-,-/-=-
14940,58aaabb7_ru,"Станут ли бюджетники в России работать лучше, если им больше платить?",,News_Politics,,delay,all,False,0,3,2018-02-02 11:29:19,lyudmilat,-/-=-,-/-=-
14941,45582c46_ru,Ученые разоблачили видео с «моющейся крысой»,,Others,,delay,all,False,0,3,2018-02-02 11:30:40,borisf,-/-=-,-/-=-
14942,e1c259c_ru,Ульяновских курсантов наказали,,Others,,delay,all,False,0,3,2018-02-02 11:31:42,aleksandrak,-/-=-,-/-=-
14943,8435b014_ru,Минфин предложил создать в России офшоры для торговли криптовалютой,,News_Politics,,delay,all,False,0,3,2018-02-02 11:36:42,borisf,-/-=-,-/-=-
14945,2799c907_ru,Путин считает возможным снижение цен на бензин,,Others,,delay,all,False,0,3,2018-02-02 11:38:11,aleksandrak,-/-=-,-/-=-
14946,2799c907_ru,Путин считает возможным снижение цен на бензин,,Others,,delay,all,False,0,3,2018-02-02 11:38:17,aleksandrak,-/-=-,-/-=-
14947,8f4e4076_ru,Найти работу как можно быстрее: 7 советов,,Others,,delay,all,False,0,3,2018-02-02 11:39:43,aleksandrak,-/-=-,-/-=-
14948,ea6faa1f_ru,Половина россиян хотела бы устроить детей в спецслужбы. Зачем?,,Others,,delay,all,False,0,3,2018-02-02 11:40:46,lyudmilat,-/-=-,-/-=-
14949,a492dcad_ru,Тень сурка Фила: чего стоят предсказания грызуна-метеоролога,,Others,,delay,all,False,0,3,2018-02-02 11:43:02,borisf,-/-=-,-/-=-
14950,b7bf0b8b_ru,5 млн рублей в минуту: как Россия исчерпала свой резервный фонд,,Business,,delay,all,False,0,3,2018-02-02 11:44:21,borisf,-/-=-,-/-=-
14952,5fbd5c37_ru,Появилось видео уклонения российского Су-25 от огня сирийских террористов,,Others,,delay,all,False,0,3,2018-02-02 12:08:21,lyudmilat,-/-=-,-/-=-
14954,34233034_ru,Мексиканским выборам приделывают «руку Москвы»,,News_Politics,,delay,all,False,0,3,2018-02-02 12:26:00,lyudmilat,-/-=-,-/-=-
14956,67c635f6_ru,Вступают в силу новые правила регистрации брака,,Others,,delay,all,False,0,3,2018-02-02 12:55:16,lyudmilat,-/-=-,-/-=-
14960,ddefede6_ru,Airbus впервые испытал беспилотный летающий автомобиль,,Others,,delay,all,False,0,3,2018-02-02 13:44:48,aleksandrak,-/-=-,-/-=-
14961,2ea09159_ru,В Египте строят новую столицу,,Others,,delay,all,False,0,3,2018-02-02 13:48:08,aleksandrak,-/-=-,-/-=-
14963,2a797820_ru,"Продукты, которые сильно старят вашу кожу",,Others,,delay,all,False,0,3,2018-02-02 13:53:09,aleksandrak,48/-=-,-/48=-
14964,a84f7ee7_ru,Россияне изобрели новый язык,,Others,,delay,all,False,0,3,2018-02-02 13:57:47,aleksandrak,-/-=-,-/-=-
14966,c30e5638_ru,Пентагон резко ответил Москве на совет не летать у границ РФ,,Others,,delay,all,False,0,3,2018-02-02 14:17:46,lyudmilat,-/-=-,-/-=-
14967,e889c279_ru,"Юрист, добившийся оправдания российских спортсменов в CAS, раскрыл детали",,News_Sports,,delay,all,False,0,3,2018-02-02 14:43:52,lyudmilat,-/-=-,-/-=-
14968,4ff86f90_ru,В России могут создать министерство одиночества,,Others,,delay,all,False,0,3,2018-02-02 14:47:10,lyudmilat,-/-=-,-/-=-
14980,8d7d0e8e_ru,"В Петербурге под ""Мостом глупости"" застрял 140-й автомобиль",,Others,,delay,all,False,0,3,2018-02-02 16:02:57,borisf,-/-=-,-/74=-
14981,678c821b_ru,"Ученые рассказали, какая еда может внезапно парализовать собаку",,Others,,delay,all,False,0,3,2018-02-02 16:10:50,lyudmilat,-/-=-,-/-=-
14983,d7e4d344_ru,Новая эпидемия: надеть шапочку из фольги и косить под Витаса,,Others,,delay,all,False,0,3,2018-02-02 16:34:46,lyudmilat,-/-=-,-/-=-
14986,ebae6fa4_ru,Доллар под 70: новые санкции США грозят рублю гигантским обвалом,,Business,,delay,all,False,0,3,2018-02-02 17:38:37,lyudmilat,-/-=-,-/-=-
14987,967bd31f_ru,Новая жизнь с понедельника. Почему у нас ничего не получится,,Others,,delay,all,False,0,3,2018-02-02 18:20:03,lyudmilat,-/-=-,-/-=-
14989,66bcf1f6_ru,На Украине подсчитали свои потери от антироссийских санкций США и Евросоюза,,News_Politics,,delay,all,False,0,3,2018-02-03 02:10:39,leiz,-/-=-,-/-=-
14990,9e5230e6_ru,Ребенок от трех родителей родится в Великобритании,,Science,,delay,all,False,0,3,2018-02-03 02:17:07,leiz,-/-=-,-/-=-
14991,79102b73_ru,Бывший солист The Temptations умер в США,,News_Entertainment,,delay,all,False,0,3,2018-02-03 02:26:00,leiz,-/-=-,-/-=-
14992,ec7b3966_ru,Российские космонавты случайно побили рекорд,,Technology,,delay,all,False,0,3,2018-02-03 02:28:09,leiz,-/-=-,-/-=-
14993,62b00446_ru,В Красноярске введен режим «черного неба»,,Others,,delay,all,False,0,3,2018-02-03 02:30:23,leiz,-/-=-,-/73=-
14994,a7c0f097_ru,Президент Финляндии в 69 лет в третий раз стал отцом,,News_Politics,,delay,all,False,0,3,2018-02-03 05:02:42,leiz,-/-=-,-/-=-
14995,a9a699a2_ru,Илон Маск переименовал огнеметы в «не огнеметы» из-за проблем с таможней,,Others,,delay,all,False,0,3,2018-02-03 05:06:06,leiz,-/-=-,-/-=-
14996,2014bc3d_ru,Близ Владивостока терпит бедствие теплоход из КНДР,,Others,,delay,all,False,0,3,2018-02-03 05:11:46,leiz,70/-=-,-/-=-
14997,ddbbf392_ru,Ученые нашли в человеке почти тысячу генов-виновников бессоницы,,Science,,delay,all,False,0,3,2018-02-03 05:16:16,leiz,-/-=-,-/-=-
14998,526af458_ru,Собаки чаще кусают эмоционально нестабильных людей,,Others,,delay,all,False,0,3,2018-02-03 05:23:16,leiz,2/-=-,-/1=-
15009,403294bc_ru,"Собчак разозлила пользователей Сети, поддержав информатора WADA Родченкова",,News_Entertainment,,delay,all,False,0,3,2018-02-03 06:50:49,leiz,-/-=-,-/-=-
15010,6c9f5b76_ru,Как отмечают карнавал в разных странах мира,Чертовщина какая-то,Others,,immediately,all,True,0,3,2018-02-03 06:59:45,leiz,1/-=-,-/72=-
15011,b27a47c_ru,YouTube будет помечать видео государственных СМИ,,Technology,,delay,all,False,0,3,2018-02-03 07:04:55,leiz,-/-=-,-/-=-
15012,dde2d436_ru,"Испания выдала США россиянина, обвиняемого в хакерских атаках",,Others,,delay,all,False,0,3,2018-02-03 07:14:44,leiz,-/-=-,-/-=-
15013,98478d1e_ru,Поезд насмерть сбил женщину в московском метро,,Others,,delay,all,False,0,3,2018-02-03 07:20:09,leiz,-/-=-,-/-=-
15014,7050c7ab_ru,В Петербурге произошло массовое отключение света из-за замыкания на ТЭЦ,,Others,,delay,all,False,0,3,2018-02-03 07:28:30,leiz,-/-=-,-/-=-
15020,18e6f445_ru,Япония запустила самый маленький космический корабль,,Technology,,delay,all,False,0,3,2018-02-03 08:10:42,leiz,-/-=-,-/-=-
15022,aa5c2b6c_ru,Про футболистов «Барселоны» снимут мультфильм,,News_Sports,,delay,all,False,0,3,2018-02-03 08:22:22,leiz,-/-=-,-/-=-
15023,d846d529_ru,В Москве из-за пожара в клинике эвакуировали 130 человек,,Others,,delay,all,False,0,3,2018-02-03 08:29:44,leiz,-/-=-,-/-=-
15024,ad363ff8_ru,"Юрист предположил, какое наказание грозит переданному США россиянину",,Others,,delay,all,False,0,3,2018-02-03 08:40:40,leiz,2/-=-,-/-=-
15025,888e76c2_ru,Популярный американский телеведущий попал в ДТП,,News_Entertainment,,delay,all,False,0,3,2018-02-03 08:52:12,leiz,-/-=-,-/-=-
15031,7a32b1f8_ru,Известного исламоведа обвиняют в изнасиловании,,Others,,delay,all,False,0,3,2018-02-03 09:26:42,leiz,-/-=-,-/-=-
15032,259b66ac_ru,Новая ядерная доктрина: американцы допускают повтор Хиросимы и Нагасаки,,Others,,delay,all,False,0,3,2018-02-03 09:27:06,leiz,-/-=-,-/-=-
15033,ade4bf33_ru,Посол России отметил необходимость продолжать диалог с США по разоружению,,Others,,delay,all,False,0,3,2018-02-03 09:27:42,leiz,-/-=-,-/-=-
15039,b15d326c_ru,США испугались антироссийских санкций,,Business,,delay,all,False,0,3,2018-02-03 09:46:59,leiz,-/-=-,-/-=-
