id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
669309,3464fe0c_id,"Edy Rahmayadi pernah disuap Rp1,5 triliun oleh mafia luar negeri",,News_Sports,,delay,all,False,0,3,2018-11-29 03:09:46,yogic,5075/5841=86.89%,285/4532=6.289%
669310,2ff849d3_id,Bobby Brown tuntut Showtime dan BBC atas dokumenter Whitney Houston,,Others,,delay,all,False,0,3,2018-11-29 03:11:26,Ai_Heading,-/-=-,-/-=-
669311,7fcf7e5d_id,Ajang Patah Hati! Warganet Bikin Lima Singkatan Kota di Indonesia,,Others,,delay,all,False,0,3,2018-11-29 03:11:26,Ai_Heading,-/-=-,-/-=-
669312,927519b9_id,Empat Tersangka Kasus Suap Hakim PN Jaksel Langsung Ditahan KPK,,Crime,,delay,all,False,0,3,2018-11-29 03:11:26,Ai_Heading,-/-=-,-/-=-
669313,f96a613e_id,"Leo Harus Lebih Sabar, Ya! Intip Kabar Zodiak Hari Ini, 28 November 2018",,Others,,delay,all,False,0,3,2018-11-29 03:20:27,Ai_Heading,-/-=-,-/-=-
669314,cf05bfef_id,"Penuh tangis dan haru, cucu Jenderal Soedirman berikrar dukung Prabowo",,News_Politics,,delay,all,False,0,3,2018-11-29 03:21:41,dedens,90561/177566=51%,5076/73647=6.892%
669315,b2a8add9_id,"Terungkap, Edy Rahmayadi pernah tolak uang suap triliunan dari sosok ini",,News_Sports,,delay,all,False,0,3,2018-11-29 03:22:25,dedens,931/1252=74.36%,14/847=1.653%
669316,44177972_id,"Sebut Jokowi banci, pelapor dai yang menghina Jokowi bertambah",,News_Politics,,delay,all,False,0,3,2018-11-29 03:24:32,dedens,11526/17771=64.86%,938/9846=9.527%
669317,5968d351_id,Penjelasan Gading Marten Soal Kabar Ibunda Sakit karena Perceraiannya,,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:24:47,Ai_Heading,-/-=-,-/-=-
669318,3d9b692c_id,"Baru ditetapkan sebagai terdakwa, kabar duka datang dari Zumi Zola ",,Crime,,delay,all,False,0,3,2018-11-29 03:26:07,dedens,1430/1525=93.77%,60/1369=4.383%
669319,ca4f633b_id,"Menang telak di Muktamar, Sunanto pimpin Pemuda Muhammadiyah",,News_Politics,,delay,all,False,0,3,2018-11-29 03:26:36,dedens,35840/137931=25.98%,1088/29939=3.634%
669320,b5b2e1d0_id,"Menguak sosok Hidayat, Exco PSSI yang diduga pelaku match fixing",,News_Sports,,delay,all,False,0,3,2018-11-29 03:27:08,dedens,26472/34298=77.18%,1224/23347=5.243%
669321,d054c2f7_id,Jalur Cepat untuk Jemaah Haji Indonesia Akan Diperluas,,Others,,delay,all,False,0,3,2018-11-29 03:27:27,Ai_Heading,-/-=-,-/-=-
669322,f7e8996b_id,"Gempita pilih tinggal bareng Gading Marten, Gisella bilang begini",,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:30:25,dedens,5105/5105=100%,373/4563=8.174%
669323,5c029443_id,Curahan Hati Gisel dan Gading Soal Putri Mereka Saat Konferensi Pers Pasca Gisella Anastasia Gugat Cerai Gading Marten,,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:31:47,Ai_Heading,-/-=-,-/-=-
669324,f1c4a66c_id,"Bicara Soal Nasib Gempita, Gisella Anastasia: She Will Be Fine : Okezone Celebrity",,News_Entertainment,,delay,all,False,0,-1,2018-11-29 03:31:47,Ai_Heading,-/-=-,-/-=-
669325,89b90b22_id,Ini 5 Fakta Menarik dari Drama Korea Clean With Passion For Now!,,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:31:47,Ai_Heading,-/-=-,-/-=-
669326,7476f75f_id,"Bursa Hong Kong menguat, Indeks Hang Seng dibuka naik 0,83 persen",,Too_Short,,delay,all,False,0,3,2018-11-29 03:31:47,Ai_Heading,-/-=-,-/-=-
669327,bbb3f5b7_id,"Deteksi Dini, Kenali Dua Jenis Kanker Paru",,Health,,delay,all,False,0,3,2018-11-29 03:31:47,Ai_Heading,-/-=-,-/-=-
669328,49168682_id,Klub Irlandia Sebar Berita Hoaks Pemain Meninggal,,Others,,delay,all,False,0,3,2018-11-29 03:31:47,Ai_Heading,-/-=-,-/-=-
669329,c7e5aa15_id,Kemdikbud Gandeng Inovasi untuk Permudah Belajar Siswa,,Education,,delay,all,False,0,3,2018-11-29 03:34:28,Ai_Heading,-/-=-,-/-=-
669330,6690bdba_id,"Rifal Lastori, Sayap Spesialis Loloskan Tim ke Liga 1",,News_Sports,,delay,all,False,0,3,2018-11-29 03:37:08,Ai_Heading,-/-=-,-/-=-
669331,5410640e_id,Berita Terpopuler: Pose Kartika Putri Tuai Cibiran Hingga Reino Barack Merasa Difitnah Luna Maya!,,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:39:48,Ai_Heading,-/-=-,-/-=-
669332,a643a842_id,"Menikah Lagi, Daus Mini Sebar Seribu Undangan",,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:39:48,Ai_Heading,-/-=-,-/-=-
669333,700249ee_id,"Inginkan Perbaikan Regulasi, Salah Satu Keluarga Korban Lion Air JT 610 Imbau untuk Kompak Tempuh Jalur Hukum",,Others,,delay,all,False,0,3,2018-11-29 03:39:48,Ai_Heading,-/-=-,-/-=-
669334,46ec7734_id,"Dioperasi caesar dokter mabuk, ibu dan bayinya tewas seketika",,Crime,,delay,all,False,0,3,2018-11-29 03:45:34,dedens,1122/1960=57.24%,39/1011=3.858%
669335,e6643ee7_id,"Rekam jejak ayah Zumi Zola, gemetar saat diperiksa KPK",,Crime,,delay,all,False,0,3,2018-11-29 03:46:05,dedens,24172/45295=53.37%,1416/22225=6.371%
669336,46b80586_id,"Usai viral video salat pakai sarung, unggahan cantik Millendaru diserbu netter",,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:46:44,dedens,1857/4412=42.09%,93/1649=5.64%
669337,bec8a641_id,Panglima TNI Minta KSAD Andika Segera Lakukan Ini,,Others,,delay,all,False,0,3,2018-11-29 03:46:49,Ai_Heading,-/-=-,-/-=-
669338,8b3b4fee_id,"Syahrini Hobi Mandi Pakai Air Zam Zam, Begini Pengakuannya pada Deddy Corbuzier",,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:46:49,Ai_Heading,-/-=-,-/-=-
669339,98140418_id,26 bus lunas dipesan buat Reuni 212 tapi dibatalkan: Ini penggembosan,,Crime,,delay,all,False,0,3,2018-11-29 03:47:20,dedens,1638/6259=26.17%,78/1443=5.405%
669340,34be3805_id,"Hasil dan klasemen Grup A, Atletico melaju bersama Dortmund",,News_Sports,,delay,all,False,0,3,2018-11-29 03:52:09,Ai_Heading,-/-=-,-/-=-
669341,73265687_id,24 Pemenang Terpilih di Gelaran Plangi Model Hunt City of Style 2019,,Fashion,,delay,all,False,0,3,2018-11-29 03:52:09,Ai_Heading,-/-=-,-/-=-
669342,af983078_id,Ernesto Valverde Siap Cari Pengganti Rafinha Alcantara,,News_Sports,,delay,all,False,0,3,2018-11-29 03:52:09,Ai_Heading,-/-=-,-/-=-
669343,ec038ecc_id,"Dicadangkan, Lukaku Murka Besar pada Jose Mourinho",,News_Sports,,delay,all,False,0,3,2018-11-29 03:52:09,Ai_Heading,-/-=-,-/-=-
669344,6dac559a_id,Klarifikasi Gisella Anastasia tentang Luke Lee yang Disebut Jadi Orang Ketiga dalam Rumah Tangganya,,News_Entertainment,,delay,all,False,0,3,2018-11-29 03:53:09,Ai_Heading,-/-=-,-/-=-
669345,6b1d03d2_id,Panglima TNI minta Jenderal Andika segera konsolidasi internal,,Others,,delay,all,False,0,3,2018-11-29 03:55:50,Ai_Heading,-/-=-,-/-=-
669346,685ccbe8_id,Kejari Depok Belum Terima Salinan Putusan Buni Yani,,Crime,,delay,all,False,0,3,2018-11-29 03:55:50,Ai_Heading,-/-=-,-/-=-
669347,5f27cf81_id,"Pertama Kali Pacaran, Angbeen Rishi Langsung Diajak Nikah Adly Fairuz! Ini Sebab Laki-laki Mampu Yakinkan Hati Perempuan",,Others,,delay,all,False,0,3,2018-11-29 04:00:10,Ai_Heading,-/-=-,-/-=-
669348,326debbc_id,Menristekdikti lantik Ismunandar sebagai Dirjen Pembelajaran-Kemahasiswaan,,Religion,,delay,all,False,0,3,2018-11-29 04:00:10,Ai_Heading,-/-=-,-/-=-
669349,eea16c0_id,The Jakmania Ingin Persija Jakarta Jadi Klub Profesional Secara Utuh,,Others,,delay,all,False,0,3,2018-11-29 04:00:10,Ai_Heading,-/-=-,-/-=-
